nodenumber     x-coordinate     y-coordinate     z-coordinate
     17881    2.8340472011E-02    4.8437105589E-02   -9.9777408252E-04
     17882    2.8342691708E-02    3.3724462300E-02   -3.3476370636E-02
     17883    2.8345335393E-02    5.6597988375E-02    4.6387559825E-02
     17884    2.8347237710E-02    6.5946972177E-02    3.7170064768E-02
     17885    2.8349163236E-02    2.9665987683E-02   -7.8768789095E-02
     17886    2.8353486827E-02    5.8661987585E-02    4.5437362857E-02
     17887    2.8357126886E-02    5.2490692775E-02    2.9331370385E-02
     17888    2.8358384404E-02    5.3870411232E-02    4.5292420560E-02
     17889    2.8363132413E-02    5.2360759154E-02    4.2415757328E-02
     17890    2.8363965172E-02    5.6324699668E-02    4.6305181407E-02
     17891    2.8366927805E-02    4.7853984105E-02   -6.1698875849E-02
     17892    2.8369503127E-02    6.9651196018E-02    3.0781144760E-02
     17893    2.8371883803E-02    2.8020013016E-02   -4.9542385171E-02
     17894    2.8374257073E-02    7.0656655924E-02    2.7847629199E-02
     17895    2.8376170805E-02    2.4411041550E-02   -6.9824188389E-02
     17896    2.8378702249E-02    3.8113877585E-02   -2.5797997561E-02
     17897    2.8383528559E-02    5.9441311735E-02   -3.6147299958E-02
     17898    2.8388373321E-02    5.2476432508E-02    3.2628715332E-02
     17899    2.8390385027E-02    7.2233669567E-02    4.5475483906E-03
     17900    2.8397657771E-02    5.2372373418E-02    3.4027692221E-02
     17901    2.8410296133E-02    5.2399619915E-02    2.4677686609E-02
     17902    2.8413178736E-02    7.2302169066E-02    3.0136585483E-03
     17903    2.8413485122E-02    5.3960493179E-02    4.4992041387E-02
     17904    2.8416336967E-02    3.1687168588E-02   -3.8737091631E-02
     17905    2.8423845658E-02    2.6897616365E-02   -7.7373888415E-02
     17906    2.8432413343E-02    6.0237753558E-02    4.3782768901E-02
     17907    2.8438618126E-02    4.4808573588E-02   -1.1692596935E-02
     17908    2.8442592355E-02    5.2445958648E-02    4.1782531876E-02
     17909    2.8443398868E-02    2.5322926061E-02   -7.3989993051E-02
     17910    2.8451050783E-02    4.9455194035E-02   -5.7164221711E-02
     17911    2.8451670455E-02    7.2147004387E-02    6.1522088211E-03
     17912    2.8453901824E-02    5.0438162760E-02    8.5980762005E-03
     17913    2.8455550646E-02    2.6375745742E-02   -5.7166151217E-02
     17914    2.8455742425E-02    7.1826657717E-02   -5.5066496772E-03
     17915    2.8460631917E-02    5.2402167618E-02    4.1386811117E-02
     17916    2.8466086136E-02    5.2110207919E-02    3.8268223684E-02
     17917    2.8467368705E-02    5.5144861870E-02   -4.4852656482E-02
     17918    2.8468539855E-02    6.0813178586E-02    4.3069630058E-02
     17919    2.8469209487E-02    2.6370877767E-02   -5.7204801774E-02
     17920    2.8469687790E-02    7.2093640387E-02    9.3264103605E-03
     17921    2.8473505277E-02    5.2299789948E-02   -5.1237785590E-02
     17922    2.8479014248E-02    4.6014418250E-02   -8.0288892458E-03
     17923    2.8480503684E-02    2.6670898818E-02   -5.6232847117E-02
     17924    2.8482805128E-02    5.2475411874E-02    2.4989332174E-02
     17925    2.8488047732E-02    5.5962725275E-02    4.5621892189E-02
     17926    2.8490240209E-02    7.2102940831E-02   -3.8006576719E-03
     17927    2.8500190542E-02    4.9385066589E-02    2.5574102287E-03
     17928    2.8501810087E-02    5.5914759013E-02    4.5534173967E-02
     17929    2.8523462736E-02    2.7416542213E-02   -5.2751745710E-02
     17930    2.8524595688E-02    5.0538442838E-02    9.1214764314E-03
     17931    2.8525105172E-02    5.2551157412E-02    4.1172449770E-02
     17932    2.8532204504E-02    3.1354358782E-02   -7.7938536050E-02
     17933    2.8538216487E-02    6.8295427751E-02    3.3133286710E-02
     17934    2.8542576585E-02    5.1893542939E-02    1.7001800645E-02
     17935    2.8543278991E-02    2.8187366103E-02   -7.7732655092E-02
     17936    2.8553269924E-02    5.2762605651E-02    2.9715078291E-02
     17937    2.8555661781E-02    2.8498777242E-02   -7.7797905239E-02
     17938    2.8556953263E-02    4.1709854800E-02   -1.9392796728E-02
     17939    2.8559316634E-02    7.1730308817E-02    1.9922172405E-02
     17940    2.8567600168E-02    3.5483125946E-02   -3.0533911701E-02
     17941    2.8570881027E-02    2.6537004552E-02   -7.6130597874E-02
     17942    2.8571188743E-02    4.6186255084E-02   -7.5477471867E-03
     17943    2.8573102529E-02    6.1290941846E-02   -3.2458675681E-02
     17944    2.8573192311E-02    3.2188901625E-02   -3.7218597298E-02
     17945    2.8582124841E-02    6.3663467819E-02    3.9464994492E-02
     17946    2.8586654305E-02    4.8973629276E-02   -5.8394942547E-02
     17947    2.8592464886E-02    5.5031224625E-02    4.4670728005E-02
     17948    2.8592841000E-02    2.9321390840E-02   -7.7843171590E-02
     17949    2.8593902438E-02    4.3885043505E-02   -1.4387216931E-02
     17950    2.8595475671E-02    2.4303966291E-02   -6.4252605180E-02
     17951    2.8595676534E-02    7.1911473483E-02   -4.8770280396E-03
     17952    2.8599222546E-02    5.2197370365E-02    1.8753776429E-02
     17953    2.8601513626E-02    5.3499673391E-02    4.2905162570E-02
     17954    2.8601561414E-02    2.5050193551E-02   -7.1333723005E-02
     17955    2.8603827775E-02    5.3741838822E-02   -4.8189365863E-02
     17956    2.8606476778E-02    2.4588535778E-02   -6.8846562216E-02
     17957    2.8606545550E-02    7.2030855608E-02    1.1849284404E-02
     17958    2.8610927154E-02    5.2698903763E-02    2.7014570873E-02
     17959    2.8616711191E-02    6.4119792878E-02    3.8806244381E-02
     17960    2.8617602475E-02    2.6290870659E-02   -7.5410123000E-02
     17961    2.8623649772E-02    7.2069904299E-02   -3.8007385433E-03
     17962    2.8624788584E-02    5.2313787664E-02    1.9571072809E-02
     17963    2.8625956371E-02    6.3463170366E-02   -2.7266313241E-02
     17964    2.8632455572E-02    3.4500795282E-02   -3.2188308073E-02
     17965    2.8634752810E-02    5.8508319413E-02    4.4297105642E-02
     17966    2.8641340153E-02    5.4741905279E-02   -4.5762576783E-02
     17967    2.8650564642E-02    5.2590405214E-02    3.6931178622E-02
     17968    2.8651663287E-02    5.4442678893E-02   -4.6498236830E-02
     17969    2.8652648821E-02    4.9499472072E-02    2.9838461684E-03
     17970    2.8652883034E-02    2.7146987713E-02   -5.4540108478E-02
     17971    2.8655509421E-02    6.5502918907E-02   -2.1473393600E-02
     17972    2.8656711241E-02    2.7213955871E-02   -5.4196911045E-02
     17973    2.8657173896E-02    5.2900529587E-02    2.9580370130E-02
     17974    2.8671335122E-02    5.7277908559E-02    4.4595126482E-02
     17975    2.8675270777E-02    4.6356207017E-02   -7.0838060956E-03
     17976    2.8685931963E-02    5.9265702105E-02    4.3596067045E-02
     17977    2.8689963224E-02    7.1712005643E-02    1.8842552755E-02
     17978    2.8696763706E-02    6.9336623637E-02    3.0684132238E-02
     17979    2.8704889515E-02    4.7679499292E-02   -6.1603776664E-02
     17980    2.8705634344E-02    4.1466891739E-02   -7.0877054182E-02
     17981    2.8725969431E-02    2.6222283397E-02   -7.4546932553E-02
     17982    2.8732353331E-02    3.4637660372E-02   -3.1986245429E-02
     17983    2.8739241891E-02    6.2003379734E-02    4.0904139311E-02
     17984    2.8739701108E-02    7.1067974706E-02    2.4880360180E-02
     17985    2.8740566266E-02    2.4408734851E-02   -6.5253716862E-02
     17986    2.8742950168E-02    5.2834623578E-02    2.6725244972E-02
     17987    2.8743141465E-02    5.0584921271E-02    8.9985046304E-03
     17988    2.8743838782E-02    7.0295125440E-02    2.8038074231E-02
     17989    2.8746547452E-02    2.5976445240E-02   -7.3743941279E-02
     17990    2.8749223813E-02    5.2999229118E-02    3.4262019059E-02
     17991    2.8749235741E-02    2.9321848932E-02   -7.7237366327E-02
     17992    2.8759174743E-02    6.4208877952E-02   -2.4967205671E-02
     17993    2.8759615156E-02    3.8625214092E-02   -2.4945376639E-02
     17994    2.8760830820E-02    6.2698653526E-02   -2.9239316800E-02
     17995    2.8770657917E-02    5.5051635338E-02    4.3550003028E-02
     17996    2.8775055781E-02    7.1350141610E-02    2.2802331114E-02
     17997    2.8781716735E-02    5.6208232298E-02   -4.2216437006E-02
     17998    2.8783544822E-02    2.9863263462E-02   -4.4416139031E-02
     17999    2.8784503957E-02    5.3134897977E-02    3.0594492837E-02
     18000    2.8786189527E-02    6.9064631320E-02    3.1038277312E-02
     18001    2.8787766522E-02    5.2854047210E-02   -4.9899201827E-02
     18002    2.8791725853E-02    5.2618278487E-02    2.1563238049E-02
     18003    2.8799395550E-02    2.8183708296E-02   -4.9447827733E-02
     18004    2.8800269972E-02    3.3071287770E-02   -3.5004900383E-02
     18005    2.8806084789E-02    5.6451412889E-02   -4.1704348456E-02
     18006    2.8816877974E-02    2.6282004835E-02   -7.4049305361E-02
     18007    2.8819642995E-02    7.2258301643E-02   -1.3844585993E-04
     18008    2.8820811725E-02    7.1846946937E-02    1.4681372368E-02
     18009    2.8821676244E-02    5.2946667066E-02    2.6979710272E-02
     18010    2.8822749026E-02    3.3711752579E-02   -7.6389808514E-02
     18011    2.8826813716E-02    2.8041815682E-02   -7.6402581272E-02
     18012    2.8828708288E-02    2.4729641388E-02   -6.3036408407E-02
     18013    2.8836919087E-02    2.8845593263E-02   -4.7241412904E-02
     18014    2.8842673461E-02    2.4928454695E-02   -6.2202182790E-02
     18015    2.8844139996E-02    5.7144841471E-02    4.3742181899E-02
     18016    2.8845162824E-02    5.5154218874E-02    4.3151146758E-02
     18017    2.8847559428E-02    5.7680622546E-02   -3.9286390947E-02
     18018    2.8854954682E-02    4.3935721769E-02   -1.4330338715E-02
     18019    2.8860844551E-02    5.3132615352E-02    3.5909785534E-02
     18020    2.8861628249E-02    3.2569493535E-02   -3.6301042989E-02
     18021    2.8863234162E-02    4.0202967212E-02   -7.2276977231E-02
     18022    2.8864365088E-02    5.3301761756E-02    3.1805452978E-02
     18023    2.8867229647E-02    2.8936515831E-02   -7.6666146038E-02
     18024    2.8867249154E-02    5.8735828043E-02   -3.7336626225E-02
     18025    2.8867505818E-02    7.1910935627E-02    1.1671551362E-02
     18026    2.8879779754E-02    2.4727459808E-02   -6.7283314885E-02
     18027    2.8887614972E-02    3.6733340863E-02   -7.4849431561E-02
     18028    2.8888383990E-02    5.6388063795E-02    4.3457710171E-02
     18029    2.8889480543E-02    5.3170140803E-02    3.7295629632E-02
     18030    2.8889763432E-02    3.5949336582E-02   -2.9841769243E-02
     18031    2.8894928949E-02    5.2366350638E-02    1.8532485423E-02
     18032    2.8897015338E-02    5.6343499899E-02    4.3401770103E-02
     18033    2.8900550237E-02    5.2989732874E-02    2.6261515122E-02
     18034    2.8908254772E-02    4.2635133182E-02   -6.8663743092E-02
     18035    2.8908561548E-02    5.2740316579E-02    2.1907624260E-02
     18036    2.8910774190E-02    6.1122061736E-02    4.1200597755E-02
     18037    2.8912918019E-02    2.7857854257E-02   -5.1114947873E-02
     18038    2.8915440965E-02    7.1256924760E-02    2.2810064367E-02
     18039    2.8917714883E-02    5.0872054286E-02   -5.3368740191E-02
     18040    2.8918572366E-02    2.5387246051E-02   -6.0895183940E-02
     18041    2.8918686687E-02    4.6597917601E-02   -6.5136371060E-03
     18042    2.8918751517E-02    5.3501962103E-02    3.9607817917E-02
     18043    2.8921160398E-02    6.3684406776E-02    3.8430777832E-02
     18044    2.8921989174E-02    6.3310186356E-02    3.8859441733E-02
     18045    2.8924771397E-02    6.6243263987E-02    3.5222658468E-02
     18046    2.8927516777E-02    7.1884698657E-02    1.1433535333E-02
     18047    2.8932182577E-02    4.6924257413E-02   -6.2674143766E-02
     18048    2.8935663950E-02    5.3359376006E-02    3.8376555088E-02
     18049    2.8940241281E-02    7.2220441033E-02    2.5742677115E-04
     18050    2.8948232602E-02    7.1896593036E-02    9.0895877328E-03
     18051    2.8949114904E-02    6.9614872028E-02    2.9385460180E-02
     18052    2.8953623303E-02    5.3732739026E-02    4.0019856137E-02
     18053    2.8954598805E-02    5.4062680551E-02    4.0904664643E-02
     18054    2.8954919680E-02    2.5941271695E-02   -7.2059472338E-02
     18055    2.8957193941E-02    6.8365876172E-02   -1.5498267767E-02
     18056    2.8958832929E-02    3.6665005995E-02   -7.4774999441E-02
     18057    2.8959181911E-02    6.6066731455E-02    3.5360410664E-02
     18058    2.8963125898E-02    5.8196575458E-02   -3.8299371083E-02
     18059    2.8964943907E-02    3.5286598220E-02   -7.5445356763E-02
     18060    2.8965409591E-02    6.9934818438E-02    2.8504871521E-02
     18061    2.8971110053E-02    3.9020047746E-02   -2.4297009955E-02
     18062    2.8974410812E-02    6.6266414343E-02   -1.9667236365E-02
     18063    2.8978280776E-02    5.8270073189E-02    4.2826251389E-02
     18064    2.8982943239E-02    5.3037050849E-02    2.5613183579E-02
     18065    2.8982962568E-02    5.6030633524E-02   -4.2525291108E-02
     18066    2.8993869546E-02    5.4836321816E-02    4.1821303613E-02
     18067    2.8999226942E-02    5.1948229285E-02    1.5865249535E-02
     18068    2.9006840220E-02    6.6765524131E-02    3.4278919071E-02
     18069    2.9007176560E-02    5.9181977306E-02   -3.6476833049E-02
     18070    2.9014862880E-02    4.2094356755E-02   -1.8743038672E-02
     18071    2.9016353675E-02    7.1806147355E-02    1.2935866619E-02
     18072    2.9019214424E-02    5.1791885139E-02    1.5040052056E-02
     18073    2.9031347079E-02    7.2023249331E-02    4.2577935097E-03
     18074    2.9034715092E-02    6.4847000245E-02    3.6686858180E-02
     18075    2.9037173541E-02    6.8473485767E-02   -1.5267080615E-02
     18076    2.9044204726E-02    5.1832790416E-02    1.5169731330E-02
     18077    2.9052312564E-02    6.3657471712E-02   -2.6474736756E-02
     18078    2.9059099860E-02    3.2197883294E-02   -7.6178110707E-02
     18079    2.9066992383E-02    4.1140424879E-02   -2.0588496812E-02
     18080    2.9073949261E-02    5.7801144350E-02   -3.8993134109E-02
     18081    2.9076667401E-02    7.1843849866E-02    8.8755946671E-03
     18082    2.9078130791E-02    6.5970368347E-02    3.5148264231E-02
     18083    2.9081486214E-02    6.2132277267E-02    3.9605420302E-02
     18084    2.9082517554E-02    6.1745324846E-02    3.9986222733E-02
     18085    2.9084137910E-02    4.8105256883E-02   -6.0023651193E-02
     18086    2.9086739884E-02    3.0577889554E-02   -7.6164554699E-02
     18087    2.9091753107E-02    5.2472954350E-02   -5.0329066906E-02
     18088    2.9099737674E-02    6.6281382920E-02    3.4678739423E-02
     18089    2.9115781917E-02    4.1358942406E-02   -7.0447257827E-02
     18090    2.9120841719E-02    3.5869545818E-02   -7.4900629718E-02
     18091    2.9132006862E-02    5.3815322924E-02    3.2008585255E-02
     18092    2.9132832593E-02    6.7451012341E-02    3.2949842119E-02
     18093    2.9138629818E-02    4.4970921324E-02   -6.5019651960E-02
     18094    2.9141167337E-02    4.1689580641E-02   -6.9886221301E-02
     18095    2.9141366287E-02    6.9641038123E-02    2.8799006936E-02
     18096    2.9146711640E-02    5.3106255435E-02    2.3979083904E-02
     18097    2.9153207907E-02    5.8445258036E-02    4.1926589665E-02
     18098    2.9154646483E-02    2.5731150594E-02   -6.9899305270E-02
     18099    2.9157140694E-02    7.0380390667E-02   -1.0586394737E-02
     18100    2.9161455521E-02    4.0733752898E-02   -7.1256575203E-02
     18101    2.9173011855E-02    5.1598482442E-02   -5.1799786906E-02
     18102    2.9181765442E-02    3.0979168079E-02   -4.1698963897E-02
     18103    2.9189261640E-02    7.1825739783E-02    7.2888120567E-03
     18104    2.9197225242E-02    4.8744558405E-02   -3.7025089182E-04
     18105    2.9201696856E-02    5.3173960116E-02    2.4101213269E-02
     18106    2.9206377553E-02    6.9017604533E-02    3.0061342140E-02
     18107    2.9207654920E-02    4.5789167279E-02   -9.1065411637E-03
     18108    2.9211459539E-02    2.9003015502E-02   -7.5263163603E-02
     18109    2.9219880726E-02    2.8433880796E-02   -7.4848860501E-02
     18110    2.9225788600E-02    2.9400551444E-02   -7.5388208137E-02
     18111    2.9229310819E-02    5.3242409383E-02    2.4592617722E-02
     18112    2.9229340120E-02    6.0855872386E-02    4.0218983358E-02
     18113    2.9231948253E-02    2.7358500295E-02   -7.3557756355E-02
     18114    2.9233567301E-02    5.3947603808E-02    3.0911483826E-02
     18115    2.9234118361E-02    5.6550202316E-02   -4.1327809066E-02
     18116    2.9236233134E-02    5.0144740352E-02   -5.4376785141E-02
     18117    2.9236977272E-02    4.0085887951E-02   -2.2508892358E-02
     18118    2.9264926625E-02    4.1973354684E-02   -6.9223405006E-02
     18119    2.9268297328E-02    5.8684738274E-02    4.1299851424E-02
     18120    2.9277513072E-02    5.0971291512E-02   -5.2773109581E-02
     18121    2.9278669858E-02    5.8252662570E-02    4.1362339483E-02
     18122    2.9282723939E-02    5.6860649138E-02    4.1307252676E-02
     18123    2.9282792334E-02    5.4692557107E-02    3.8791334845E-02
     18124    2.9283228044E-02    4.7017680622E-02   -5.5334064465E-03
     18125    2.9283834231E-02    6.5334198916E-02    3.5324719006E-02
     18126    2.9287990434E-02    4.8309026455E-02   -5.9090387744E-02
     18127    2.9289603996E-02    7.1788637092E-02    7.0814560368E-03
     18128    2.9297435217E-02    6.5290266874E-02    3.5335828297E-02
     18129    2.9300615838E-02    6.0964744037E-02    3.9840516728E-02
     18130    2.9311018590E-02    6.1338994589E-02    3.9486116110E-02
     18131    2.9320102879E-02    5.4295960419E-02    3.3542813053E-02
     18132    2.9334164599E-02    6.1356109708E-02    3.9376315340E-02
     18133    2.9335554488E-02    2.8227120070E-02   -7.4123460285E-02
     18134    2.9335640184E-02    5.3281167058E-02    2.3613921847E-02
     18135    2.9338634233E-02    7.1139335966E-02    2.0960659235E-02
     18136    2.9339501583E-02    7.2019214151E-02    2.2023081337E-03
     18137    2.9346233844E-02    5.4136471158E-02    3.0618498760E-02
     18138    2.9357337073E-02    5.4318322935E-02    3.2248233063E-02
     18139    2.9366741548E-02    2.7758674330E-02   -5.2783773849E-02
     18140    2.9370144580E-02    4.0872480423E-02   -7.0771571206E-02
     18141    2.9384437045E-02    4.8160074070E-02   -5.9317046668E-02
     18142    2.9385140542E-02    4.9964174163E-02    4.5637885960E-03
     18143    2.9385222475E-02    2.8300592604E-02   -7.3962333313E-02
     18144    2.9385970363E-02    5.2769930543E-02    1.8766216180E-02
     18145    2.9395426835E-02    7.0728473748E-02    2.3996667312E-02
     18146    2.9403424374E-02    4.0422269177E-02   -7.1304137824E-02
     18147    2.9403689113E-02    3.1701746030E-02   -3.9562497166E-02
     18148    2.9410822005E-02    3.3345122939E-02   -3.4735952583E-02
     18149    2.9411462251E-02    5.9868981429E-02    4.0101638225E-02
     18150    2.9418983110E-02    5.3126926090E-02    2.1065082793E-02
     18151    2.9424721519E-02    7.0442360668E-02    2.5330186631E-02
     18152    2.9426893948E-02    3.0015415405E-02   -7.4857284336E-02
     18153    2.9431837136E-02    5.4644934208E-02   -4.5415850744E-02
     18154    2.9438857364E-02    4.6554873489E-02   -6.9921958358E-03
     18155    2.9445276297E-02    5.4749969788E-02    3.5633335233E-02
     18156    2.9447467601E-02    5.9204898460E-02    4.0251019287E-02
     18157    2.9457286019E-02    3.8195248211E-02   -7.3179068240E-02
     18158    2.9460303961E-02    2.6825371983E-02   -7.1181330112E-02
     18159    2.9464476624E-02    7.1626368162E-02   -5.2022373285E-03
     18160    2.9482195801E-02    6.8822907035E-02    2.9731388743E-02
     18161    2.9490003340E-02    3.0555589533E-02   -4.3233643773E-02
     18162    2.9498769118E-02    5.0861946285E-02   -5.2703241803E-02
     18163    2.9505557980E-02    4.1607540927E-02   -1.9865897298E-02
     18164    2.9506993080E-02    6.2917641603E-02   -2.8288514822E-02
     18165    2.9507538608E-02    4.0018605411E-02   -2.2727089470E-02
     18166    2.9508587717E-02    5.4590960420E-02   -4.5473957475E-02
     18167    2.9510998209E-02    2.5422038979E-02   -6.5683453835E-02
     18168    2.9517468481E-02    6.8423279721E-02    3.0377348968E-02
     18169    2.9517969549E-02    3.5459512437E-02   -7.4362137046E-02
     18170    2.9520806955E-02    5.5313441282E-02    3.7391962363E-02
     18171    2.9522370263E-02    6.5694473989E-02    3.4166740685E-02
     18172    2.9523490334E-02    4.8246977287E-02   -5.8789928642E-02
     18173    2.9524810540E-02    6.3442305606E-02    3.6639770094E-02
     18174    2.9525799495E-02    6.4537194475E-02   -2.3495133083E-02
     18175    2.9525856767E-02    2.5448997519E-02   -6.3539063164E-02
     18176    2.9532190651E-02    6.4667443344E-02    3.5308482277E-02
     18177    2.9532410962E-02    6.2232123079E-02    3.7801137735E-02
     18178    2.9539740589E-02    4.2643833324E-02   -1.7752803205E-02
     18179    2.9540413128E-02    5.4908996462E-02    3.3840102717E-02
     18180    2.9543738048E-02    6.1046898092E-02   -3.2606588871E-02
     18181    2.9546851148E-02    6.9744477899E-02   -1.2256793850E-02
     18182    2.9548267088E-02    5.2294193927E-02    1.5885731328E-02
     18183    2.9559529971E-02    3.9906499392E-02   -2.2944327583E-02
     18184    2.9572116830E-02    4.8334501161E-02   -1.9237771747E-03
     18185    2.9573725386E-02    6.0947981912E-02    3.8673305855E-02
     18186    2.9583968661E-02    6.3887546649E-02    3.5962608441E-02
     18187    2.9586021113E-02    5.1850962968E-02    1.3853962525E-02
     18188    2.9590136533E-02    6.3295276658E-02   -2.7182828910E-02
     18189    2.9590384467E-02    5.4712966345E-02    3.1011890641E-02
     18190    2.9597431918E-02    3.5547138348E-02   -3.0776830049E-02
     18191    2.9597913048E-02    5.1719450490E-02    1.3236685756E-02
     18192    2.9597996443E-02    2.6130460331E-02   -6.8489369911E-02
     18193    2.9598624753E-02    5.6437104843E-02   -4.1387445175E-02
     18194    2.9609010275E-02    4.4587114130E-02   -6.4887122219E-02
     18195    2.9611507116E-02    4.5621691292E-02   -9.8804701247E-03
     18196    2.9612734792E-02    7.1130171926E-02    1.8110817367E-02
     18197    2.9620081711E-02    7.0749972288E-02    2.2631613082E-02
     18198    2.9621640759E-02    3.0900452369E-02   -4.2398616473E-02
     18199    2.9622590988E-02    4.8554484650E-02   -5.7669927046E-02
     18200    2.9624286860E-02    4.8269483546E-02   -5.8504144690E-02
     18201    2.9627777869E-02    5.4620127904E-02    2.9995072152E-02
     18202    2.9631664840E-02    3.5723206471E-02   -3.0490634718E-02
     18203    2.9631690911E-02    5.4629373041E-02    3.0000059759E-02
     18204    2.9633461439E-02    3.6567362845E-02   -2.9024056033E-02
     18205    2.9638452615E-02    5.9037330491E-02   -3.6521180970E-02
     18206    2.9639878418E-02    2.7916904913E-02   -5.2587437455E-02
     18207    2.9643271343E-02    5.3889844420E-02    2.5759148325E-02
     18208    2.9645408467E-02    5.0388878273E-02    6.3529141393E-03
     18209    2.9655140860E-02    4.1482465766E-02   -2.0164259573E-02
     18210    2.9660346068E-02    6.2080760982E-02   -3.0284879015E-02
     18211    2.9661596793E-02    6.4601496834E-02    3.4942057907E-02
     18212    2.9661966182E-02    2.7666304897E-02   -5.4349799347E-02
     18213    2.9665547930E-02    5.1493840115E-02    1.2044430625E-02
     18214    2.9665704643E-02    5.5042626227E-02    3.1941094569E-02
     18215    2.9666103479E-02    2.5742099180E-02   -6.2578395295E-02
     18216    2.9679814744E-02    5.5846580803E-02    3.6754311088E-02
     18217    2.9686284676E-02    7.1498075536E-02    1.1446062964E-02
     18218    2.9701220157E-02    5.7781456753E-02    3.8904976946E-02
     18219    2.9711997764E-02    5.8902687632E-02   -3.6741543162E-02
     18220    2.9717706672E-02    4.6891716601E-02   -6.1602921411E-02
     18221    2.9729228488E-02    5.3347827799E-02   -4.7965028578E-02
     18222    2.9744254550E-02    5.6536747436E-02    3.7517028273E-02
     18223    2.9744958791E-02    4.8660513591E-02   -5.7100449095E-02
     18224    2.9746654618E-02    3.3723886191E-02   -3.4139030511E-02
     18225    2.9769547044E-02    5.5492526838E-02    3.2922629471E-02
     18226    2.9773216733E-02    6.2458028664E-02   -2.9310141556E-02
     18227    2.9779182653E-02    6.4582897584E-02   -2.3175452190E-02
     18228    2.9790786859E-02    2.7129470527E-02   -5.7566152014E-02
     18229    2.9802229756E-02    5.3484851669E-02   -4.7606807426E-02
     18230    2.9804050695E-02    7.1543847149E-02    7.4995383319E-03
     18231    2.9810747966E-02    5.5956210990E-02    3.4757678198E-02
     18232    2.9815839162E-02    2.6823169176E-02   -5.8803514806E-02
     18233    2.9822452809E-02    5.9695289434E-02    3.8066526106E-02
     18234    2.9836638508E-02    6.0517775219E-02   -3.3560813158E-02
     18235    2.9836675484E-02    7.1499353210E-02    8.5439751971E-03
     18236    2.9837406916E-02    5.4529942338E-02    2.7615463522E-02
     18237    2.9845155612E-02    5.4622233112E-02    2.7965164158E-02
     18238    2.9847885418E-02    5.0818004217E-02    8.2412312070E-03
     18239    2.9857849271E-02    5.5650630290E-02    3.2333810886E-02
     18240    2.9861010782E-02    2.7230891160E-02   -6.9953996432E-02
     18241    2.9864530060E-02    7.1203221610E-02    1.4640982070E-02
     18242    2.9868515604E-02    5.2631857431E-02    1.6368609126E-02
     18243    2.9893593175E-02    5.6018788261E-02    3.3515020806E-02
     18244    2.9914331376E-02    5.5783321148E-02    3.2119663287E-02
     18245    2.9915544726E-02    2.9469791352E-02   -4.6727519647E-02
     18246    2.9916756885E-02    4.7869768644E-02   -5.8984854059E-02
     18247    2.9919639965E-02    4.1184525003E-02   -2.0832399528E-02
     18248    2.9919706492E-02    5.8252358710E-02   -3.7837553535E-02
     18249    2.9921226829E-02    5.1079261960E-02   -5.1809462601E-02
     18250    2.9926249969E-02    5.3840471481E-02   -4.6740574800E-02
     18251    2.9926778478E-02    5.9865343156E-02    3.7387326270E-02
     18252    2.9928783934E-02    4.2150273536E-02   -6.7854533092E-02
     18253    2.9943697432E-02    5.9562767736E-02    3.7358474366E-02
     18254    2.9944052843E-02    6.4889500864E-02    3.3695537098E-02
     18255    2.9945045600E-02    4.9128282412E-02   -5.5478064814E-02
     18256    2.9959991000E-02    5.8861760457E-02    3.7294128182E-02
     18257    2.9963655035E-02    3.0086622114E-02   -4.5072234597E-02
     18258    2.9973613042E-02    7.1311011562E-02   -6.1526404207E-03
     18259    2.9977533301E-02    5.0201858645E-02   -5.3241140686E-02
     18260    2.9984729017E-02    6.3227132759E-02   -2.7073600785E-02
     18261    2.9986576887E-02    6.3967538889E-02   -2.4809894487E-02
     18262    2.9987008759E-02    5.4272048226E-02    2.5032391714E-02
     18263    2.9987849009E-02    2.6480903924E-02   -6.0749006638E-02
     18264    2.9991867725E-02    3.0752063058E-02   -7.3271566889E-02
     18265    2.9994194727E-02    5.6406298831E-02   -4.1237910519E-02
     18266    2.9994606972E-02    5.7699781851E-02    3.6441410362E-02
     18267    2.9995102047E-02    7.0919952434E-02    1.6962753834E-02
     18268    2.9999673611E-02    3.3989942057E-02   -7.3756738526E-02
     18269    3.0027130339E-02    6.7815588103E-02   -1.6313076997E-02
     18270    3.0035032913E-02    3.5759522664E-02   -3.0621863094E-02
     18271    3.0035463911E-02    5.6453359873E-02    3.3097748279E-02
     18272    3.0035575553E-02    3.2836611123E-02   -7.3670838514E-02
     18273    3.0046057308E-02    3.1447998748E-02   -7.3371685607E-02
     18274    3.0047478133E-02    3.0989920487E-02   -4.2653032556E-02
     18275    3.0047876651E-02    6.4705527757E-02   -2.2626455166E-02
     18276    3.0053073511E-02    6.4240846289E-02   -2.3920012006E-02
     18277    3.0053238356E-02    5.2262266882E-02    1.4382150176E-02
     18278    3.0056682613E-02    2.6669822723E-02   -6.7514871039E-02
     18279    3.0061986110E-02    3.2158536573E-02   -3.8751734852E-02
     18280    3.0070713355E-02    6.0690134050E-02    3.6206996843E-02
     18281    3.0073245457E-02    2.6293094128E-02   -6.5860818122E-02
     18282    3.0074372756E-02    2.8476459917E-02   -7.1100357071E-02
     18283    3.0077014178E-02    5.6415136763E-02   -4.1173531220E-02
     18284    3.0083401844E-02    6.9577012642E-02    2.6125266372E-02
