nodenumber     x-coordinate     y-coordinate     z-coordinate
     19088    1.2561367536E-02    8.9299641799E-03    4.3462394867E-02
     19089    1.2561424210E-02    7.7110938585E-03    5.2644915856E-02
     19090    1.2562245080E-02    7.0944714699E-03    6.4226494564E-02
     19091    1.2562891179E-02    8.9600626429E-03    4.3650195923E-02
     19092    1.2563504522E-02    7.6269967356E-03    6.0796363341E-02
     19093    1.2564083887E-02    4.5458375663E-03    5.7957219449E-02
     19094    1.2564323260E-02    9.0167459567E-03    4.3511696664E-02
     19095    1.2564563762E-02    7.9080075150E-03    5.2845778533E-02
     19096    1.2565343085E-02    8.1724957302E-03    5.3537668932E-02
     19097    1.2567367940E-02    6.1576084149E-03    6.5626319691E-02
     19098    1.2569056666E-02    7.8035944416E-03    5.9735588368E-02
     19099    1.2569337177E-02    6.8996525316E-03    5.2876489789E-02
     19100    1.2569415257E-02    6.6802450770E-03    5.3148579207E-02
     19101    1.2572183551E-02    7.3827313328E-03    5.2601360872E-02
     19102    1.2573133635E-02    7.2221704144E-03    6.3207301047E-02
     19103    1.2573278382E-02    4.7603546155E-03    5.7393875999E-02
     19104    1.2575767482E-02    3.6872176949E-03    6.1084958136E-02
     19105    1.2577532164E-02    4.0827132945E-03    5.9496095926E-02
     19106    1.2578419385E-02    3.7426488384E-03    6.0867004092E-02
     19107    1.2583075708E-02    2.9644457614E-03    6.4018223118E-02
     19108    1.2584129960E-02    7.1022214073E-03    6.4126512794E-02
     19109    1.2585624338E-02    7.5721449272E-03    6.1051414011E-02
     19110    1.2587141531E-02    3.1440822389E-03    6.3260501013E-02
     19111    1.2587703268E-02    8.0775446781E-03    5.6485509746E-02
     19112    1.2588605108E-02    7.0761643688E-03    6.4366535319E-02
     19113    1.2590795739E-02    4.6918509730E-03    5.7613653421E-02
     19114    1.2595925486E-02    6.7091241666E-03    5.3199671192E-02
     19115    1.2597684774E-02    7.9441021266E-03    5.8638907579E-02
     19116    1.2598196576E-02    7.4924751664E-03    5.2705086294E-02
     19117    1.2599701489E-02    8.2052103184E-03    5.4509620015E-02
     19118    1.2600307043E-02    7.8764503829E-03    5.3019211787E-02
     19119    1.2601148003E-02    5.9590688326E-03    6.5581434715E-02
     19120    1.2603443653E-02    6.1690046424E-03    5.4171872825E-02
     19121    1.2603497784E-02    4.6746912210E-03    5.7679583470E-02
     19122    1.2605068521E-02    8.0314158017E-03    5.7524434474E-02
     19123    1.2606705541E-02    7.0783794898E-03    6.4330489490E-02
     19124    1.2609118763E-02    3.5138139879E-03    6.5105446707E-02
     19125    1.2610493376E-02    8.1791019161E-03    5.4865204874E-02
     19126    1.2611642628E-02    7.0897768753E-03    6.4207055098E-02
     19127    1.2612355587E-02    7.5071262836E-03    5.2771386318E-02
     19128    1.2613285335E-02    7.9066788978E-03    5.3114480899E-02
     19129    1.2614900194E-02    8.1797293002E-03    5.4479339431E-02
     19130    1.2622458506E-02    7.6863571138E-03    5.2927932623E-02
     19131    1.2622722946E-02    4.9667651033E-03    6.5384821633E-02
     19132    1.2624743644E-02    7.9917981835E-03    5.3402535588E-02
     19133    1.2625990689E-02    7.2671222612E-03    6.2813844857E-02
     19134    1.2626385578E-02    7.1509057705E-03    6.3650915560E-02
     19135    1.2629812644E-02    2.9722804048E-03    6.3987603243E-02
     19136    1.2631403352E-02    7.4812771391E-03    6.1457369908E-02
     19137    1.2634398649E-02    4.2124548030E-03    5.9119200218E-02
     19138    1.2635273144E-02    7.9538581404E-03    5.8333377397E-02
     19139    1.2636046164E-02    7.9746210799E-03    5.8045880521E-02
     19140    1.2636736914E-02    4.1407310910E-03    5.9379518528E-02
     19141    1.2637417957E-02    7.2493398215E-03    5.2872423878E-02
     19142    1.2637938443E-02    7.1960735121E-03    6.3311704078E-02
     19143    1.2641242641E-02    6.1940372382E-03    5.4249688319E-02
     19144    1.2642637740E-02    8.0051588222E-03    5.7148273473E-02
     19145    1.2643392702E-02    7.9554273379E-03    5.3439825366E-02
     19146    1.2644087776E-02    3.2187292207E-03    6.2997991811E-02
     19147    1.2645078513E-02    3.3868995590E-03    6.2343981496E-02
     19148    1.2646576271E-02    6.5994507175E-03    6.5697140797E-02
     19149    1.2648393970E-02    8.1258004686E-03    5.4522244484E-02
     19150    1.2651671633E-02    7.3604867252E-03    6.2143586598E-02
     19151    1.2653472031E-02    3.9102837218E-03    6.0316579556E-02
     19152    1.2653635289E-02    2.9930519036E-03    6.3904855720E-02
     19153    1.2654260187E-02    8.0525093641E-03    5.5715157900E-02
     19154    1.2654811137E-02    5.2053032360E-03    6.5425063431E-02
     19155    1.2655954607E-02    7.0833529876E-03    5.3021262346E-02
     19156    1.2657220446E-02    7.9380863089E-03    5.3518043334E-02
     19157    1.2657985282E-02    4.3200012459E-03    5.8765456809E-02
     19158    1.2658453460E-02    5.0305680971E-03    5.6868025981E-02
     19159    1.2661913206E-02    6.8789832950E-03    6.5680861860E-02
     19160    1.2665560529E-02    4.6164367116E-03    5.7939870896E-02
     19161    1.2665594073E-02    5.1394830444E-03    5.6608482854E-02
     19162    1.2665770031E-02    8.0655802099E-03    5.4144131328E-02
     19163    1.2666568392E-02    7.9788413976E-03    5.7337909975E-02
     19164    1.2666972413E-02    6.8879550193E-03    6.5639184957E-02
     19165    1.2668667318E-02    6.2689544688E-03    6.5628851086E-02
     19166    1.2669163614E-02    5.6346199113E-03    6.5505668623E-02
     19167    1.2669754999E-02    6.5146622002E-03    6.5676325085E-02
     19168    1.2670205481E-02    3.8675161181E-03    6.0506657906E-02
     19169    1.2671380121E-02    3.1277584407E-03    6.3366454043E-02
     19170    1.2673151956E-02    7.4681231484E-03    6.1452459569E-02
     19171    1.2679267248E-02    7.5381778806E-03    6.1025626380E-02
     19172    1.2679555000E-02    7.6382915707E-03    6.0413196351E-02
     19173    1.2680845819E-02    5.3695221385E-03    6.5451460268E-02
     19174    1.2682257296E-02    7.8172727535E-03    5.9185548990E-02
     19175    1.2682353972E-02    7.8445795807E-03    5.3456177549E-02
     19176    1.2684666056E-02    6.8986269753E-03    6.5585925013E-02
     19177    1.2685632219E-02    3.8536754440E-03    6.0586741832E-02
     19178    1.2686106748E-02    7.7808352830E-03    5.9449874445E-02
     19179    1.2686150046E-02    6.1560169238E-03    5.4475375971E-02
     19180    1.2686742987E-02    7.4973381309E-03    5.3098261663E-02
     19181    1.2691524804E-02    7.2799349418E-03    5.3084807475E-02
     19182    1.2691580988E-02    6.5352917550E-03    5.3836020992E-02
     19183    1.2691831168E-02    7.9575840126E-03    5.6708257583E-02
     19184    1.2693071586E-02    3.5895642155E-03    6.5104336001E-02
     19185    1.2696501696E-02    8.0424453524E-03    5.4487806669E-02
     19186    1.2697864127E-02    7.4336747454E-03    6.1593020690E-02
     19187    1.2698332808E-02    4.5645570823E-03    5.8141290309E-02
     19188    1.2698887009E-02    7.9365798087E-03    5.7793864631E-02
     19189    1.2699530692E-02    7.5394436569E-03    6.0956978457E-02
     19190    1.2702055580E-02    6.8753259591E-03    6.5697621870E-02
     19191    1.2705416110E-02    6.2599076138E-03    5.4350775185E-02
     19192    1.2706535432E-02    3.4748139003E-03    6.2099485028E-02
     19193    1.2708359651E-02    7.7642767543E-03    5.3479914434E-02
     19194    1.2710281815E-02    3.5308535532E-03    6.1898700876E-02
     19195    1.2710937488E-02    5.3357890258E-03    5.6212761230E-02
     19196    1.2711205165E-02    7.9196666864E-03    5.3929359672E-02
     19197    1.2712491247E-02    7.9335606373E-03    5.6993542710E-02
     19198    1.2714783469E-02    6.1694608628E-03    5.4546464066E-02
     19199    1.2714805548E-02    7.6966539129E-03    5.9918812352E-02
     19200    1.2717307974E-02    6.1925685372E-03    5.4515086583E-02
     19201    1.2718704380E-02    3.1745116773E-03    6.3221871144E-02
     19202    1.2719985960E-02    7.9244893389E-03    5.7030140718E-02
     19203    1.2720061761E-02    7.9651603752E-03    5.5684082549E-02
     19204    1.2721366441E-02    7.2188888585E-03    6.2980660112E-02
     19205    1.2722021231E-02    3.5118288072E-03    6.1981757738E-02
     19206    1.2722398009E-02    7.9221983139E-03    5.6871028719E-02
     19207    1.2722584939E-02    7.0124885357E-03    5.3340675239E-02
     19208    1.2726991336E-02    7.9340598859E-03    5.5970525267E-02
     19209    1.2727311027E-02    4.2843918472E-03    6.5232719829E-02
     19210    1.2727420762E-02    3.2494605019E-03    6.2950330304E-02
     19211    1.2728673009E-02    5.1273643989E-03    5.6800774398E-02
     19212    1.2728790422E-02    7.4705579312E-03    6.1289820856E-02
     19213    1.2729662835E-02    7.9680321320E-03    5.5515314850E-02
     19214    1.2730711529E-02    6.0181900004E-03    5.4869072142E-02
     19215    1.2734941766E-02    5.6395682264E-03    5.5577635256E-02
     19216    1.2735621720E-02    6.5873529669E-03    5.3932880235E-02
     19217    1.2740150012E-02    2.8654832636E-03    6.4490016197E-02
     19218    1.2740584195E-02    7.7951623379E-03    5.3795673368E-02
     19219    1.2742819535E-02    3.6318370330E-03    6.5103170466E-02
     19220    1.2744518046E-02    7.8196503816E-03    5.3865866313E-02
     19221    1.2745680119E-02    6.7946053621E-03    5.3675949036E-02
     19222    1.2747248633E-02    7.8920502740E-03    5.6825607970E-02
     19223    1.2748622858E-02    4.3520465177E-03    5.8839799938E-02
     19224    1.2752255665E-02    7.9470090618E-03    5.4692510381E-02
     19225    1.2753218865E-02    4.8934156804E-03    5.7422586845E-02
     19226    1.2754476142E-02    5.5108232751E-03    5.5922209542E-02
     19227    1.2756812362E-02    7.0028037437E-03    5.3501363058E-02
     19228    1.2758480352E-02    7.6002430259E-03    6.0397852939E-02
     19229    1.2760707657E-02    6.9961878986E-03    5.3524353034E-02
     19230    1.2761230657E-02    6.9488897671E-03    5.3566597666E-02
     19231    1.2762118216E-02    7.4375368517E-03    6.1391347360E-02
     19232    1.2763810259E-02    7.9173491934E-03    5.5525949213E-02
     19233    1.2764771092E-02    7.9003428943E-03    5.5729237936E-02
     19234    1.2771233598E-02    7.1957005149E-03    6.3050578707E-02
     19235    1.2771781405E-02    7.8568404063E-03    5.6610740778E-02
     19236    1.2773537328E-02    5.5248205374E-03    5.5948325122E-02
     19237    1.2774255768E-02    7.8658367843E-03    5.6142676747E-02
     19238    1.2775878088E-02    5.3023073222E-03    5.6503332872E-02
     19239    1.2779658932E-02    4.4854179335E-03    5.8511878226E-02
     19240    1.2781272957E-02    6.8451363168E-03    6.5719450141E-02
     19241    1.2782073918E-02    5.2649735064E-03    5.6612008579E-02
     19242    1.2782253791E-02    4.2341687468E-03    5.9323425590E-02
     19243    1.2782963644E-02    7.8384886868E-03    5.8237272310E-02
     19244    1.2784352780E-02    5.8584524567E-03    5.5300394098E-02
     19245    1.2785009751E-02    5.4248599472E-03    6.5443153179E-02
     19246    1.2787587160E-02    7.7169464184E-03    5.3979946294E-02
     19247    1.2788485793E-02    7.5073613303E-03    6.0885544400E-02
     19248    1.2788679156E-02    6.6323435714E-03    5.4104757448E-02
     19249    1.2790202097E-02    7.7912585053E-03    5.4250774347E-02
     19250    1.2792280771E-02    3.0216417685E-03    6.3859719143E-02
     19251    1.2792370166E-02    2.8207172158E-03    6.4936451066E-02
     19252    1.2792619219E-02    7.5078949204E-03    6.0869859011E-02
     19253    1.2792828908E-02    5.8836016549E-03    5.5287143363E-02
     19254    1.2793806639E-02    7.8623686014E-03    5.5567570789E-02
     19255    1.2794427171E-02    5.8971605907E-03    5.5271080176E-02
     19256    1.2794568442E-02    7.6358665190E-03    6.0005592137E-02
     19257    1.2800204447E-02    6.6988808696E-03    5.4054697025E-02
     19258    1.2800887589E-02    7.6290151925E-03    5.3925718088E-02
     19259    1.2805205431E-02    7.3299421500E-03    6.2001476745E-02
     19260    1.2807350422E-02    7.1022346117E-03    6.3751697804E-02
     19261    1.2809786061E-02    6.8658535245E-03    5.3891194027E-02
     19262    1.2809839747E-02    3.7340758474E-03    6.1256140317E-02
     19263    1.2810006588E-02    5.6633626029E-03    5.5761233291E-02
     19264    1.2810686025E-02    6.6032990298E-03    5.4235212210E-02
     19265    1.2812893075E-02    7.5717056806E-03    5.3916368310E-02
     19266    1.2814790594E-02    5.8489230339E-03    6.5519831172E-02
     19267    1.2817781804E-02    5.4288155959E-03    5.6318099127E-02
     19268    1.2818654767E-02    4.2719498729E-03    5.9262203857E-02
     19269    1.2819631921E-02    3.3675843698E-03    6.2613557237E-02
     19270    1.2823891467E-02    7.0068542742E-03    6.4696068983E-02
     19271    1.2823994825E-02    7.2941313837E-03    6.2214845609E-02
     19272    1.2824417713E-02    4.7317320548E-03    6.5301044208E-02
     19273    1.2824919978E-02    7.8147721557E-03    5.7305179712E-02
     19274    1.2825619540E-02    7.0675381247E-03    5.3803340949E-02
     19275    1.2825769972E-02    3.5210355290E-03    6.2081898263E-02
     19276    1.2828565183E-02    4.8228659878E-03    5.7757233866E-02
     19277    1.2830926024E-02    6.9175186541E-03    6.5432703672E-02
     19278    1.2832079698E-02    7.7798590123E-03    5.5925978750E-02
     19279    1.2834120366E-02    3.6415323498E-03    6.5087858219E-02
     19280    1.2838335974E-02    7.7046287207E-03    5.4468903720E-02
     19281    1.2839013079E-02    2.8748754426E-03    6.4476148694E-02
     19282    1.2840325878E-02    6.6172741811E-03    6.5664118820E-02
     19283    1.2840802197E-02    7.7974285101E-03    5.7464189965E-02
     19284    1.2841282459E-02    5.7438236110E-03    5.5695000664E-02
     19285    1.2842327159E-02    7.4243154549E-03    5.3937414983E-02
     19286    1.2846437538E-02    5.8182784580E-03    5.5576528835E-02
     19287    1.2846846678E-02    7.7140626419E-03    5.4607865569E-02
     19288    1.2846971380E-02    7.1043525717E-03    6.3626625087E-02
     19289    1.2850825685E-02    5.4384486997E-03    5.6410841521E-02
     19290    1.2851902309E-02    4.0620013496E-03    6.0117748002E-02
     19291    1.2855197659E-02    4.1530533472E-03    5.9759836043E-02
     19292    1.2858765890E-02    7.7449287981E-03    5.5084537382E-02
     19293    1.2860098949E-02    7.2873055057E-03    5.3982481610E-02
     19294    1.2868965475E-02    7.7200564036E-03    5.8773278349E-02
     19295    1.2870817193E-02    5.4889774628E-03    5.6361094848E-02
     19296    1.2871810563E-02    2.8823507832E-03    6.4462795441E-02
     19297    1.2872253720E-02    3.4644250970E-03    6.2331217999E-02
     19298    1.2873643258E-02    7.3978414098E-03    6.1298570152E-02
     19299    1.2874140796E-02    7.5957107185E-03    5.9917490207E-02
     19300    1.2876837426E-02    3.8746574150E-03    6.0864228371E-02
     19301    1.2883824397E-02    2.9369003445E-03    6.4248075405E-02
     19302    1.2885591367E-02    5.6178753054E-03    5.6120266367E-02
     19303    1.2886004437E-02    5.5493954395E-03    5.6277133996E-02
     19304    1.2886176383E-02    6.9857811434E-03    5.4204327821E-02
     19305    1.2886368129E-02    7.6221742802E-03    5.4732502391E-02
     19306    1.2887408615E-02    4.0549592486E-03    6.0224859735E-02
     19307    1.2888648302E-02    7.7422891451E-03    5.7884552521E-02
     19308    1.2889295561E-02    6.6600472358E-03    5.4539341425E-02
     19309    1.2889527386E-02    7.1267832878E-03    6.3323675026E-02
     19310    1.2890965941E-02    7.6794977449E-03    5.6397799353E-02
     19311    1.2891230104E-02    7.6767690182E-03    5.5904911576E-02
     19312    1.2892629541E-02    5.8028963284E-03    5.5768814791E-02
     19313    1.2892890330E-02    7.1770749921E-03    6.2893851866E-02
     19314    1.2895253922E-02    7.2096622995E-03    5.4199146031E-02
     19315    1.2898551363E-02    7.2496855834E-03    6.2284675467E-02
     19316    1.2907257209E-02    6.2745001120E-03    5.5089418392E-02
     19317    1.2907555416E-02    5.2322213513E-03    6.5382468331E-02
     19318    1.2911159051E-02    4.2563824544E-03    5.9519029502E-02
     19319    1.2911962143E-02    6.9357991077E-03    6.5209355876E-02
     19320    1.2912736197E-02    2.9654434458E-03    6.4941868371E-02
     19321    1.2914137198E-02    7.6321263511E-03    5.5940857580E-02
     19322    1.2917196562E-02    7.2491363459E-03    5.4368658352E-02
     19323    1.2920269490E-02    5.6646036618E-03    5.6159077773E-02
     19324    1.2927697646E-02    6.9629024558E-03    6.4940590068E-02
     19325    1.2935257159E-02    7.1600691679E-03    6.2921317499E-02
     19326    1.2935692570E-02    7.2326162703E-03    5.4494542981E-02
     19327    1.2939740443E-02    6.7154027323E-03    5.4741341171E-02
     19328    1.2939956899E-02    5.0347948728E-03    5.7538715746E-02
     19329    1.2941590635E-02    3.8983399243E-03    6.0900126501E-02
     19330    1.2942876802E-02    3.1501278917E-03    6.3491463308E-02
     19331    1.2942962379E-02    4.7070227354E-03    6.5274121648E-02
     19332    1.2945053552E-02    3.0963788933E-03    6.4961189934E-02
     19333    1.2946101217E-02    5.6724283374E-03    5.6250954534E-02
     19334    1.2946773960E-02    5.3729340039E-03    5.6862480092E-02
     19335    1.2950160277E-02    7.1223212145E-03    6.3196714080E-02
     19336    1.2951521553E-02    3.4671595739E-03    6.2438259598E-02
     19337    1.2951999335E-02    7.6107678553E-03    5.9217656203E-02
     19338    1.2952887254E-02    7.5834824179E-03    5.6572265373E-02
     19339    1.2953213501E-02    7.4687079003E-03    6.0469045777E-02
     19340    1.2953461180E-02    7.1688211222E-03    6.2739826121E-02
     19341    1.2954919750E-02    6.6823591322E-03    5.4852687419E-02
     19342    1.2959514951E-02    3.8502916999E-03    6.5104756410E-02
     19343    1.2965657314E-02    5.2807944640E-03    5.7096385347E-02
     19344    1.2966788164E-02    6.2881249837E-03    6.5576435299E-02
     19345    1.2966972672E-02    7.6066168009E-03    5.7069804566E-02
     19346    1.2967882078E-02    3.1847953969E-03    6.3400173926E-02
     19347    1.2970464855E-02    3.2446705272E-03    6.3204859155E-02
     19348    1.2972671894E-02    5.0338347013E-03    5.7621131704E-02
     19349    1.2974715185E-02    6.0429531559E-03    5.5671518837E-02
     19350    1.2976458754E-02    7.3251204965E-03    5.4916500933E-02
     19351    1.2977330858E-02    7.5794867064E-03    5.9336497928E-02
     19352    1.2982357015E-02    7.0986035166E-03    5.4799729799E-02
     19353    1.2985602238E-02    7.3922582354E-03    5.5208868919E-02
     19354    1.2986546208E-02    7.2462281814E-03    6.1976263768E-02
     19355    1.2987287979E-02    2.8569142587E-03    6.4906774377E-02
     19356    1.2992535304E-02    6.6936364091E-03    6.5650274928E-02
     19357    1.2994575179E-02    7.6042859042E-03    5.8641577854E-02
     19358    1.2995340291E-02    3.4720051985E-03    6.2486747475E-02
     19359    1.2998237011E-02    7.2451416318E-03    5.5024632681E-02
     19360    1.3002101965E-02    7.3301142473E-03    5.5220261492E-02
     19361    1.3004013555E-02    7.1057308767E-03    6.3158414870E-02
     19362    1.3004095743E-02    7.3224263484E-03    5.5224983202E-02
     19363    1.3007214207E-02    7.4829432152E-03    6.0044149546E-02
     19364    1.3007465671E-02    7.0632810628E-03    6.3535337556E-02
     19365    1.3013033025E-02    7.5527470776E-03    5.9275005503E-02
     19366    1.3014528997E-02    7.2493271763E-03    6.1844531755E-02
     19367    1.3016322942E-02    3.0240147941E-03    6.4014819548E-02
     19368    1.3019245093E-02    2.8792132145E-03    6.4905083648E-02
     19369    1.3020071279E-02    3.8150348872E-03    6.1364839196E-02
     19370    1.3020409849E-02    2.9147038645E-03    6.4415075373E-02
     19371    1.3023408766E-02    6.9525895256E-03    5.5118208024E-02
     19372    1.3023523333E-02    7.5517685777E-03    5.9166144909E-02
     19373    1.3025550280E-02    6.9411866230E-03    6.4997778355E-02
     19374    1.3027363144E-02    7.5145975298E-03    5.9561712485E-02
     19375    1.3027434863E-02    6.9778273082E-03    6.4550208191E-02
     19376    1.3029007827E-02    7.5481420457E-03    5.9112972963E-02
     19377    1.3030885292E-02    5.1431587299E-03    5.7557227046E-02
     19378    1.3032043233E-02    7.1082319265E-03    5.5218340866E-02
     19379    1.3033708572E-02    7.3250228827E-03    5.5830814526E-02
     19380    1.3034686521E-02    7.3105602921E-03    5.5731688209E-02
     19381    1.3041403638E-02    5.6411908893E-03    5.6667155313E-02
     19382    1.3042026208E-02    7.4540352235E-03    5.6935435198E-02
     19383    1.3043088048E-02    6.9966930804E-03    6.4214896910E-02
     19384    1.3046993748E-02    7.4779467353E-03    5.7214561799E-02
     19385    1.3048133115E-02    5.5991434141E-03    5.6772270063E-02
     19386    1.3051301593E-02    7.0163290345E-03    5.5315735813E-02
     19387    1.3051571656E-02    6.8305202771E-03    5.5321524347E-02
     19388    1.3051843865E-02    7.2596615651E-03    5.5793703685E-02
     19389    1.3052225709E-02    7.5273235974E-03    5.9020344804E-02
     19390    1.3054413689E-02    5.4171557985E-03    5.7112513860E-02
     19391    1.3055472916E-02    6.0694123648E-03    5.5990584131E-02
     19392    1.3057909573E-02    7.2004676527E-03    5.5668420458E-02
     19393    1.3059462281E-02    4.7350957361E-03    5.8512602091E-02
     19394    1.3059966518E-02    7.2213615486E-03    6.1869256152E-02
     19395    1.3060281986E-02    5.8284166474E-03    5.6428324460E-02
     19396    1.3068819200E-02    7.2913144774E-03    6.1213231150E-02
     19397    1.3073628876E-02    7.0202852763E-03    6.3746952411E-02
     19398    1.3073962430E-02    6.8533557469E-03    5.5487263847E-02
     19399    1.3076112744E-02    3.2587219514E-03    6.3273802252E-02
     19400    1.3076362763E-02    7.3737650981E-03    6.0535435913E-02
     19401    1.3076709181E-02    2.8351333455E-03    6.4767672047E-02
     19402    1.3077713087E-02    6.9958855072E-03    6.4072737495E-02
     19403    1.3080591481E-02    6.9987917810E-03    5.5616475293E-02
     19404    1.3082892096E-02    6.0981671757E-03    5.6088806841E-02
     19405    1.3083592706E-02    4.6447059183E-03    5.8783619908E-02
     19406    1.3085815200E-02    6.0784175333E-03    5.6135061695E-02
     19407    1.3086141108E-02    7.0750875213E-03    5.5783281395E-02
     19408    1.3087692331E-02    3.2322858806E-03    6.3374973505E-02
     19409    1.3089708964E-02    5.2094408542E-03    5.7591296540E-02
     19410    1.3094283650E-02    5.9066059094E-03    5.6462214787E-02
     19411    1.3096622241E-02    7.2355947028E-03    5.6483900529E-02
     19412    1.3097386933E-02    7.0820892360E-03    6.2940958295E-02
     19413    1.3097700045E-02    6.9150777935E-03    5.5718699108E-02
     19414    1.3099029653E-02    4.1505088906E-03    6.0375322588E-02
     19415    1.3102407705E-02    7.2794916008E-03    5.6707492659E-02
     19416    1.3107265001E-02    7.3922555728E-03    6.0096287499E-02
     19417    1.3107399256E-02    5.9867517759E-03    5.6394370686E-02
     19418    1.3107557396E-02    6.8676708015E-03    6.5485539353E-02
     19419    1.3109847543E-02    5.9118602740E-03    6.5476486041E-02
     19420    1.3110990280E-02    7.4687764795E-03    5.8796176875E-02
     19421    1.3111224099E-02    3.6416773122E-03    6.2132454089E-02
     19422    1.3112031016E-02    7.4676018855E-03    5.8959425401E-02
     19423    1.3112736125E-02    2.8364700077E-03    6.4792690824E-02
     19424    1.3120803273E-02    7.1538160240E-03    5.6482396454E-02
     19425    1.3121880821E-02    7.0936384441E-03    5.6296838049E-02
     19426    1.3124628561E-02    7.0873090391E-03    6.2748292359E-02
     19427    1.3129414036E-02    6.9305286227E-03    6.4759306178E-02
     19428    1.3131299882E-02    3.2494485923E-03    6.3365581840E-02
     19429    1.3131465221E-02    7.1888460372E-03    5.6666523021E-02
     19430    1.3134122622E-02    6.7932809277E-03    5.5974907624E-02
     19431    1.3135271303E-02    4.5342538742E-03    5.9225001698E-02
     19432    1.3135930767E-02    6.7351434389E-03    5.5961355647E-02
     19433    1.3138043614E-02    7.3754353416E-03    5.9998163995E-02
     19434    1.3143829258E-02    4.6070491664E-03    6.5216895780E-02
     19435    1.3144655290E-02    7.4262439269E-03    5.8880285084E-02
     19436    1.3151150196E-02    3.7978996353E-03    6.1711719141E-02
     19437    1.3151780671E-02    4.7550357112E-03    5.8692977040E-02
     19438    1.3157101374E-02    7.3444828094E-03    5.7705018943E-02
     19439    1.3157156584E-02    4.5562916808E-03    5.9222741360E-02
     19440    1.3157705228E-02    6.3018038628E-03    5.6294374052E-02
     19441    1.3158217926E-02    5.0479611691E-03    5.8118485799E-02
     19442    1.3158555542E-02    3.6836522915E-03    6.2082945943E-02
     19443    1.3159921672E-02    6.5541684031E-03    5.6160317109E-02
     19444    1.3161675502E-02    3.4067506157E-03    6.2935905839E-02
     19445    1.3164918253E-02    5.7125532148E-03    5.7034563507E-02
     19446    1.3165267459E-02    6.7439283810E-03    6.5627506159E-02
     19447    1.3168115565E-02    7.2198327331E-03    5.7167905782E-02
     19448    1.3172536015E-02    6.9151293526E-03    6.4782841471E-02
     19449    1.3173552350E-02    2.9438811460E-03    6.4432655448E-02
     19450    1.3174436277E-02    6.8948221786E-03    6.5045111276E-02
     19451    1.3174486054E-02    6.5771943402E-03    5.6270084906E-02
     19452    1.3174953673E-02    7.3900028374E-03    5.8790658215E-02
     19453    1.3176918315E-02    7.3864684355E-03    5.9001636480E-02
     19454    1.3179750924E-02    4.8134847153E-03    5.8639772414E-02
     19455    1.3185213902E-02    6.4734453019E-03    5.6364617617E-02
     19456    1.3188181758E-02    4.6779671735E-03    5.8997683893E-02
     19457    1.3189945433E-02    6.2428979519E-03    5.6539560043E-02
     19458    1.3193950006E-02    4.7193514603E-03    5.8906781604E-02
     19459    1.3194832175E-02    3.2132439775E-03    6.3560605291E-02
     19460    1.3195394970E-02    5.9155227671E-03    5.6896114654E-02
     19461    1.3195928740E-02    6.8584196264E-03    5.6565067836E-02
     19462    1.3197470865E-02    6.9523871756E-03    6.4036122963E-02
     19463    1.3201170637E-02    4.7612175654E-03    6.5236014227E-02
     19464    1.3202660391E-02    4.3697361729E-03    5.9893381496E-02
     19465    1.3204596624E-02    6.8513464745E-03    5.6645122518E-02
     19466    1.3204731048E-02    6.9887058426E-03    6.3370144689E-02
     19467    1.3208384109E-02    3.5978871779E-03    6.2437222964E-02
     19468    1.3209604248E-02    4.0941059806E-03    6.0860806412E-02
     19469    1.3211044437E-02    6.5844196357E-03    5.6530474086E-02
     19470    1.3212400010E-02    3.8813619314E-03    6.1582561842E-02
     19471    1.3215835241E-02    5.8010284137E-03    5.7121345956E-02
     19472    1.3217872340E-02    2.8966536141E-03    6.4631181181E-02
     19473    1.3219251545E-02    4.4844752367E-03    5.9589929262E-02
     19474    1.3219267939E-02    6.3560053984E-03    5.6624530753E-02
     19475    1.3222473798E-02    7.0295261452E-03    6.2811102289E-02
     19476    1.3223304531E-02    6.8678957868E-03    5.6829060341E-02
     19477    1.3224035171E-02    4.1108987302E-03    6.0842441280E-02
     19478    1.3224999311E-02    5.6061229462E-03    5.7406454052E-02
     19479    1.3226924115E-02    7.1679822672E-03    5.7526539105E-02
     19480    1.3227679758E-02    5.7921927498E-03    5.7179345904E-02
     19481    1.3228417524E-02    4.9504366906E-03    6.5267602057E-02
     19482    1.3230675298E-02    5.1541877760E-03    6.5306714541E-02
     19483    1.3234955104E-02    7.1733199556E-03    6.1201653404E-02
     19484    1.3236336263E-02    4.3734370593E-03    6.5154147447E-02
     19485    1.3244744826E-02    5.9307648225E-03    6.5454753883E-02
     19486    1.3245992532E-02    5.5028047757E-03    5.7616097842E-02
     19487    1.3246306366E-02    6.0343032628E-03    5.7019204330E-02
     19488    1.3258178561E-02    5.2899385934E-03    5.7983885086E-02
     19489    1.3258205280E-02    6.9788873202E-03    5.7268575060E-02
     19490    1.3258437140E-02    6.9331833617E-03    5.7149394950E-02
     19491    1.3259186450E-02    7.2614283460E-03    5.9855831291E-02
     19492    1.3259665636E-02    4.5911386615E-03    6.5191999860E-02
     19493    1.3262977624E-02    7.2800085189E-03    5.9252243849E-02
     19494    1.3264035883E-02    6.6967379631E-03    5.6930094843E-02
     19495    1.3265858619E-02    3.5317083808E-03    6.2734573587E-02
     19496    1.3269818104E-02    6.0029069998E-03    6.5464031199E-02
     19497    1.3270625308E-02    4.3756240003E-03    6.5148115849E-02
