nodenumber     x-coordinate     y-coordinate     z-coordinate
     11838    2.4077002090E-02    7.1252048453E-03    8.9756544135E-02
     11839    2.4077830196E-02    4.3553377582E-02    1.4517702112E-02
     11840    2.4077911702E-02   -4.3160783736E-03    2.7210243733E-02
     11841    2.4080117780E-02   -6.6787787791E-03    4.6781278679E-03
     11842    2.4083369887E-02    2.9381358662E-02   -8.1338805519E-02
     11843    2.4086758028E-02    9.0766379806E-03    1.2311196506E-01
     11844    2.4087238960E-02   -1.1158447735E-02    2.4046879812E-02
     11845    2.4090237578E-02   -8.2383247194E-03    2.3962535877E-02
     11846    2.4091405603E-02    4.4170909171E-02   -1.0862843973E-02
     11847    2.4098123478E-02    3.3622528936E-02    6.6765488921E-02
     11848    2.4099050571E-02    2.9575475617E-02   -7.7828891992E-02
     11849    2.4100477592E-02    6.2942475507E-02    1.3049201245E-02
     11850    2.4102449720E-02    5.9515263647E-03    3.7407207579E-02
     11851    2.4103315682E-02    6.3198915550E-02   -6.0433642795E-03
     11852    2.4104687244E-02    3.4977297452E-02   -5.0420125341E-02
     11853    2.4105149526E-02    3.4734434839E-02    6.6260776832E-02
     11854    2.4106827688E-02    4.3588656309E-02   -8.2191440306E-02
     11855    2.4108505159E-02   -1.2981805521E-02    2.8608504216E-02
     11856    2.4108989359E-02    9.1316666062E-03    1.2256131997E-01
     11857    2.4109223449E-02   -1.3455602009E-02    3.9819747995E-02
     11858    2.4115040213E-02    4.3553986428E-02    1.0776151592E-02
     11859    2.4116245054E-02    3.3804960647E-02   -5.4867001003E-02
     11860    2.4116932177E-02    3.5998639243E-02   -4.6325329728E-02
     11861    2.4118930934E-02    6.1469075524E-02    3.5956737140E-02
     11862    2.4119560312E-02    3.0982841927E-02   -6.7577758520E-02
     11863    2.4119757311E-02    1.0611267234E-02    1.0795452313E-01
     11864    2.4121768552E-02   -1.3284514387E-02    1.5278921679E-02
     11865    2.4122552115E-02   -1.3074829502E-02    4.3551064116E-02
     11866    2.4125102990E-02    5.7115589451E-02   -2.9181126404E-02
     11867    2.4127367455E-02   -1.0321388807E-03    3.0877956414E-02
     11868    2.4128142665E-02   -7.6188849446E-03    1.0100000227E-03
     11869    2.4128380382E-02    5.2193793699E-03    1.0952575422E-01
     11870    2.4129567373E-02    7.4641092131E-03    3.8525626000E-02
     11871    2.4129586757E-02    4.7129458945E-02   -6.8548257896E-02
     11872    2.4133410119E-02    3.5419796324E-03    1.2552119380E-01
     11873    2.4134671781E-02    6.3359506286E-02   -3.5552590515E-03
     11874    2.4137356292E-02    4.3375468683E-02    4.4599580555E-03
     11875    2.4138535154E-02    5.9020779713E-02    4.2177710189E-02
     11876    2.4142451648E-02    6.0666152483E-02    3.8217230810E-02
     11877    2.4142928954E-02    4.4460397395E-03    1.1714557846E-01
     11878    2.4144589540E-02    6.3176376630E-02   -6.4944312533E-03
     11879    2.4148822635E-02    3.8431794544E-02   -3.8743490094E-02
     11880    2.4148944237E-02    1.0207709980E-02    1.1179432460E-01
     11881    2.4150220350E-02    5.6870435734E-03    1.0538741256E-01
     11882    2.4150742290E-02   -1.0057565442E-02    2.4057181888E-02
     11883    2.4151745985E-02   -1.2871747826E-02    1.4906615322E-02
     11884    2.4152199423E-02    5.5780739271E-03    1.0628218484E-01
     11885    2.4152801030E-02    5.4628791406E-02   -3.8782965733E-02
     11886    2.4153740266E-02    5.5446480580E-02   -3.5358564436E-02
     11887    2.4156524805E-02    5.6593392744E-02   -3.0892588272E-02
     11888    2.4162855406E-02   -1.0950507627E-02    5.1739418355E-02
     11889    2.4163921594E-02    5.7549611902E-02   -2.7872318529E-02
     11890    2.4165069814E-02    3.8450093306E-02    6.4464943766E-02
     11891    2.4165114049E-02    4.4213263656E-02   -8.0063326808E-02
     11892    2.4165544146E-02    5.7175187464E-04    3.2665376389E-02
     11893    2.4168240512E-02   -1.1571067938E-02    2.5509600335E-02
     11894    2.4168522383E-02   -1.2355389266E-02    2.7186487049E-02
     11895    2.4168597064E-02    1.5139083373E-02    7.5303774751E-02
     11896    2.4175072836E-02    1.2597467343E-02    9.3218748886E-02
     11897    2.4177319974E-02   -6.7777380813E-03    2.5372044084E-02
     11898    2.4177401972E-02   -1.5875008192E-02    1.3015662509E-02
     11899    2.4179569526E-02    5.1636370900E-02   -4.8139543076E-02
     11900    2.4181319444E-02    2.6479186696E-02    7.4617679374E-02
     11901    2.4181390644E-02    4.3288537691E-02   -1.7368416554E-02
     11902    2.4181934996E-02    2.2034352813E-02    7.7285613433E-02
     11903    2.4182990297E-02    2.5119140732E-02    7.9010310239E-02
     11904    2.4184230162E-02    1.6731972709E-02    7.3611522753E-02
     11905    2.4187420016E-02    2.6903678941E-02    7.2402090657E-02
     11906    2.4187977939E-02    2.9409755380E-02   -8.6456979781E-02
     11907    2.4188026231E-02    3.4192313174E-02    6.6581175858E-02
     11908    2.4188080130E-02    2.5440015760E-02    4.9175969963E-02
     11909    2.4189218671E-02   -1.1086123182E-02    2.5059708428E-02
     11910    2.4189530861E-02    3.9217137531E-02    3.3367638377E-02
     11911    2.4193050290E-02    7.4196938103E-03    8.5108045589E-02
     11912    2.4194629822E-02   -1.0328761508E-02    2.4524991280E-02
     11913    2.4197495517E-02    3.9103697126E-02    6.4153330758E-02
     11914    2.4198697523E-02    3.0634864644E-02   -6.9883634322E-02
     11915    2.4198789515E-02    3.0072698355E-02   -7.3725735878E-02
     11916    2.4200021838E-02    4.7301274057E-02   -6.7967027678E-02
     11917    2.4200510294E-02    1.8544826899E-02    7.3545411861E-02
     11918    2.4202942659E-02   -1.1263322286E-02    2.5416813617E-02
     11919    2.4205995546E-02    4.0154332273E-02    2.9525407020E-02
     11920    2.4208889332E-02    2.4390122196E-02    7.9770109678E-02
     11921    2.4212731521E-02    4.2275396118E-02   -2.2247685981E-02
     11922    2.4213456960E-02    2.9469848842E-02   -8.6840008254E-02
     11923    2.4214071150E-02    6.3271832299E-02    6.7935088207E-03
     11924    2.4215181137E-02    1.3742768823E-02    8.2596672788E-02
     11925    2.4215363314E-02    5.1722927693E-03    1.1024575988E-01
     11926    2.4217852847E-02   -1.1505245293E-02    2.5901596957E-02
     11927    2.4219585321E-02   -1.6136075937E-02    1.2227755295E-02
     11928    2.4220465314E-02    2.0236401755E-02    4.7332232079E-02
     11929    2.4220539781E-02    2.3301842971E-02    7.9374791915E-02
     11930    2.4222740240E-02    2.1371064492E-02    4.7805481477E-02
     11931    2.4222809482E-02   -1.3031892167E-02    4.3039191319E-02
     11932    2.4222924284E-02    3.2188478155E-02   -6.1305454642E-02
     11933    2.4224659581E-02    6.3222108800E-02    8.0648925572E-03
     11934    2.4225476165E-02    2.2271482688E-02    7.7890083416E-02
     11935    2.4227027291E-02    6.9199394666E-03    9.4593749672E-02
     11936    2.4227752009E-02    7.6973682391E-03    7.8835420630E-02
     11937    2.4228062784E-02    1.1896326934E-02    9.8695504012E-02
     11938    2.4228300047E-02    1.5353630371E-03    3.3741516007E-02
     11939    2.4229316404E-02    1.2840601030E-02    9.1233235030E-02
     11940    2.4229509511E-02    1.2731379090E-02    9.2119764792E-02
     11941    2.4230191013E-02    6.1248423445E-02    3.6771969910E-02
     11942    2.4230337413E-02    3.8389966646E-03    1.2289530478E-01
     11943    2.4232706002E-02    4.3198494281E-02    1.8091379654E-02
     11944    2.4234544851E-02   -1.1337899277E-02    5.0427309931E-02
     11945    2.4234714510E-02    1.0388891692E-02    1.0970351800E-01
     11946    2.4235238339E-02    2.9450312912E-02   -8.6137477118E-02
     11947    2.4237206888E-02    3.2538735735E-02   -5.9694824265E-02
     11948    2.4238761389E-02    4.3893697209E-02   -3.3531422879E-03
     11949    2.4240876359E-02   -1.6792712725E-02    8.7857269938E-03
     11950    2.4242762566E-02   -9.6847062329E-03    2.4706893961E-02
     11951    2.4245391500E-02    4.4148998203E-02   -7.6333176211E-03
     11952    2.4245776795E-02    1.7371247218E-03    6.6929591649E-02
     11953    2.4248476914E-02    1.0153657398E-02    1.1211791557E-01
     11954    2.4252610723E-02    2.2743036238E-02    7.8827037465E-02
     11955    2.4253193054E-02   -4.0409684104E-03    1.1092932401E-03
     11956    2.4255240419E-02    8.3141117690E-03    1.3058416919E-01
     11957    2.4257917883E-02    4.3080545159E-02   -8.3153938207E-02
     11958    2.4259298494E-02    4.9137688881E-02    5.6623639325E-02
     11959    2.4259921070E-02    6.3161401509E-02    9.9757208492E-03
     11960    2.4260744953E-02   -1.6716024691E-02    9.1367428908E-03
     11961    2.4262132280E-02    5.7778891741E-02    4.4935528584E-02
     11962    2.4265186525E-02    3.0017431597E-02   -8.9522674184E-02
     11963    2.4266107714E-02    3.0615795255E-03    1.2997026918E-01
     11964    2.4267363292E-02   -1.1700657082E-02    4.9161750058E-02
     11965    2.4269008475E-02    3.0314285714E-03    3.5204678444E-02
     11966    2.4269734585E-02    4.1870284768E-02   -2.4148906470E-02
     11967    2.4269979366E-02   -1.6008869657E-02    1.2114619498E-02
     11968    2.4270447983E-02    3.8543188092E-02    4.4100039931E-02
     11969    2.4273891313E-02    1.2435415872E-02    9.4373774578E-02
     11970    2.4274329840E-02    4.8319690732E-02   -6.4399533912E-02
     11971    2.4274787041E-02    5.0032900282E-02   -5.4269964341E-02
     11972    2.4275463550E-02   -1.0427257062E-02    2.5258046404E-02
     11973    2.4275524181E-02   -6.8727517565E-03    2.5736814772E-02
     11974    2.4277438142E-02    6.9235684225E-03    9.4983818588E-02
     11975    2.4277532705E-02   -1.1376267998E-02    1.1149847142E-02
     11976    2.4280320375E-02   -1.5151151545E-02    1.3263136044E-02
     11977    2.4280758890E-02   -1.6607232638E-02    9.7095951091E-03
     11978    2.4284232435E-02    3.3636655355E-02    4.9176564096E-02
     11979    2.4285447935E-02    2.5151203212E-02    7.9623988381E-02
     11980    2.4286518686E-02    6.3734229458E-03    1.0110782215E-01
     11981    2.4286992932E-02   -1.2154110177E-02    4.7436966367E-02
     11982    2.4288132792E-02    4.1831426299E-02    6.2568433119E-02
     11983    2.4288905712E-02    1.2455416031E-02    9.4177820971E-02
     11984    2.4289186938E-02    4.4397540046E-02   -7.8909712265E-02
     11985    2.4291191538E-02    3.5720751952E-02   -9.4952027831E-02
     11986    2.4291830704E-02    4.1052961198E-02   -2.8198546124E-02
     11987    2.4292461981E-02    7.4983851446E-03    8.2475174203E-02
     11988    2.4293059136E-02    1.1190272412E-02    1.0353764792E-01
     11989    2.4296740633E-02    5.9365461908E-02    4.1651833928E-02
     11990    2.4296954129E-02    1.1747841098E-02    9.9548112224E-02
     11991    2.4297283128E-02    3.1009010756E-02    6.8000442935E-02
     11992    2.4298596586E-02    3.0374199687E-02   -9.0425723283E-02
     11993    2.4302409947E-02    6.6879668442E-03    9.8291910136E-02
     11994    2.4303268642E-02   -1.6998796603E-02    5.1001271884E-03
     11995    2.4305114598E-02    1.4081934284E-02    7.9831001005E-02
     11996    2.4306125392E-02    4.0924071063E-02    6.3194085868E-02
     11997    2.4309997862E-02    2.2892903338E-02    4.8345645906E-02
     11998    2.4310487397E-02   -7.7675223462E-03    2.5430652909E-02
     11999    2.4315940457E-02   -4.0357105893E-03    2.8188706711E-02
     12000    2.4316469481E-02    4.3518603080E-02    1.2881147793E-02
     12001    2.4317386686E-02    6.3386934824E-02    5.4905756165E-03
     12002    2.4320221166E-02   -1.3263982425E-02    3.6714258791E-02
     12003    2.4321734748E-02    6.1795368643E-02   -1.5551433336E-02
     12004    2.4322437945E-02   -4.9946453417E-03    2.7335129711E-02
     12005    2.4324263669E-02    1.4210810735E-02    7.8856018980E-02
     12006    2.4326055411E-02    2.0973062644E-02    7.5900246435E-02
     12007    2.4327733313E-02    2.8826893565E-02    6.9297428771E-02
     12008    2.4328765661E-02    2.6664654180E-03    3.4959710482E-02
     12009    2.4329281398E-02    4.9931360841E-02    5.5940568974E-02
     12010    2.4330164222E-02    6.3388652022E-02   -4.2842740333E-03
     12011    2.4332435991E-02    4.3453522665E-02    9.7160866226E-03
     12012    2.4332609975E-02    1.2280079081E-02    9.5540338660E-02
     12013    2.4333299175E-02    4.3542460534E-02    7.9457912263E-05
     12014    2.4334182313E-02    4.8004110967E-02    5.7767754276E-02
     12015    2.4337287223E-02    5.1541637514E-03    1.1089759014E-01
     12016    2.4338790901E-02    1.6683872182E-02    4.5471624221E-02
     12017    2.4339091741E-02   -8.6621135655E-03    2.5323327489E-02
     12018    2.4341655363E-02    4.3975855393E-02    6.1057403065E-02
     12019    2.4342064814E-02   -6.2683291778E-03    6.1398704149E-02
     12020    2.4342276554E-02    6.9094751208E-03    9.5871283213E-02
     12021    2.4344236658E-02    4.5545697060E-02   -7.2647282244E-02
     12022    2.4345102847E-02    3.7851969160E-02   -9.3429891027E-02
     12023    2.4345109073E-02    1.3472945533E-02    8.5114124288E-02
     12024    2.4345179512E-02    3.6538164930E-02    4.7349333948E-02
     12025    2.4347342502E-02    3.8329504716E-02   -9.2896295261E-02
     12026    2.4347485613E-02    5.6339859484E-02    4.7713277150E-02
     12027    2.4347503889E-02    1.0063742336E-02    1.1274305969E-01
     12028    2.4348146322E-02   -1.2937783808E-02    3.1990117298E-02
     12029    2.4349042047E-02    9.4905006822E-03    1.1868409021E-01
     12030    2.4349146183E-02   -1.4473976552E-02    1.3307526373E-02
     12031    2.4351115261E-02    2.2161348458E-02    4.8070644632E-02
     12032    2.4357427078E-02    4.1645230681E-02   -2.5167595230E-02
     12033    2.4357508374E-02   -1.1222082695E-02    2.6748603308E-02
     12034    2.4357913545E-02    2.5892716968E-02    7.8710588245E-02
     12035    2.4358180188E-02    4.4084905876E-02   -6.8078804904E-03
     12036    2.4358297032E-02    3.4338809149E-02   -5.3150490607E-02
     12037    2.4362153805E-02    3.2068860788E-02   -6.2237023795E-02
     12038    2.4364239871E-02    5.1080658399E-02    5.4754752101E-02
     12039    2.4364803338E-02    4.8255588423E-02   -6.4498738910E-02
     12040    2.4364942470E-02    5.6647444293E-03    1.0627670017E-01
     12041    2.4364982410E-02    1.2875020286E-03    6.6699429109E-02
     12042    2.4367431519E-02   -1.3179636552E-02    3.6138851944E-02
     12043    2.4371596889E-02    2.9654162351E-02   -8.1065484866E-02
     12044    2.4373323703E-02    7.2874626315E-03    8.7647335672E-02
     12045    2.4373757284E-02    4.9747984841E-02   -5.5437875269E-02
     12046    2.4382425640E-02    6.3573318522E-02    8.1163772518E-04
     12047    2.4382472153E-02    2.8978834686E-02    6.9216141594E-02
     12048    2.4383607644E-02    3.8812338358E-02    3.7273243830E-02
     12049    2.4385453323E-02    3.8058579531E-02   -4.0010546231E-02
     12050    2.4387347125E-02   -8.3289804651E-03    5.7458293931E-02
     12051    2.4392197891E-02   -9.9653899608E-03    7.6295761968E-03
     12052    2.4395794440E-02   -8.5365251940E-03    5.7829562231E-03
     12053    2.4396975780E-02    6.0918974749E-02    3.7938638956E-02
     12054    2.4399994998E-02   -1.5733595840E-03    3.0888367614E-02
     12055    2.4401491303E-02    3.0798736524E-02    6.8161397851E-02
     12056    2.4403997173E-02    4.3918165783E-02   -4.2903184696E-03
     12057    2.4409428692E-02    4.3370321120E-02    2.4241142751E-03
     12058    2.4414272132E-02    1.1430476862E-02    1.0146012343E-01
     12059    2.4414467595E-02    2.5023592744E-02    8.0766533538E-02
     12060    2.4415499240E-02    6.0866057413E-02   -1.8832435699E-02
     12061    2.4416467503E-02    6.3574754749E-02    1.9307956604E-03
     12062    2.4418845852E-02   -8.6812374403E-03    2.5771953409E-02
     12063    2.4419042839E-02    2.4612808413E-02    8.1174736875E-02
     12064    2.4419488043E-02    5.0731318060E-02   -5.1091213188E-02
     12065    2.4419720721E-02    1.0827940217E-02    1.0567744266E-01
     12066    2.4420053152E-02    2.9944029478E-02   -8.8176260250E-02
     12067    2.4420299915E-02   -7.6090839637E-03    4.6940396484E-03
     12068    2.4421007332E-02    3.8843770856E-02    3.5759753521E-02
     12069    2.4421472906E-02    4.9515786373E-02   -5.6655511376E-02
     12070    2.4421962291E-02    2.0430984201E-02    7.5262363227E-02
     12071    2.4423721221E-02   -1.4232534556E-02    1.2890261006E-02
     12072    2.4426933515E-02    1.0086044955E-02    1.1221746635E-01
     12073    2.4426975115E-02   -1.3772372719E-02    1.2901513661E-02
     12074    2.4427669494E-02    3.4013936803E-02   -9.4277871681E-02
     12075    2.4429481960E-02    6.2452507704E-02   -1.2622372455E-02
     12076    2.4433432876E-02    2.1097573362E-02    4.7643413025E-02
     12077    2.4433624727E-02    9.7320220292E-03    1.1593191956E-01
     12078    2.4437565778E-02    6.3239722502E-02    1.9206078364E-02
     12079    2.4437609868E-02    3.4765583667E-02   -9.4421620911E-02
     12080    2.4438936855E-02    3.2772795793E-02    4.9254727969E-02
     12081    2.4440071952E-02    1.2597694094E-02    4.2703449833E-02
     12082    2.4440214912E-02    4.0285570906E-02   -8.9463158905E-02
     12083    2.4441439973E-02    3.5659435651E-02   -4.7933190885E-02
     12084    2.4445452496E-02   -7.4341171884E-03    4.4312406017E-03
     12085    2.4446328166E-02    5.4812231216E-03    3.7390379964E-02
     12086    2.4446703018E-02    7.6701593495E-03    7.6617279777E-02
     12087    2.4447102842E-02    5.2337622763E-02   -4.5872049943E-02
     12088    2.4447192420E-02    2.8334704368E-02    4.9490554587E-02
     12089    2.4449289313E-02    4.3318508017E-02    6.9792310414E-03
     12090    2.4449666844E-02    2.9723406558E-02   -8.1239435255E-02
     12091    2.4450430447E-02   -1.0071274372E-02    5.3482414079E-02
     12092    2.4452558649E-02    1.4649314019E-02    7.6659184831E-02
     12093    2.4453732878E-02    4.3323890614E-02    3.3252511084E-03
     12094    2.4453831859E-02    4.6360201988E-02   -7.0174056467E-02
     12095    2.4454708800E-02   -1.3247633552E-02    1.2481277532E-02
     12096    2.4454887872E-02    3.1262554970E-02   -6.6926819717E-02
     12097    2.4456646415E-02   -1.5631695404E-02    1.1305360972E-02
     12098    2.4457033083E-02    5.3021961078E-03    1.0995387717E-01
     12099    2.4457321169E-02    4.0972174870E-02   -2.8417388098E-02
     12100    2.4457666322E-02    3.8053181075E-02   -9.2783274435E-02
     12101    2.4458140320E-02    2.9762050819E-02   -8.0004314209E-02
     12102    2.4459381543E-02    4.0012142320E-02    2.9531616027E-02
     12103    2.4460640326E-02    2.8980447560E-02    4.9523861332E-02
     12104    2.4461289819E-02    2.2614064228E-02    7.9801189514E-02
     12105    2.4461843676E-02    3.5269504359E-02   -4.9559130787E-02
     12106    2.4462489752E-02    4.0626165808E-02   -3.0050912337E-02
     12107    2.4463212933E-02    3.1137161371E-02   -9.1282308142E-02
     12108    2.4464683211E-02   -1.5090322069E-02    1.2047616389E-02
     12109    2.4465489772E-02    5.0123026256E-02   -5.3470434852E-02
     12110    2.4467269553E-02    6.3615301623E-02    9.7003272253E-04
     12111    2.4467437525E-02    3.4663516704E-02   -5.2033892417E-02
     12112    2.4467720985E-02    4.0586852732E-02   -8.8712953044E-02
     12113    2.4472283885E-02    4.4573814192E-02   -7.7209411134E-02
     12114    2.4473884729E-02    2.9581905173E-02    6.8852825582E-02
     12115    2.4474752326E-02    1.4138437335E-02    7.9494176144E-02
     12116    2.4475969685E-02    4.0492372965E-02   -8.8894012441E-02
     12117    2.4477138324E-02   -9.1269949846E-03    2.6137612038E-02
     12118    2.4480126011E-02    1.0496259105E-02    1.0782669589E-01
     12119    2.4482597385E-02   -3.2998784447E-03    6.4675495833E-02
     12120    2.4482658591E-02    1.4363811759E-02    7.7980393444E-02
     12121    2.4482812715E-02    3.6527059607E-02   -9.3899508850E-02
     12122    2.4485101568E-02    4.3576477428E-02   -8.1330684488E-02
     12123    2.4485127247E-02   -1.7264185920E-02    2.1087165055E-03
     12124    2.4488259189E-02   -1.0624893009E-02    2.7050219599E-02
     12125    2.4490330131E-02   -1.5916773060E-02    1.0025353936E-02
     12126    2.4491785296E-02    2.5754485512E-02    7.9936882420E-02
     12127    2.4492520584E-02    4.6789752856E-02    5.9018435622E-02
     12128    2.4493242032E-02    3.0927596951E-02   -6.9054451172E-02
     12129    2.4493891816E-02    8.0157638779E-03    3.9178919366E-02
     12130    2.4496449465E-02    7.0011854676E-03    9.5470969116E-02
     12131    2.4497163357E-02    6.3160129693E-02   -7.7716491367E-03
     12132    2.4501193234E-02    3.2896036306E-04    3.3023029223E-02
     12133    2.4501452886E-02   -6.9231914598E-03    3.7387271178E-03
     12134    2.4502390491E-02    2.3476135783E-02    8.1655549191E-02
     12135    2.4504031289E-02   -1.2922383137E-02    3.5768317916E-02
     12136    2.4506033598E-02    3.8929660933E-02    3.4272509962E-02
     12137    2.4506111565E-02    2.4160749002E-02    8.2104711537E-02
     12138    2.4511160757E-02    4.3418259313E-02    1.0122817034E-02
     12139    2.4514854375E-02    1.1241051852E-03    6.6568533578E-02
     12140    2.4514969889E-02    3.9089051220E-02    3.3125798778E-02
     12141    2.4516044807E-02    6.2032771602E-02    3.4730002000E-02
     12142    2.4518342188E-02    3.2270322802E-02   -6.1536167418E-02
     12143    2.4518671251E-02    4.2392771630E-02    2.2174374377E-02
     12144    2.4523041677E-02   -1.2994067327E-02    1.1655593245E-02
     12145    2.4527066564E-02    2.9794824608E-02   -8.1540118982E-02
     12146    2.4527627852E-02   -8.3539743157E-03    5.1149254430E-03
     12147    2.4527764811E-02    9.6477374939E-03    1.1654207662E-01
     12148    2.4528113753E-02    5.7823310922E-02    4.5241877450E-02
     12149    2.4533133441E-02    3.6218128637E-02   -4.5865557050E-02
     12150    2.4533563194E-02    2.6303946905E-02    7.8605341864E-02
     12151    2.4533965560E-02    3.0031739660E-02   -8.7692772841E-02
     12152    2.4534224761E-02    5.1971962987E-02   -4.6879036838E-02
     12153    2.4535145444E-02   -9.0636072449E-03    2.6453523356E-02
     12154    2.4535431040E-02    4.4016585924E-02   -6.5548784768E-03
     12155    2.4536180396E-02   -1.2885877948E-02    3.9339907565E-02
     12156    2.4537522107E-02    4.7440160541E-02   -6.7094767119E-02
     12157    2.4538365544E-02    1.0357114207E-02    1.0881063040E-01
     12158    2.4538713505E-02    1.3038302371E-03    6.6632014745E-02
     12159    2.4539955066E-02    4.3780633980E-02   -1.3725884362E-02
     12160    2.4539974944E-02    4.0969218687E-03    1.2124435230E-01
     12161    2.4540966867E-02    3.1425457766E-02   -6.6229551616E-02
     12162    2.4541764153E-02    3.5324106796E-02   -9.4005235008E-02
     12163    2.4544543972E-02    6.3164321208E-02    1.3820501157E-02
     12164    2.4545119914E-02    8.6440820533E-03    1.2712260999E-01
     12165    2.4545990664E-02   -1.0541060971E-02    2.7381043749E-02
     12166    2.4546758282E-02    6.3010181984E-02   -9.1762441895E-03
     12167    2.4547819194E-02    1.3586704845E-02    8.4059080072E-02
     12168    2.4549934155E-02    2.8843318333E-02    6.9471252643E-02
     12169    2.4550333269E-02    5.2294504283E-03    1.1110620366E-01
     12170    2.4551286615E-02    6.1952700286E-02   -1.5161866248E-02
     12171    2.4552753924E-02    2.3150199820E-02    4.8340777547E-02
     12172    2.4554771765E-02   -7.5894593721E-03    4.2587148903E-03
     12173    2.4556318547E-02    3.8731699501E-02    3.6870814155E-02
     12174    2.4558006417E-02   -1.0656991876E-02    5.1671066044E-02
     12175    2.4558273891E-02    3.6200435333E-02    4.7374191140E-02
     12176    2.4559626774E-02    4.9697252639E-02   -5.5221700833E-02
     12177    2.4560106787E-02    7.4184452035E-03    8.5712497583E-02
     12178    2.4560824086E-02    6.2774100066E-02    3.1796645984E-02
     12179    2.4562064473E-02    8.2538986076E-03    1.3108094563E-01
     12180    2.4562559699E-02   -9.4904530708E-03    2.6742962101E-02
     12181    2.4563242403E-02    8.5522955471E-03    1.2809009719E-01
     12182    2.4563293911E-02   -3.7075590915E-03    6.4257710247E-02
     12183    2.4564537759E-02    4.5545848927E-02   -7.2206960563E-02
     12184    2.4565958564E-02    1.2043722941E-02    4.2325885547E-02
     12185    2.4566259675E-02    4.4068735368E-02   -8.7803903672E-03
     12186    2.4567233337E-02    3.5061320646E-02   -5.0555678763E-02
     12187    2.4568768758E-02   -1.2854341146E-02    1.1063912187E-02
     12188    2.4571915468E-02    5.5396068253E-03    1.0835595787E-01
     12189    2.4572218992E-02    6.9527170592E-03    7.3142710739E-02
     12190    2.4573791033E-02   -1.3257689677E-02    1.1465512085E-02
     12191    2.4574834054E-02    2.4474543409E-02    8.2574103254E-02
     12192    2.4575938605E-02    4.3071802720E-02    1.8096813652E-02
     12193    2.4578515900E-02    6.0989875282E-02    3.8015784048E-02
     12194    2.4579382635E-02    4.3343283404E-02   -1.6535576445E-02
     12195    2.4583296165E-02    2.5090593353E-02    8.1950000960E-02
     12196    2.4583426869E-02   -1.1914892632E-02    9.3974986965E-03
     12197    2.4583845258E-02    6.0059304598E-02    4.0440710045E-02
     12198    2.4584039695E-02    3.4564482768E-02   -9.3776625668E-02
     12199    2.4584292691E-02   -1.3610329368E-02    1.1618210237E-02
     12200    2.4587335194E-02   -1.1927485177E-02    4.7216984998E-02
     12201    2.4587466459E-02   -1.4642285315E-02    1.1493775678E-02
     12202    2.4588151977E-02    3.0973289973E-02   -9.0377740562E-02
     12203    2.4588985049E-02   -1.2312398426E-02    4.5371492414E-02
     12204    2.4589061577E-02    6.3425229760E-02    7.8534052604E-03
     12205    2.4589435794E-02    4.0417093833E-02    6.3800368617E-02
     12206    2.4589620488E-02    4.8766380671E-02   -6.1699073805E-02
     12207    2.4591011571E-02    3.1582353777E-02    6.7943590709E-02
     12208    2.4591373565E-02    3.1007327531E-02   -6.8905252723E-02
     12209    2.4591775428E-02    3.7679423268E-02   -9.2631485715E-02
     12210    2.4592553072E-02    1.3254052630E-02    8.7226021808E-02
     12211    2.4593708668E-02    4.7506450846E-02   -6.6807997141E-02
     12212    2.4595206232E-02    1.1655440667E-02    9.9192721387E-02
     12213    2.4597897595E-02    8.4915907407E-03    1.2869360367E-01
     12214    2.4600881512E-02    3.0253455800E-02   -7.4425863828E-02
     12215    2.4601601807E-02    3.1642411055E-02   -6.5175538200E-02
     12216    2.4601709958E-02    4.1972114621E-02    6.2821753935E-02
     12217    2.4602282289E-02    3.8897100622E-02   -3.7355792078E-02
     12218    2.4602385683E-02    3.0426971666E-02   -8.8872770036E-02
     12219    2.4602723954E-02    6.3305322422E-02    1.8767097339E-02
     12220    2.4603054597E-02    6.3567092543E-02    2.2697210013E-02
     12221    2.4607219518E-02   -1.2775658603E-02    3.9646813701E-02
     12222    2.4607631790E-02    3.9114826780E-02    3.2718971303E-02
     12223    2.4608567200E-02    7.1044592491E-03    9.3715938913E-02
     12224    2.4609926850E-02    1.1808406720E-02    9.8079752107E-02
     12225    2.4610190193E-02    4.7228622432E-03    1.1603056038E-01
     12226    2.4611202063E-02    5.5314736451E-02    4.9697437546E-02
     12227    2.4612741876E-02    5.5849388776E-02   -3.3660941091E-02
     12228    2.4613116242E-02    2.7227168424E-02    7.2773801858E-02
     12229    2.4615797770E-02    5.0284470306E-02    5.5956345271E-02
     12230    2.4616477102E-02    5.5557771456E-02   -3.4856736828E-02
     12231    2.4619496435E-02    6.3425479900E-02    8.2303847932E-03
     12232    2.4620022206E-02   -4.5664591578E-03    6.3340877372E-02
     12233    2.4621850670E-02    4.1135865359E-02   -8.6859629629E-02
     12234    2.4622147537E-02    6.0178255424E-02    4.0199214741E-02
     12235    2.4624744502E-02    3.0119115920E-02   -8.7368061846E-02
     12236    2.4625671841E-02   -1.0195710432E-02    2.7594517327E-02
     12237    2.4625723577E-02    6.3070826963E-02   -8.8575687257E-03
     12238    2.4625863820E-02   -1.6524628887E-02    3.5480061307E-03
     12239    2.4625945708E-02    2.7105945401E-02    7.3800815790E-02
     12240    2.4627150871E-02    5.6750493457E-02   -3.0457192089E-02
     12241    2.4628384804E-02   -7.3281003925E-03    3.7801596348E-03
