nodenumber     x-coordinate     y-coordinate     z-coordinate
     16547    3.7990341096E-02   -1.4522896102E-01    1.8272904121E-03
     16548    3.7991005102E-02   -1.4763038524E-01   -8.2841754763E-03
     16549    3.7992758731E-02   -1.4551459431E-01   -5.5378609453E-03
     16550    3.7993540135E-02   -1.4477153416E-01    1.2456633726E-02
     16551    3.7993687533E-02   -1.4621738415E-01   -8.9466580745E-03
     16552    3.7993971221E-02   -1.4516917306E-01    5.9156690927E-03
     16553    3.7994042083E-02   -1.4728200613E-01   -9.2050168755E-03
     16554    3.7994875182E-02   -1.4521187898E-01   -7.0894838140E-04
     16555    3.7995678991E-02   -1.4516474149E-01   -1.8648716252E-03
     16556    3.7995969194E-02   -1.4922341760E-01    3.1662785532E-03
     16557    3.7996894449E-02   -1.4969005074E-01    7.5343263115E-03
     16558    3.7998072502E-02   -1.4525880095E-01   -3.2264386880E-03
     16559    3.7998079137E-02   -1.4967967008E-01    7.4668384689E-03
     16560    3.7998212899E-02   -1.4978290560E-01    8.2427805055E-03
     16561    3.7999803038E-02   -1.4991367543E-01    9.4204967076E-03
     16562    3.7999913659E-02   -1.3953661520E-01    2.9823160105E-02
     16563    3.8001358966E-02   -1.4910165437E-01    2.0984992965E-02
     16564    3.8001497475E-02   -1.4063493955E-01    3.0680826580E-02
     16565    3.8002382250E-02   -1.4464729149E-01    1.5215123462E-02
     16566    3.8003460807E-02   -1.4058333839E-01    3.0655681562E-02
     16567    3.8003961397E-02   -1.4928535508E-01    3.8868508295E-03
     16568    3.8004338847E-02   -1.4518830545E-01    5.8435274045E-03
     16569    3.8005447037E-02   -1.4754446647E-01   -8.3788507732E-03
     16570    3.8007471223E-02   -1.4777150085E-01   -7.5614734609E-03
     16571    3.8007531749E-02   -1.4617244267E-01   -8.6946507997E-03
     16572    3.8008792646E-02   -1.4520316072E-01   -1.4783094129E-03
     16573    3.8009545274E-02   -1.4881161027E-01   -7.8475867269E-04
     16574    3.8009766148E-02   -1.5023164052E-01    1.1866867855E-02
     16575    3.8010708138E-02   -1.4035570961E-01    1.7743905054E-02
     16576    3.8010786016E-02   -1.3826315124E-01    2.6793999228E-02
     16577    3.8011010669E-02   -1.4774150647E-01   -7.6522526239E-03
     16578    3.8012066295E-02   -1.4711218062E-01   -9.2584307720E-03
     16579    3.8012655210E-02   -1.4460521217E-01    2.4615742156E-02
     16580    3.8012848406E-02   -1.4944541116E-01    5.6571252171E-03
     16581    3.8013207621E-02   -1.4960134338E-01    2.0364433442E-02
     16582    3.8014083585E-02   -1.4516827852E-01    6.1330739421E-03
     16583    3.8014110543E-02   -1.4569264029E-01    2.2770505030E-02
     16584    3.8014401137E-02   -1.4782471718E-01   -7.1684654147E-03
     16585    3.8014935199E-02   -1.4271218454E-01    2.9439127460E-02
     16586    3.8015402230E-02   -1.4575273090E-01    2.2705576029E-02
     16587    3.8017348817E-02   -1.4930301468E-01    4.2433452803E-03
     16588    3.8018328628E-02   -1.4470294584E-01    2.4394265528E-02
     16589    3.8018705676E-02   -1.4463700158E-01    1.4506406659E-02
     16590    3.8019307254E-02   -1.4133097954E-01    1.6466892719E-02
     16591    3.8019511217E-02   -1.4525567771E-01    1.6529438743E-03
     16592    3.8020960267E-02   -1.4165634323E-01    3.0694017619E-02
     16593    3.8021199690E-02   -1.4900127620E-01    1.3529999972E-03
     16594    3.8021672594E-02   -1.4821528035E-01   -4.7777264053E-03
     16595    3.8021754735E-02   -1.3879574101E-01    2.8736805026E-02
     16596    3.8021966596E-02   -1.5034256199E-01    1.8796787771E-02
     16597    3.8022765297E-02   -1.4574746284E-01   -6.9649409211E-03
     16598    3.8022909852E-02   -1.4996121294E-01    1.0112385314E-02
     16599    3.8022946518E-02   -1.4671208354E-01   -9.2845906225E-03
     16600    3.8023156884E-02   -1.4780397890E-01   -7.1254309547E-03
     16601    3.8023533883E-02   -1.4524315316E-01    1.1041821127E-03
     16602    3.8023791691E-02   -1.4524310307E-01   -8.2816847705E-04
     16603    3.8024039487E-02   -1.3911983597E-01    2.9302523662E-02
     16604    3.8024188690E-02   -1.4401342037E-01    1.8648164441E-02
     16605    3.8024195367E-02   -1.4902551443E-01    1.6790446313E-03
     16606    3.8024772993E-02   -1.5029775892E-01    1.8920756292E-02
     16607    3.8025163784E-02   -1.4787365519E-01    2.1591001302E-02
     16608    3.8025340525E-02   -1.4822493295E-01   -4.6438319531E-03
     16609    3.8025451309E-02   -1.3826599006E-01    2.5845301762E-02
     16610    3.8026159509E-02   -1.4885512967E-01   -9.9430213936E-05
     16611    3.8026243784E-02   -1.5012846681E-01    1.1358440995E-02
     16612    3.8026360440E-02   -1.4629756511E-01   -8.7555596547E-03
     16613    3.8026444492E-02   -1.3920892751E-01    2.0177756045E-02
     16614    3.8027762811E-02   -1.4993607695E-01    9.9398369368E-03
     16615    3.8028257361E-02   -1.4559761308E-01   -5.6947704274E-03
     16616    3.8028649099E-02   -1.4949613404E-01    6.2719622294E-03
     16617    3.8029559147E-02   -1.4847675307E-01   -2.7795964440E-03
     16618    3.8029564974E-02   -1.4534023010E-01    3.5732839621E-03
     16619    3.8030331490E-02   -1.4829220663E-01   -3.9898841978E-03
     16620    3.8030888404E-02   -1.4825598685E-01   -4.2887567542E-03
     16621    3.8030966666E-02   -1.4525064246E-01    2.3348044122E-02
     16622    3.8031041450E-02   -1.3829665409E-01    2.7078530898E-02
     16623    3.8031306978E-02   -1.4840033449E-01    2.1394259723E-02
     16624    3.8031639615E-02   -1.4810230376E-01   -5.3589361012E-03
     16625    3.8034020136E-02   -1.4674974429E-01    2.1988671929E-02
     16626    3.8034760421E-02   -1.4238117344E-01    2.9996287123E-02
     16627    3.8034815311E-02   -1.5044044474E-01    1.8419195370E-02
     16628    3.8034928206E-02   -1.4585680627E-01    2.2600905505E-02
     16629    3.8035085511E-02   -1.4527405537E-01    1.6387504651E-03
     16630    3.8036264281E-02   -1.4285205050E-01    2.9079208131E-02
     16631    3.8036566314E-02   -1.4355255853E-01    1.7508337257E-02
     16632    3.8037274011E-02   -1.4562756637E-01   -5.7898585986E-03
     16633    3.8037821558E-02   -1.4347998275E-01    1.7056735329E-02
     16634    3.8037878498E-02   -1.3833320477E-01    2.7301468342E-02
     16635    3.8038047531E-02   -1.4828922394E-01   -3.8655585291E-03
     16636    3.8038411471E-02   -1.4141070914E-01    1.6408686726E-02
     16637    3.8038545677E-02   -1.4839970092E-01   -3.1387101071E-03
     16638    3.8038993984E-02   -1.3832297480E-01    2.4995385711E-02
     16639    3.8039378778E-02   -1.4823526851E-01   -4.2816021800E-03
     16640    3.8039684712E-02   -1.3987815932E-01    1.8694602147E-02
     16641    3.8040340677E-02   -1.4648738840E-01   -8.8723784972E-03
     16642    3.8041561334E-02   -1.4595064679E-01   -7.6788646888E-03
     16643    3.8041981432E-02   -1.4522401258E-01   -1.9100865216E-03
     16644    3.8042436984E-02   -1.4523753301E-01   -1.5467356091E-03
     16645    3.8042679353E-02   -1.4894770580E-01    1.1850188874E-03
     16646    3.8044086874E-02   -1.4154202315E-01    1.6310501821E-02
     16647    3.8044091126E-02   -1.3829714201E-01    2.7040849351E-02
     16648    3.8044131202E-02   -1.4945500721E-01    6.1258024148E-03
     16649    3.8044294097E-02   -1.4626698828E-01   -8.5281871825E-03
     16650    3.8044342630E-02   -1.4371830465E-01    1.8526613643E-02
     16651    3.8045964624E-02   -1.4880460354E-01   -2.1636763925E-04
     16652    3.8046312015E-02   -1.4920945776E-01    3.8348174762E-03
     16653    3.8047343951E-02   -1.4716203203E-01   -8.7896400563E-03
     16654    3.8047583145E-02   -1.5003028463E-01    1.0852506484E-02
     16655    3.8048398536E-02   -1.4999152570E-01    1.0593605294E-02
     16656    3.8048992341E-02   -1.4849785105E-01   -2.3166642032E-03
     16657    3.8049738567E-02   -1.4679626035E-01   -8.9895656775E-03
     16658    3.8050042319E-02   -1.3839578294E-01    2.7582173561E-02
     16659    3.8050178631E-02   -1.4715844973E-01   -8.7619328751E-03
     16660    3.8050610388E-02   -1.4978950135E-01    8.9079886960E-03
     16661    3.8050646045E-02   -1.4819710916E-01   -4.3467162231E-03
     16662    3.8050837336E-02   -1.4366174076E-01    1.8194396385E-02
     16663    3.8051313734E-02   -1.4376277243E-01    2.6614382382E-02
     16664    3.8052356645E-02   -1.3852007662E-01    2.8001651075E-02
     16665    3.8053171278E-02   -1.4822551476E-01   -4.0558916726E-03
     16666    3.8054532885E-02   -1.4824026837E-01   -3.9102785765E-03
     16667    3.8054920997E-02   -1.3848114952E-01    2.3319308692E-02
     16668    3.8055407988E-02   -1.4624123747E-01   -8.3704490847E-03
     16669    3.8055799816E-02   -1.4863035812E-01   -1.4173290751E-03
     16670    3.8056167795E-02   -1.4878323182E-01   -2.3549649407E-04
     16671    3.8056488033E-02   -1.4064210045E-01    1.7297563113E-02
     16672    3.8056855987E-02   -1.4446603453E-01    1.6782056397E-02
     16673    3.8058019774E-02   -1.4793484383E-01   -5.8085413480E-03
     16674    3.8058099312E-02   -1.4530340522E-01   -2.8695949118E-03
     16675    3.8058638383E-02   -1.4360593672E-01    1.7772257368E-02
     16676    3.8058728665E-02   -1.4826396897E-01   -3.6886275518E-03
     16677    3.8059005314E-02   -1.4530841793E-01   -2.9069545038E-03
     16678    3.8059066564E-02   -1.4393264325E-01    2.6173370199E-02
     16679    3.8059468822E-02   -1.4467900606E-01    1.5716638505E-02
     16680    3.8061215216E-02   -1.4612960253E-01   -8.0170458446E-03
     16681    3.8061327227E-02   -1.4771712018E-01   -6.8893662966E-03
     16682    3.8061634501E-02   -1.4927589619E-01    4.7175510013E-03
     16683    3.8063319762E-02   -1.4269094723E-01    2.9385252882E-02
     16684    3.8067395238E-02   -1.4756459827E-01   -7.5622111390E-03
     16685    3.8067798078E-02   -1.3848857489E-01    2.3274524554E-02
     16686    3.8068297411E-02   -1.4537908358E-01    2.6953991197E-03
     16687    3.8068481180E-02   -1.4164742301E-01    3.0605580301E-02
     16688    3.8068535456E-02   -1.4733443358E-01   -8.1709148839E-03
     16689    3.8069257975E-02   -1.4456369053E-01    1.6412679898E-02
     16690    3.8070025735E-02   -1.4531692693E-01   -4.0548485139E-04
     16691    3.8070409731E-02   -1.4473797298E-01    1.3381552548E-02
     16692    3.8071064510E-02   -1.4496246439E-01    9.3260081688E-03
     16693    3.8071482037E-02   -1.3910117179E-01    2.0489831583E-02
     16694    3.8071587924E-02   -1.4502858960E-01    7.5081736708E-03
     16695    3.8071593078E-02   -1.4767055483E-01   -6.9314358723E-03
     16696    3.8072059465E-02   -1.5018900430E-01    1.2067237600E-02
     16697    3.8073832427E-02   -1.4983061985E-01    1.9849098090E-02
     16698    3.8074157527E-02   -1.4290043814E-01    1.5991370960E-02
     16699    3.8074469563E-02   -1.4462680721E-01    2.4575397127E-02
     16700    3.8074914157E-02   -1.4882383980E-01    5.1429385396E-04
     16701    3.8075151968E-02   -1.4497495446E-01    8.1710380309E-03
     16702    3.8075433423E-02   -1.4552490096E-01   -4.1678073423E-03
     16703    3.8076396196E-02   -1.4344161078E-01    1.6777503055E-02
     16704    3.8076789527E-02   -1.4992028538E-01    1.0364984645E-02
     16705    3.8077230507E-02   -1.4777590142E-01   -6.3137502661E-03
     16706    3.8077987535E-02   -1.4824978027E-01   -3.4594503884E-03
     16707    3.8078717749E-02   -1.4527395961E-01   -1.9980627794E-03
     16708    3.8078811539E-02   -1.3844133543E-01    2.3738577423E-02
     16709    3.8079690979E-02   -1.4885101203E-01    2.1093581222E-02
     16710    3.8079721766E-02   -1.4878694964E-01    2.3149712586E-04
     16711    3.8080984665E-02   -1.3982856836E-01    1.8804290188E-02
     16712    3.8081600949E-02   -1.3866464758E-01    2.1925318040E-02
     16713    3.8082054227E-02   -1.4531020350E-01   -1.2169735793E-03
     16714    3.8082462472E-02   -1.4497448721E-01    9.2295232491E-03
     16715    3.8083156865E-02   -1.4564050809E-01   -4.8812381699E-03
     16716    3.8083448716E-02   -1.4800082144E-01   -5.0435085359E-03
     16717    3.8085015939E-02   -1.4861543487E-01   -1.1013970195E-03
     16718    3.8085861996E-02   -1.3854662220E-01    2.2722055402E-02
     16719    3.8086330774E-02   -1.4015455704E-01    3.0274653560E-02
     16720    3.8086757795E-02   -1.4276624019E-01    2.9178442308E-02
     16721    3.8086938158E-02   -1.4894102777E-01    2.0110173002E-03
     16722    3.8087213440E-02   -1.4050136374E-01    3.0491396002E-02
     16723    3.8087288129E-02   -1.4923829687E-01    4.7739928102E-03
     16724    3.8087444613E-02   -1.3853295348E-01    2.2864542840E-02
     16725    3.8087500203E-02   -1.3831243601E-01    2.5330084608E-02
     16726    3.8088066401E-02   -1.5044965489E-01    1.4432184587E-02
     16727    3.8088359209E-02   -1.3917673589E-01    2.0285299056E-02
     16728    3.8089701665E-02   -1.4465009850E-01    1.6097501711E-02
     16729    3.8090349481E-02   -1.4605867019E-01   -7.4568567814E-03
     16730    3.8090456350E-02   -1.4825281902E-01   -3.2405622042E-03
     16731    3.8091268134E-02   -1.4985227105E-01    9.9695686472E-03
     16732    3.8091474777E-02   -1.4923231524E-01    4.7917758538E-03
     16733    3.8091723009E-02   -1.4482377061E-01    1.2701390750E-02
     16734    3.8092012732E-02   -1.4535650625E-01   -2.8970282125E-03
     16735    3.8092066211E-02   -1.4810331099E-01   -4.1753339499E-03
     16736    3.8092205628E-02   -1.4900536585E-01    2.6572587417E-03
     16737    3.8092501059E-02   -1.4534389690E-01    1.5318742731E-03
     16738    3.8093606441E-02   -1.4652198948E-01   -8.3832119265E-03
     16739    3.8093689304E-02   -1.4980503646E-01    1.9857009661E-02
     16740    3.8093956592E-02   -1.4337333977E-01    2.7663295034E-02
     16741    3.8094268745E-02   -1.4201210347E-01    3.0294491268E-02
     16742    3.8095442052E-02   -1.4870602171E-01   -2.2223270631E-04
     16743    3.8095779934E-02   -1.4479096882E-01    1.3041015358E-02
     16744    3.8095783848E-02   -1.3838112500E-01    2.4444303701E-02
     16745    3.8096020194E-02   -1.5045741021E-01    1.4646683208E-02
     16746    3.8096303021E-02   -1.3853451703E-01    2.2865176823E-02
     16747    3.8096327839E-02   -1.4516209277E-01    6.8252587305E-03
     16748    3.8099321639E-02   -1.4499948838E-01    8.0970460472E-03
     16749    3.8099610325E-02   -1.4533489357E-01   -1.1900632168E-03
     16750    3.8099743879E-02   -1.4538815389E-01    4.6828909737E-03
     16751    3.8101025096E-02   -1.4700256101E-01   -8.3371932497E-03
     16752    3.8101681757E-02   -1.3834132323E-01    2.4985546354E-02
     16753    3.8101858552E-02   -1.4556311949E-01   -4.1046642918E-03
     16754    3.8102627543E-02   -1.4921537050E-01    4.8246355232E-03
     16755    3.8102870307E-02   -1.4011549967E-01    1.8259617617E-02
     16756    3.8103777659E-02   -1.4942457846E-01    6.6801873608E-03
     16757    3.8103857907E-02   -1.5047317326E-01    1.5076642833E-02
     16758    3.8104163916E-02   -1.4587971104E-01   -6.4470725929E-03
     16759    3.8104591984E-02   -1.4834978923E-01   -2.4210059378E-03
     16760    3.8104715333E-02   -1.3870669812E-01    2.1774069931E-02
     16761    3.8105382937E-02   -1.4767108824E-01   -6.3308428972E-03
     16762    3.8107077468E-02   -1.4678003479E-01   -8.3639105678E-03
     16763    3.8107185939E-02   -1.4726532020E-01   -7.8906334298E-03
     16764    3.8107553038E-02   -1.4801554101E-01   -4.4708970523E-03
     16765    3.8107593592E-02   -1.4962855394E-01    2.0142405809E-02
     16766    3.8108059812E-02   -1.4218729941E-01    3.0085653987E-02
     16767    3.8109946324E-02   -1.4439479849E-01    1.7285688878E-02
     16768    3.8110121635E-02   -1.4966415268E-01    2.0077486543E-02
     16769    3.8110456869E-02   -1.4122475134E-01    3.0619483565E-02
     16770    3.8110535485E-02   -1.4551378259E-01   -3.7179231161E-03
     16771    3.8110935843E-02   -1.4735657530E-01   -7.6135359637E-03
     16772    3.8110949816E-02   -1.4471448811E-01    1.4850457902E-02
     16773    3.8111216405E-02   -1.4248080424E-01    1.5931321634E-02
     16774    3.8111671018E-02   -1.4540925054E-01    2.2540864808E-03
     16775    3.8113064204E-02   -1.3982907140E-01    2.9976821027E-02
     16776    3.8113294742E-02   -1.4535609512E-01   -1.0322375006E-03
     16777    3.8113961770E-02   -1.4842290485E-01   -1.8452025470E-03
     16778    3.8114583005E-02   -1.4590306899E-01   -6.3748846105E-03
     16779    3.8114625418E-02   -1.4948807745E-01    7.4002966970E-03
     16780    3.8114770308E-02   -1.4941532756E-01    6.7589919124E-03
     16781    3.8115005941E-02   -1.4882027863E-01    1.3076715086E-03
     16782    3.8115414187E-02   -1.4522717588E-01    6.5721625274E-03
     16783    3.8115849112E-02   -1.4487984812E-01    1.1283932520E-02
     16784    3.8116135805E-02   -1.4536754063E-01    1.3114026268E-03
     16785    3.8116376799E-02   -1.4544667923E-01    2.7238643142E-03
     16786    3.8116717713E-02   -1.4891000363E-01    2.2574119433E-03
     16787    3.8116893390E-02   -1.4987796538E-01    1.0467878479E-02
     16788    3.8118760943E-02   -1.4877273142E-01    8.9139728129E-04
     16789    3.8118935165E-02   -1.4676623172E-01   -8.2192916193E-03
     16790    3.8119129661E-02   -1.4812260669E-01   -3.5570709289E-03
     16791    3.8119156406E-02   -1.4797139730E-01   -4.5134952504E-03
     16792    3.8119302634E-02   -1.4947520473E-01    7.3604483961E-03
     16793    3.8120049197E-02   -1.3828819648E-01    2.6476528281E-02
     16794    3.8120138454E-02   -1.4703699621E-01   -8.0644193637E-03
     16795    3.8121000401E-02   -1.3846077370E-01    2.3633331059E-02
     16796    3.8121329039E-02   -1.4537178412E-01   -8.5891014926E-04
     16797    3.8122156667E-02   -1.4969628622E-01    9.0207960954E-03
     16798    3.8122261784E-02   -1.4768101997E-01   -5.9917448266E-03
     16799    3.8122268516E-02   -1.4888722712E-01    2.1420293492E-03
     16800    3.8123062518E-02   -1.5044659632E-01    1.4898837214E-02
     16801    3.8123727737E-02   -1.4539485506E-01    1.7683990848E-03
     16802    3.8123738349E-02   -1.3846356318E-01    2.7703657666E-02
     16803    3.8124028763E-02   -1.3987458328E-01    3.0001716104E-02
     16804    3.8124553339E-02   -1.3831915136E-01    2.5401722252E-02
     16805    3.8125642704E-02   -1.4902841540E-01    3.5183851426E-03
     16806    3.8126003161E-02   -1.4488722619E-01    1.1376689171E-02
     16807    3.8126714972E-02   -1.5037702537E-01    1.8347943007E-02
     16808    3.8127214511E-02   -1.4721314359E-01   -7.7338454589E-03
     16809    3.8127217547E-02   -1.4671583432E-01   -8.1350587490E-03
     16810    3.8130774816E-02   -1.5050262988E-01    1.7529212042E-02
     16811    3.8131436745E-02   -1.4056600707E-01    1.7453806155E-02
     16812    3.8132046389E-02   -1.4767520939E-01   -5.8357734406E-03
     16813    3.8132378089E-02   -1.4743896035E-01   -6.8270141456E-03
     16814    3.8132646421E-02   -1.4767362861E-01   -5.8321563089E-03
     16815    3.8132653965E-02   -1.4565158445E-01   -4.2777402744E-03
     16816    3.8132837158E-02   -1.4865606141E-01    5.2915751576E-06
     16817    3.8132840770E-02   -1.4718465686E-01   -7.7081666790E-03
     16818    3.8133458611E-02   -1.5009799371E-01    1.1975389778E-02
     16819    3.8133479752E-02   -1.4474572875E-01    1.3900469594E-02
     16820    3.8133784908E-02   -1.4535331069E-01   -1.8345364756E-03
     16821    3.8134659220E-02   -1.4657898092E-01   -7.9835946865E-03
     16822    3.8135008365E-02   -1.4902348587E-01    3.6084207981E-03
     16823    3.8135455397E-02   -1.4829402996E-01   -2.2902059035E-03
     16824    3.8135595176E-02   -1.4583080347E-01   -5.4074233121E-03
     16825    3.8136642085E-02   -1.4807692290E-01   -3.5281080031E-03
     16826    3.8138349062E-02   -1.4585291952E-01   -5.5355021775E-03
     16827    3.8138477371E-02   -1.4659313888E-01   -7.9392925643E-03
     16828    3.8138501264E-02   -1.3945825147E-01    2.9577229456E-02
     16829    3.8138947502E-02   -1.4804410930E-01   -3.6778058578E-03
     16830    3.8140575697E-02   -1.4978779756E-01    1.0041019673E-02
     16831    3.8142462065E-02   -1.3829637324E-01    2.6140398864E-02
     16832    3.8142737541E-02   -1.4723828672E-01   -7.4245738364E-03
     16833    3.8143190527E-02   -1.4540158204E-01    8.4599302897E-04
     16834    3.8144004562E-02   -1.4095186416E-01    1.6922684712E-02
     16835    3.8144277925E-02   -1.4364609280E-01    1.7596561646E-02
     16836    3.8144917792E-02   -1.4470335531E-01    1.6041372223E-02
     16837    3.8145406946E-02   -1.4672375132E-01   -7.9208680212E-03
     16838    3.8146607344E-02   -1.4764527457E-01   -5.7131275626E-03
     16839    3.8146717623E-02   -1.4546062911E-01    4.5388468815E-03
     16840    3.8148240595E-02   -1.4947597874E-01    7.7479696370E-03
     16841    3.8148476805E-02   -1.4964578491E-01    8.9272583239E-03
     16842    3.8149369586E-02   -1.3857649731E-01    2.2547748117E-02
     16843    3.8150535969E-02   -1.4454007898E-01    1.6750620373E-02
     16844    3.8151128323E-02   -1.5042288824E-01    1.4946879121E-02
     16845    3.8151682480E-02   -1.4731096212E-01   -6.9527880793E-03
     16846    3.8152798416E-02   -1.4735194895E-01   -6.7574646659E-03
     16847    3.8152831204E-02   -1.4551026430E-01    3.6304234266E-03
     16848    3.8153065366E-02   -1.4972620343E-01    1.9884082631E-02
     16849    3.8153152509E-02   -1.5042771702E-01    1.5079711280E-02
     16850    3.8154995776E-02   -1.4665294910E-01   -7.7630597927E-03
     16851    3.8155339885E-02   -1.4370067003E-01    2.6757802296E-02
     16852    3.8157165920E-02   -1.4199087665E-01    1.6082307511E-02
     16853    3.8157539600E-02   -1.5046566220E-01    1.7697332082E-02
     16854    3.8157551398E-02   -1.4759913993E-01   -5.7264904638E-03
     16855    3.8157597701E-02   -1.4867552986E-01    7.1959377622E-04
     16856    3.8157971086E-02   -1.4501811127E-01    9.5412767011E-03
     16857    3.8158332707E-02   -1.4492277768E-01    1.0686210218E-02
     16858    3.8158990702E-02   -1.4612977437E-01   -6.6344360351E-03
     16859    3.8159108406E-02   -1.4885981930E-01    2.5194408870E-03
     16860    3.8159199353E-02   -1.5024258102E-01    1.3134125826E-02
     16861    3.8159241591E-02   -1.4125685450E-01    3.0533626507E-02
     16862    3.8159779746E-02   -1.4804037156E-01   -3.3588903108E-03
     16863    3.8159812298E-02   -1.4378138306E-01    2.6540587384E-02
     16864    3.8159980001E-02   -1.3830202791E-01    2.6426655805E-02
     16865    3.8160285180E-02   -1.4542600774E-01   -2.5021324682E-03
     16866    3.8160746157E-02   -1.4691371118E-01   -7.6788139051E-03
     16867    3.8161558471E-02   -1.4544087832E-01    1.7887690524E-04
     16868    3.8161839992E-02   -1.4328576611E-01    2.7844245823E-02
     16869    3.8162691551E-02   -1.4825886258E-01   -2.0775565345E-03
     16870    3.8163277115E-02   -1.4543124624E-01   -2.5081995847E-03
     16871    3.8163933231E-02   -1.4693864448E-01   -7.6046821795E-03
     16872    3.8164184097E-02   -1.4902156476E-01    4.0110117958E-03
     16873    3.8164628052E-02   -1.4275684622E-01    2.9048222634E-02
     16874    3.8164665469E-02   -1.5046493148E-01    1.7636136556E-02
     16875    3.8165201474E-02   -1.4540598775E-01    5.7142516987E-03
     16876    3.8165401159E-02   -1.4281619467E-01    2.8924976715E-02
     16877    3.8166365094E-02   -1.4597800738E-01   -5.8087343913E-03
     16878    3.8166970192E-02   -1.4796713274E-01   -3.6279507476E-03
     16879    3.8167949835E-02   -1.4945773000E-01    7.8434825097E-03
     16880    3.8168228467E-02   -1.4878420234E-01    2.1040998003E-02
     16881    3.8169076533E-02   -1.4756922315E-01   -5.6490515869E-03
     16882    3.8169191219E-02   -1.4912467034E-01    5.1340921820E-03
     16883    3.8169475185E-02   -1.4656092738E-01   -7.4574201361E-03
     16884    3.8169496720E-02   -1.3909249921E-01    2.9074511339E-02
     16885    3.8170533253E-02   -1.4052334811E-01    1.7545432279E-02
     16886    3.8171017693E-02   -1.4275050924E-01    2.9049677884E-02
     16887    3.8174420204E-02   -1.4750131594E-01   -5.8165245363E-03
     16888    3.8174662418E-02   -1.4791248775E-01   -3.7953015953E-03
     16889    3.8175541274E-02   -1.4756114515E-01   -5.5632265252E-03
     16890    3.8175945665E-02   -1.4652722615E-01   -7.3119004124E-03
     16891    3.8176760175E-02   -1.4764356553E-01   -5.1919372503E-03
     16892    3.8177362496E-02   -1.3836678252E-01    2.4951562002E-02
     16893    3.8177445293E-02   -1.4598337570E-01   -5.5832562521E-03
     16894    3.8177798723E-02   -1.4465604713E-01    1.6376544519E-02
     16895    3.8178287728E-02   -1.4545355101E-01   -1.2949383621E-03
     16896    3.8178893432E-02   -1.3883466801E-01    2.1356697411E-02
     16897    3.8179136500E-02   -1.4904028489E-01    4.4107387471E-03
     16898    3.8180127121E-02   -1.4799364611E-01   -3.2819869245E-03
     16899    3.8180577808E-02   -1.4887943511E-01    3.1172105440E-03
     16900    3.8180801173E-02   -1.4904157544E-01    4.4593987710E-03
     16901    3.8181632289E-02   -1.3937082729E-01    2.9431454020E-02
     16902    3.8182501146E-02   -1.4565251064E-01    2.2822604893E-02
     16903    3.8183147914E-02   -1.4712174931E-01   -6.8635991915E-03
     16904    3.8183690528E-02   -1.5022714747E-01    1.3206549831E-02
     16905    3.8183721659E-02   -1.4338245212E-01    2.7563855377E-02
     16906    3.8183926458E-02   -1.4888663274E-01    3.2629516883E-03
     16907    3.8184847471E-02   -1.4481249369E-01    2.4183307494E-02
     16908    3.8185027715E-02   -1.4975105590E-01    1.9774064420E-02
     16909    3.8185072926E-02   -1.4507201735E-01    8.9994565837E-03
     16910    3.8185439515E-02   -1.4881880346E-01    2.6185256690E-03
     16911    3.8185562768E-02   -1.4735218653E-01   -6.1396224248E-03
     16912    3.8185792919E-02   -1.4607217046E-01   -5.8986345817E-03
     16913    3.8185965211E-02   -1.4823288274E-01    2.1344039332E-02
     16914    3.8186623325E-02   -1.4811982521E-01   -2.5170375858E-03
     16915    3.8186634141E-02   -1.3832260143E-01    2.5773652504E-02
     16916    3.8186737607E-02   -1.4896919778E-01    3.9432088293E-03
     16917    3.8186842298E-02   -1.4691647517E-01   -7.2192166155E-03
     16918    3.8187063201E-02   -1.4595718320E-01   -5.1648514406E-03
     16919    3.8187326479E-02   -1.4520737692E-01    7.2162063248E-03
     16920    3.8187501121E-02   -1.5014525506E-01    1.2706383511E-02
     16921    3.8187766111E-02   -1.4508839511E-01    8.1943410788E-03
     16922    3.8187943613E-02   -1.4874729528E-01    2.0575148726E-03
     16923    3.8188975419E-02   -1.4874163498E-01    2.0148823756E-03
     16924    3.8189063234E-02   -1.4441640187E-01    1.7475964296E-02
     16925    3.8189555977E-02   -1.4761818642E-01   -5.0656131787E-03
     16926    3.8189969464E-02   -1.4872594189E-01    1.8535468444E-03
     16927    3.8190025955E-02   -1.4628293319E-01   -6.5679111635E-03
     16928    3.8190493341E-02   -1.5044783694E-01    1.5909790508E-02
     16929    3.8190929947E-02   -1.4767588288E-01   -4.8108162308E-03
     16930    3.8190958990E-02   -1.4665990265E-01   -7.1648390252E-03
     16931    3.8191538141E-02   -1.4796269740E-01   -3.2580394449E-03
     16932    3.8192169215E-02   -1.4905210959E-01    4.8301119047E-03
     16933    3.8192263952E-02   -1.4679293978E-01   -7.1641380282E-03
     16934    3.8192611875E-02   -1.4281888223E-01    1.5933906680E-02
     16935    3.8192914893E-02   -1.4604544818E-01   -5.5968626814E-03
     16936    3.8193384313E-02   -1.4910580878E-01    5.3809539011E-03
     16937    3.8193399764E-02   -1.4871255304E-01    2.1063027305E-02
     16938    3.8194002413E-02   -1.4880911951E-01    2.6812936856E-03
     16939    3.8194629476E-02   -1.4040262185E-01    3.0274982496E-02
     16940    3.8195643512E-02   -1.4663249480E-01   -7.0545911285E-03
     16941    3.8195790155E-02   -1.4633833378E-01   -6.6120150569E-03
