nodenumber     x-coordinate     y-coordinate     z-coordinate
     14244    2.4257157922E-02   -1.7507298815E-01    1.1712927202E+00
     14245    2.4258094462E-02   -1.7487993015E-01    1.1715221367E+00
     14246    2.4258413742E-02   -1.8016561429E-01    1.1564774600E+00
     14247    2.4258556675E-02   -1.7550332008E-01    1.1433591727E+00
     14248    2.4259094204E-02   -1.7537664500E-01    1.1709263301E+00
     14249    2.4259112148E-02   -1.6442638277E-01    1.1709034032E+00
     14250    2.4259280597E-02   -1.7554383887E-01    1.1437469457E+00
     14251    2.4260110857E-02   -1.7588070448E-01    1.1488565609E+00
     14252    2.4260147456E-02   -1.7679157084E-01    1.1713584607E+00
     14253    2.4260817419E-02   -1.7587930417E-01    1.1489770907E+00
     14254    2.4261202996E-02   -1.7580302276E-01    1.1470435483E+00
     14255    2.4261409998E-02   -1.7562257279E-01    1.1389384285E+00
     14256    2.4262526340E-02   -1.8015024064E-01    1.1546442736E+00
     14257    2.4263169526E-02   -1.7949148581E-01    1.1320221717E+00
     14258    2.4263285260E-02   -1.6681425540E-01    1.1650822444E+00
     14259    2.4263494343E-02   -1.8012511210E-01    1.1462957342E+00
     14260    2.4263792043E-02   -1.7956769222E-01    1.1586060058E+00
     14261    2.4263821986E-02   -1.6987428250E-01    1.1681635803E+00
     14262    2.4263924376E-02   -1.7157109655E-01    1.1666265010E+00
     14263    2.4264411962E-02   -1.6858486122E-01    1.1694502431E+00
     14264    2.4265062165E-02   -1.6505155305E-01    1.1685991022E+00
     14265    2.4265704206E-02   -1.6679440259E-01    1.1651161791E+00
     14266    2.4265824294E-02   -1.7587731985E-01    1.1519224069E+00
     14267    2.4265862387E-02   -1.7846974669E-01    1.1588154221E+00
     14268    2.4266105925E-02   -1.8026710874E-01    1.1425755671E+00
     14269    2.4266282688E-02   -1.7215996082E-01    1.1661020673E+00
     14270    2.4266379650E-02   -1.8018360138E-01    1.1494916542E+00
     14271    2.4266641118E-02   -1.7984193315E-01    1.1349099913E+00
     14272    2.4266738395E-02   -1.6816565686E-01    1.1626969865E+00
     14273    2.4267995828E-02   -1.7577297672E-01    1.1368859447E+00
     14274    2.4268122850E-02   -1.6669812271E-01    1.1721973596E+00
     14275    2.4269113917E-02   -1.6761415430E-01    1.1705902145E+00
     14276    2.4269288573E-02   -1.7195889572E-01    1.1662938649E+00
     14277    2.4269429852E-02   -1.7553407423E-01    1.1427722815E+00
     14278    2.4269536565E-02   -1.7681775919E-01    1.1312469064E+00
     14279    2.4269570268E-02   -1.6605372256E-01    1.1730660816E+00
     14280    2.4269864888E-02   -1.7075544096E-01    1.1673346988E+00
     14281    2.4270342306E-02   -1.7567137893E-01    1.1539566122E+00
     14282    2.4270458535E-02   -1.6698982532E-01    1.1647221842E+00
     14283    2.4271356660E-02   -1.8002613507E-01    1.1364466694E+00
     14284    2.4271361376E-02   -1.7936711868E-01    1.1313266367E+00
     14285    2.4271610964E-02   -1.6735279931E-01    1.1710569127E+00
     14286    2.4272056445E-02   -1.7383374591E-01    1.1643360438E+00
     14287    2.4272591319E-02   -1.7574263259E-01    1.1371213555E+00
     14288    2.4272697351E-02   -1.7530781001E-01    1.1710668368E+00
     14289    2.4272893771E-02   -1.7470862914E-01    1.1631424161E+00
     14290    2.4273134436E-02   -1.7951096263E-01    1.1324462409E+00
     14291    2.4273319696E-02   -1.7834070430E-01    1.1294091610E+00
     14292    2.4273469617E-02   -1.7897394815E-01    1.1299270434E+00
     14293    2.4273501367E-02   -1.7559140020E-01    1.1448272966E+00
     14294    2.4273898744E-02   -1.7564935722E-01    1.1454796904E+00
     14295    2.4275910413E-02   -1.6443869947E-01    1.1725846406E+00
     14296    2.4275954051E-02   -1.7195690727E-01    1.1662999120E+00
     14297    2.4276294386E-02   -1.7648611195E-01    1.1329049609E+00
     14298    2.4276343865E-02   -1.7981343435E-01    1.1347773142E+00
     14299    2.4277153104E-02   -1.7188737167E-01    1.1548179896E+00
     14300    2.4277173974E-02   -1.7558964827E-01    1.1445701142E+00
     14301    2.4277298110E-02   -1.7967592775E-01    1.1584163695E+00
     14302    2.4277345375E-02   -1.7642089263E-01    1.1332889652E+00
     14303    2.4278077163E-02   -1.7490800740E-01    1.1715493139E+00
     14304    2.4278748626E-02   -1.7565617433E-01    1.1413768434E+00
     14305    2.4278780047E-02   -1.7023378357E-01    1.1585845102E+00
     14306    2.4279187979E-02   -1.7131837230E-01    1.1563729872E+00
     14307    2.4279729556E-02   -1.7764349701E-01    1.1297547924E+00
     14308    2.4279969054E-02   -1.8015472883E-01    1.1542742484E+00
     14309    2.4280031919E-02   -1.7567415601E-01    1.1377275442E+00
     14310    2.4280817917E-02   -1.7673556787E-01    1.1703873274E+00
     14311    2.4281605141E-02   -1.7575218631E-01    1.1460449153E+00
     14312    2.4281649065E-02   -1.8028796682E-01    1.1404281577E+00
     14313    2.4282274895E-02   -1.6989063263E-01    1.1592187542E+00
     14314    2.4282288276E-02   -1.8013830831E-01    1.1563060318E+00
     14315    2.4282327310E-02   -1.7338531213E-01    1.1648800922E+00
     14316    2.4283384814E-02   -1.6937081046E-01    1.1601477246E+00
     14317    2.4283641663E-02   -1.7770473625E-01    1.1297138450E+00
     14318    2.4284561312E-02   -1.7190760941E-01    1.1663505791E+00
     14319    2.4285605096E-02   -1.7582435693E-01    1.1475231700E+00
     14320    2.4286078234E-02   -1.7573515110E-01    1.1526680135E+00
     14321    2.4286328387E-02   -1.8012784453E-01    1.1559343162E+00
     14322    2.4287338764E-02   -1.8025227271E-01    1.1530276526E+00
     14323    2.4288223802E-02   -1.7589845045E-01    1.1486062334E+00
     14324    2.4288254376E-02   -1.7698378877E-01    1.1308246745E+00
     14325    2.4288343254E-02   -1.6642503752E-01    1.1726089336E+00
     14326    2.4288347005E-02   -1.8012998303E-01    1.1561481258E+00
     14327    2.4288935024E-02   -1.7559239866E-01    1.1441636344E+00
     14328    2.4288937444E-02   -1.7796929577E-01    1.1587914662E+00
     14329    2.4289131951E-02   -1.7980264997E-01    1.1581282159E+00
     14330    2.4289517225E-02   -1.7721339150E-01    1.1303673509E+00
     14331    2.4289651685E-02   -1.7661750966E-01    1.1703692638E+00
     14332    2.4289676833E-02   -1.7395180236E-01    1.1641918550E+00
     14333    2.4290067409E-02   -1.7930002709E-01    1.1311631332E+00
     14334    2.4290347178E-02   -1.7687671444E-01    1.1598035347E+00
     14335    2.4290373289E-02   -1.7685867263E-01    1.1312409758E+00
     14336    2.4290556295E-02   -1.7574851506E-01    1.1707227011E+00
     14337    2.4290916610E-02   -1.6903033087E-01    1.1608516767E+00
     14338    2.4291111581E-02   -1.7639363710E-01    1.1607150495E+00
     14339    2.4291405402E-02   -1.6794039051E-01    1.1701897943E+00
     14340    2.4291724588E-02   -1.7673765245E-01    1.1709192509E+00
     14341    2.4292077748E-02   -1.7567204549E-01    1.1400943161E+00
     14342    2.4292815452E-02   -1.7574555935E-01    1.1616781662E+00
     14343    2.4293239047E-02   -1.7580436094E-01    1.1502338942E+00
     14344    2.4293660540E-02   -1.6478222379E-01    1.1727272429E+00
     14345    2.4293851996E-02   -1.6526883418E-01    1.1680725749E+00
     14346    2.4293960444E-02   -1.6887540052E-01    1.1612495368E+00
     14347    2.4294011810E-02   -1.8016239738E-01    1.1494864174E+00
     14348    2.4294303672E-02   -1.7514271101E-01    1.1713398765E+00
     14349    2.4294693180E-02   -1.7922044753E-01    1.1308549525E+00
     14350    2.4294853963E-02   -1.6430978877E-01    1.1711589906E+00
     14351    2.4295134582E-02   -1.6871908480E-01    1.1616510290E+00
     14352    2.4295884336E-02   -1.7889945434E-01    1.1299358969E+00
     14353    2.4296308365E-02   -1.7567034578E-01    1.1393690543E+00
     14354    2.4296324820E-02   -1.7908360286E-01    1.1587779919E+00
     14355    2.4296463233E-02   -1.7481581752E-01    1.1527839511E+00
     14356    2.4296514986E-02   -1.6988239534E-01    1.1681879850E+00
     14357    2.4298049824E-02   -1.7640800102E-01    1.1704674448E+00
     14358    2.4298120681E-02   -1.7663005175E-01    1.1713185448E+00
     14359    2.4298589856E-02   -1.8009698657E-01    1.1461433650E+00
     14360    2.4298772491E-02   -1.7813010611E-01    1.1295409971E+00
     14361    2.4299185292E-02   -1.8029500995E-01    1.1409049737E+00
     14362    2.4299566396E-02   -1.7587357274E-01    1.1706901424E+00
     14363    2.4299851674E-02   -1.7594981155E-01    1.1360424339E+00
     14364    2.4300221468E-02   -1.7568842654E-01    1.1415826719E+00
     14365    2.4300245566E-02   -1.7875758213E-01    1.1297759931E+00
     14366    2.4300739821E-02   -1.8026601087E-01    1.1403833891E+00
     14367    2.4301257004E-02   -1.7583867952E-01    1.1472010066E+00
     14368    2.4301885833E-02   -1.7216144073E-01    1.1661217741E+00
     14369    2.4302087887E-02   -1.7919429658E-01    1.1308041195E+00
     14370    2.4302781162E-02   -1.7616590135E-01    1.1720882443E+00
     14371    2.4303086942E-02   -1.7664542766E-01    1.1711471586E+00
     14372    2.4303748297E-02   -1.8021278533E-01    1.1392946717E+00
     14373    2.4303771606E-02   -1.7583436849E-01    1.1367256016E+00
     14374    2.4304370756E-02   -1.7997303284E-01    1.1363613586E+00
     14375    2.4305074920E-02   -1.7998399427E-01    1.1575155758E+00
     14376    2.4305099480E-02   -1.6760056236E-01    1.1635774053E+00
     14377    2.4305897876E-02   -1.7520364503E-01    1.1624650922E+00
     14378    2.4306099177E-02   -1.7602092833E-01    1.1706408804E+00
     14379    2.4306160113E-02   -1.7092509940E-01    1.1672074683E+00
     14380    2.4306341640E-02   -1.7799463434E-01    1.1587742359E+00
     14381    2.4306642984E-02   -1.6472884897E-01    1.1727011243E+00
     14382    2.4306837310E-02   -1.8005037578E-01    1.1473853667E+00
     14383    2.4307549699E-02   -1.8024684697E-01    1.1423713836E+00
     14384    2.4307638622E-02   -1.8027756975E-01    1.1407027940E+00
     14385    2.4308052174E-02   -1.7569902512E-01    1.1416086128E+00
     14386    2.4308063171E-02   -1.7121059926E-01    1.1669633263E+00
     14387    2.4308255341E-02   -1.7557010073E-01    1.1709568017E+00
     14388    2.4308553119E-02   -1.8026347453E-01    1.1405077605E+00
     14389    2.4308703688E-02   -1.7013186706E-01    1.1679566705E+00
     14390    2.4308757916E-02   -1.8009136814E-01    1.1484011385E+00
     14391    2.4309100644E-02   -1.8018009563E-01    1.1536749102E+00
     14392    2.4309391243E-02   -1.8025691926E-01    1.1513216085E+00
     14393    2.4309481189E-02   -1.6665625507E-01    1.1723384532E+00
     14394    2.4309635082E-02   -1.6846344435E-01    1.1621919435E+00
     14395    2.4309798682E-02   -1.6817353326E-01    1.1699427259E+00
     14396    2.4310008361E-02   -1.7132670523E-01    1.1668661225E+00
     14397    2.4310166210E-02   -1.7655863491E-01    1.1714993789E+00
     14398    2.4310403506E-02   -1.7115670142E-01    1.1567492650E+00
     14399    2.4311244399E-02   -1.7668005355E-01    1.1321862707E+00
     14400    2.4312121567E-02   -1.7568549393E-01    1.1407537239E+00
     14401    2.4312415956E-02   -1.7792753702E-01    1.1296803897E+00
     14402    2.4312673868E-02   -1.6690484113E-01    1.1648496194E+00
     14403    2.4313845085E-02   -1.8020493020E-01    1.1504174960E+00
     14404    2.4313957795E-02   -1.6425863490E-01    1.1712591466E+00
     14405    2.4314457619E-02   -1.7547459700E-01    1.1620839549E+00
     14406    2.4315001283E-02   -1.7567789343E-01    1.1389756211E+00
     14407    2.4315232350E-02   -1.7889652084E-01    1.1300438337E+00
     14408    2.4315782794E-02   -1.7587006109E-01    1.1499011113E+00
     14409    2.4316348137E-02   -1.8026091479E-01    1.1514447036E+00
     14410    2.4317156064E-02   -1.8014529791E-01    1.1494895848E+00
     14411    2.4318455421E-02   -1.6671549074E-01    1.1651995619E+00
     14412    2.4318760986E-02   -1.8019471547E-01    1.1392374696E+00
     14413    2.4319202923E-02   -1.7593850442E-01    1.1517055160E+00
     14414    2.4320465783E-02   -1.7831459461E-01    1.1587324026E+00
     14415    2.4320811613E-02   -1.7818373120E-01    1.1587470841E+00
     14416    2.4320896165E-02   -1.8013063721E-01    1.1379363085E+00
     14417    2.4321417614E-02   -1.6828958119E-01    1.1698290156E+00
     14418    2.4321969075E-02   -1.6405125358E-01    1.1718568752E+00
     14419    2.4321990101E-02   -1.7581268629E-01    1.1462851279E+00
     14420    2.4322145692E-02   -1.7821436261E-01    1.1296394178E+00
     14421    2.4322555137E-02   -1.8003466604E-01    1.1472807441E+00
     14422    2.4322693793E-02   -1.7184169035E-01    1.1549647682E+00
     14423    2.4323617567E-02   -1.7917262706E-01    1.1586656951E+00
     14424    2.4324119924E-02   -1.7956755170E-01    1.1338143625E+00
     14425    2.4324524387E-02   -1.8017707096E-01    1.1500137372E+00
     14426    2.4325920482E-02   -1.7414189599E-01    1.1524766428E+00
     14427    2.4326067947E-02   -1.7562392730E-01    1.1443014890E+00
     14428    2.4326927593E-02   -1.7907238993E-01    1.1305618926E+00
     14429    2.4326997599E-02   -1.7637323122E-01    1.1708230158E+00
     14430    2.4327289311E-02   -1.7922940798E-01    1.1312198632E+00
     14431    2.4328066341E-02   -1.7646731537E-01    1.1710166768E+00
     14432    2.4328478088E-02   -1.7338593918E-01    1.1526191559E+00
     14433    2.4329266214E-02   -1.7571271557E-01    1.1410728307E+00
     14434    2.4329635256E-02   -1.8011232290E-01    1.1490890850E+00
     14435    2.4330013096E-02   -1.8010448113E-01    1.1376803170E+00
     14436    2.4330161354E-02   -1.7932074261E-01    1.1316976745E+00
     14437    2.4330202002E-02   -1.7157448022E-01    1.1557402025E+00
     14438    2.4330479468E-02   -1.6531521021E-01    1.1678873318E+00
     14439    2.4330528398E-02   -1.8010885287E-01    1.1490265177E+00
     14440    2.4330867925E-02   -1.7598732669E-01    1.1360419570E+00
     14441    2.4331041637E-02   -1.7577249887E-01    1.1373173097E+00
     14442    2.4331572028E-02   -1.7953431319E-01    1.1583962535E+00
     14443    2.4331763102E-02   -1.7960377817E-01    1.1340670003E+00
     14444    2.4331998505E-02   -1.7602681062E-01    1.1708526658E+00
     14445    2.4332091328E-02   -1.7628827748E-01    1.1708503759E+00
     14446    2.4333011301E-02   -1.7940252583E-01    1.1326479941E+00
     14447    2.4333036505E-02   -1.7418732305E-01    1.1638844556E+00
     14448    2.4333960494E-02   -1.8018445569E-01    1.1430107078E+00
     14449    2.4334200023E-02   -1.7644007059E-01    1.1717160495E+00
     14450    2.4334298077E-02   -1.7571417353E-01    1.1408903723E+00
     14451    2.4335422116E-02   -1.7643812973E-01    1.1717411800E+00
     14452    2.4335960190E-02   -1.7558883633E-01    1.1435777097E+00
     14453    2.4337245053E-02   -1.8008002938E-01    1.1558925090E+00
     14454    2.4338650802E-02   -1.7565790705E-01    1.1424191354E+00
     14455    2.4338942005E-02   -1.7250884398E-01    1.1657989242E+00
     14456    2.4340689767E-02   -1.6447432564E-01    1.1703231923E+00
     14457    2.4340743925E-02   -1.8013702051E-01    1.1452197471E+00
     14458    2.4341167261E-02   -1.7077348877E-01    1.1575550042E+00
     14459    2.4341222343E-02   -1.7647280803E-01    1.1336058296E+00
     14460    2.4341962727E-02   -1.8017181543E-01    1.1434779209E+00
     14461    2.4342507234E-02   -1.8007265600E-01    1.1557542970E+00
     14462    2.4343140185E-02   -1.6742164570E-01    1.1711087826E+00
     14463    2.4343442500E-02   -1.7943953692E-01    1.1332813467E+00
     14464    2.4343679013E-02   -1.7595708636E-01    1.1362872841E+00
     14465    2.4343807176E-02   -1.7632644648E-01    1.1710479198E+00
     14466    2.4344256263E-02   -1.7920130938E-01    1.1312633931E+00
     14467    2.4344378652E-02   -1.7961811433E-01    1.1342500733E+00
     14468    2.4344410506E-02   -1.7971825846E-01    1.1348735074E+00
     14469    2.4345000387E-02   -1.7980695226E-01    1.1578512023E+00
     14470    2.4345168232E-02   -1.8002288603E-01    1.1467372727E+00
     14471    2.4345731428E-02   -1.6718370005E-01    1.1715715574E+00
     14472    2.4346200363E-02   -1.6639128882E-01    1.1727690579E+00
     14473    2.4346266411E-02   -1.6617317293E-01    1.1659854207E+00
     14474    2.4347459111E-02   -1.7167879376E-01    1.1554553302E+00
     14475    2.4347603013E-02   -1.8025045812E-01    1.1414484611E+00
     14476    2.4347826361E-02   -1.6471739286E-01    1.1693204468E+00
     14477    2.4348491645E-02   -1.7555489680E-01    1.1545442655E+00
     14478    2.4348637260E-02   -1.7848704387E-01    1.1298115734E+00
     14479    2.4348655012E-02   -1.7597046536E-01    1.1490886957E+00
     14480    2.4349209911E-02   -1.7181988262E-01    1.1664613566E+00
     14481    2.4349259797E-02   -1.7873544757E-01    1.1300019520E+00
     14482    2.4349270063E-02   -1.7305131555E-01    1.1528515415E+00
     14483    2.4349854612E-02   -1.7587660450E-01    1.1367979938E+00
     14484    2.4349863484E-02   -1.8000987145E-01    1.1470954686E+00
     14485    2.4350818579E-02   -1.7699524593E-01    1.1595734608E+00
     14486    2.4351340090E-02   -1.7403019489E-01    1.1641036202E+00
     14487    2.4352423330E-02   -1.7637836977E-01    1.1717576118E+00
     14488    2.4353113413E-02   -1.7608715299E-01    1.1710412183E+00
     14489    2.4353359833E-02   -1.8001780355E-01    1.1465454106E+00
     14490    2.4353480070E-02   -1.7641327038E-01    1.1341356962E+00
     14491    2.4354186969E-02   -1.7559023967E-01    1.1433900807E+00
     14492    2.4354810442E-02   -1.6705333551E-01    1.1718182121E+00
     14493    2.4355437580E-02   -1.7665482137E-01    1.1326765884E+00
     14494    2.4355707931E-02   -1.7542214792E-01    1.1545552614E+00
     14495    2.4355842447E-02   -1.7577308509E-01    1.1375227570E+00
     14496    2.4355970278E-02   -1.7629963431E-01    1.1713610564E+00
     14497    2.4356169377E-02   -1.7667135830E-01    1.1326043726E+00
     14498    2.4356349383E-02   -1.8001919609E-01    1.1463651089E+00
     14499    2.4356686509E-02   -1.7571419039E-01    1.1382853867E+00
     14500    2.4356844758E-02   -1.8015764111E-01    1.1433954806E+00
     14501    2.4357099673E-02   -1.6615609443E-01    1.1659981749E+00
     14502    2.4357102864E-02   -1.8019981496E-01    1.1423845875E+00
     14503    2.4357383390E-02   -1.7568092754E-01    1.1452551150E+00
     14504    2.4357390290E-02   -1.7885013529E-01    1.1302241164E+00
     14505    2.4357733773E-02   -1.6420200611E-01    1.1712394539E+00
     14506    2.4357911713E-02   -1.7950757295E-01    1.1338194083E+00
     14507    2.4358006816E-02   -1.6396929243E-01    1.1719933346E+00
     14508    2.4358369661E-02   -1.7032680405E-01    1.1584113945E+00
     14509    2.4358552004E-02   -1.8000150988E-01    1.1470556258E+00
     14510    2.4359356986E-02   -1.7391291777E-01    1.1642596281E+00
     14511    2.4359372465E-02   -1.8006336049E-01    1.1552368780E+00
     14512    2.4360438268E-02   -1.6488212414E-01    1.1727532043E+00
     14513    2.4360778013E-02   -1.8010255185E-01    1.1382181971E+00
     14514    2.4361041562E-02   -1.7690351940E-01    1.1316654933E+00
     14515    2.4361290194E-02   -1.7326037691E-01    1.1650423389E+00
     14516    2.4361809883E-02   -1.6448143185E-01    1.1702041256E+00
     14517    2.4362073864E-02   -1.7589444324E-01    1.1473802503E+00
     14518    2.4362149988E-02   -1.7952490949E-01    1.1339424289E+00
     14519    2.4364342854E-02   -1.7932090839E-01    1.1323392868E+00
     14520    2.4364354442E-02   -1.8015042214E-01    1.1438316915E+00
     14521    2.4365158484E-02   -1.6755563944E-01    1.1636216654E+00
     14522    2.4365282975E-02   -1.7559930135E-01    1.1430573062E+00
     14523    2.4365513695E-02   -1.7931432697E-01    1.1322792889E+00
     14524    2.4365517720E-02   -1.7575864311E-01    1.1529306728E+00
     14525    2.4366045810E-02   -1.7300547661E-01    1.1653057868E+00
     14526    2.4366415005E-02   -1.6737684623E-01    1.1638979282E+00
     14527    2.4367010678E-02   -1.7563411494E-01    1.1427096372E+00
     14528    2.4367117536E-02   -1.6568501554E-01    1.1668829000E+00
     14529    2.4367216762E-02   -1.7722309695E-01    1.1306967343E+00
     14530    2.4368210686E-02   -1.8015206038E-01    1.1429611532E+00
     14531    2.4368359622E-02   -1.7909654034E-01    1.1310320348E+00
     14532    2.4368622530E-02   -1.6832006646E-01    1.1698629295E+00
     14533    2.4368797349E-02   -1.8019472115E-01    1.1403808071E+00
     14534    2.4369057183E-02   -1.7590207032E-01    1.1469490365E+00
     14535    2.4369965097E-02   -1.7586126032E-01    1.1370249502E+00
     14536    2.4370499461E-02   -1.7492414434E-01    1.1528950730E+00
     14537    2.4370631673E-02   -1.7719203996E-01    1.1307682507E+00
     14538    2.4370918049E-02   -1.6485317928E-01    1.1688382312E+00
     14539    2.4372342422E-02   -1.7998745423E-01    1.1370896387E+00
     14540    2.4372662373E-02   -1.7588509743E-01    1.1505240465E+00
     14541    2.4373345707E-02   -1.7573074079E-01    1.1385830887E+00
     14542    2.4373426090E-02   -1.7229963519E-01    1.1660191142E+00
     14543    2.4373561071E-02   -1.7631252642E-01    1.1718594382E+00
     14544    2.4373599476E-02   -1.8016587497E-01    1.1504380800E+00
     14545    2.4373851107E-02   -1.8022630894E-01    1.1412974533E+00
     14546    2.4374259972E-02   -1.8013767634E-01    1.1537674929E+00
     14547    2.4374378469E-02   -1.6742416376E-01    1.1711735505E+00
     14548    2.4375086584E-02   -1.8008231406E-01    1.1545783088E+00
     14549    2.4375095667E-02   -1.8009946053E-01    1.1385468648E+00
     14550    2.4375271919E-02   -1.7611639735E-01    1.1713556261E+00
     14551    2.4376652607E-02   -1.7575059415E-01    1.1391892051E+00
     14552    2.4376793193E-02   -1.7720673670E-01    1.1307768776E+00
     14553    2.4377094538E-02   -1.8013702532E-01    1.1435352170E+00
     14554    2.4377463342E-02   -1.8013921493E-01    1.1431074197E+00
     14555    2.4377640912E-02   -1.7970820600E-01    1.1352157832E+00
     14556    2.4377851949E-02   -1.7164389798E-01    1.1666298533E+00
     14557    2.4378253152E-02   -1.7611895185E-01    1.1714144453E+00
     14558    2.4378460198E-02   -1.6712555144E-01    1.1717423785E+00
     14559    2.4379155887E-02   -1.7932487595E-01    1.1329097669E+00
     14560    2.4379226836E-02   -1.6690245221E-01    1.1721098852E+00
     14561    2.4379491706E-02   -1.7811765878E-01    1.1586923467E+00
     14562    2.4379666470E-02   -1.7600755167E-01    1.1713000056E+00
     14563    2.4379816324E-02   -1.6507490210E-01    1.1683193957E+00
     14564    2.4380430639E-02   -1.7939437562E-01    1.1583730081E+00
     14565    2.4380546093E-02   -1.7565011431E-01    1.1713187885E+00
     14566    2.4381582411E-02   -1.7830211337E-01    1.1586702633E+00
     14567    2.4381805477E-02   -1.7973327944E-01    1.1354695672E+00
     14568    2.4381805973E-02   -1.7590897181E-01    1.1468169502E+00
     14569    2.4383002157E-02   -1.6613580638E-01    1.1731803503E+00
     14570    2.4383645077E-02   -1.6635149954E-01    1.1729036462E+00
     14571    2.4383649639E-02   -1.7473220634E-01    1.1526654379E+00
     14572    2.4383890098E-02   -1.7581672083E-01    1.1713117817E+00
     14573    2.4384182407E-02   -1.7327152999E-01    1.1526884727E+00
     14574    2.4384245377E-02   -1.7893217078E-01    1.1306030078E+00
     14575    2.4384284097E-02   -1.7577152219E-01    1.1456464431E+00
     14576    2.4384343852E-02   -1.7579570093E-01    1.1415903402E+00
     14577    2.4384547689E-02   -1.7567461910E-01    1.1445152535E+00
     14578    2.4384628379E-02   -1.8011400778E-01    1.1497103994E+00
     14579    2.4385278590E-02   -1.7342556760E-01    1.1648706600E+00
     14580    2.4385423310E-02   -1.7599858031E-01    1.1495405608E+00
     14581    2.4386019543E-02   -1.7994180113E-01    1.1368684496E+00
     14582    2.4386607864E-02   -1.6615296860E-01    1.1659616766E+00
     14583    2.4387724605E-02   -1.7567503695E-01    1.1426051043E+00
     14584    2.4389776145E-02   -1.6686939003E-01    1.1648445829E+00
     14585    2.4389977843E-02   -1.6712056416E-01    1.1717756312E+00
     14586    2.4390096316E-02   -1.6790562512E-01    1.1704053839E+00
     14587    2.4390393148E-02   -1.7965667920E-01    1.1349766847E+00
     14588    2.4390493163E-02   -1.7709070862E-01    1.1311583797E+00
     14589    2.4390743442E-02   -1.6439715699E-01    1.1703972898E+00
     14590    2.4391164847E-02   -1.6626319711E-01    1.1657947690E+00
     14591    2.4391568395E-02   -1.7396493889E-01    1.1641988850E+00
     14592    2.4391772480E-02   -1.7577514138E-01    1.1530055741E+00
     14593    2.4392709150E-02   -1.6636485496E-01    1.1729029919E+00
     14594    2.4392976203E-02   -1.7570654868E-01    1.1424778629E+00
     14595    2.4393041449E-02   -1.6600598282E-01    1.1661935154E+00
     14596    2.4393334797E-02   -1.6592530216E-01    1.1663374586E+00
     14597    2.4393545497E-02   -1.8009433485E-01    1.1388534640E+00
     14598    2.4393584317E-02   -1.7777976418E-01    1.1301274883E+00
     14599    2.4393837366E-02   -1.7129497120E-01    1.1564412127E+00
     14600    2.4394351370E-02   -1.7928095119E-01    1.1327923968E+00
     14601    2.4394670379E-02   -1.7595438497E-01    1.1480630441E+00
     14602    2.4394959313E-02   -1.8004383006E-01    1.1488431832E+00
     14603    2.4395504333E-02   -1.8007646792E-01    1.1385657009E+00
     14604    2.4395871106E-02   -1.7738140180E-01    1.1305616156E+00
     14605    2.4395882501E-02   -1.7524140570E-01    1.1717646299E+00
     14606    2.4396035910E-02   -1.7564694777E-01    1.1428362479E+00
     14607    2.4396182636E-02   -1.7849013765E-01    1.1300470896E+00
     14608    2.4396212176E-02   -1.7986525006E-01    1.1364124359E+00
     14609    2.4396271305E-02   -1.6397255188E-01    1.1717687575E+00
     14610    2.4396562094E-02   -1.7817805380E-01    1.1299740168E+00
     14611    2.4396806188E-02   -1.6655889963E-01    1.1653656730E+00
     14612    2.4396974315E-02   -1.7527953672E-01    1.1623888129E+00
     14613    2.4397270058E-02   -1.7564371846E-01    1.1428735075E+00
     14614    2.4397758340E-02   -1.7708447107E-01    1.1312403959E+00
     14615    2.4398220136E-02   -1.8018686671E-01    1.1419824106E+00
     14616    2.4400089471E-02   -1.8006141394E-01    1.1383139725E+00
     14617    2.4400534369E-02   -1.7720803381E-01    1.1309173646E+00
     14618    2.4400710144E-02   -1.8006203821E-01    1.1546685789E+00
     14619    2.4400730051E-02   -1.7278499139E-01    1.1655509615E+00
     14620    2.4400741118E-02   -1.7968181982E-01    1.1352921104E+00
     14621    2.4401171008E-02   -1.7593664051E-01    1.1507478028E+00
     14622    2.4401227300E-02   -1.6615731507E-01    1.1731888935E+00
     14623    2.4401685937E-02   -1.6569124490E-01    1.1730892239E+00
     14624    2.4402569046E-02   -1.7746040120E-01    1.1304812689E+00
     14625    2.4403490545E-02   -1.6897026153E-01    1.1609806967E+00
     14626    2.4404013436E-02   -1.7655507272E-01    1.1337530226E+00
     14627    2.4404268576E-02   -1.7597019944E-01    1.1481411503E+00
     14628    2.4404377744E-02   -1.7590514009E-01    1.1464341978E+00
     14629    2.4404486569E-02   -1.6572686233E-01    1.1667162470E+00
     14630    2.4404624232E-02   -1.6428782486E-01    1.1707247869E+00
     14631    2.4405503506E-02   -1.8022633813E-01    1.1517593996E+00
     14632    2.4405870979E-02   -1.6391077480E-01    1.1721993776E+00
     14633    2.4406295718E-02   -1.7573436912E-01    1.1714708710E+00
     14634    2.4406352661E-02   -1.7576919398E-01    1.1387871245E+00
     14635    2.4406657036E-02   -1.8008078809E-01    1.1542675297E+00
     14636    2.4406852457E-02   -1.7923776724E-01    1.1325458603E+00
     14637    2.4406887356E-02   -1.7568017712E-01    1.1439146959E+00
     14638    2.4407960296E-02   -1.7850606445E-01    1.1301141556E+00
     14639    2.4408265183E-02   -1.7260818635E-01    1.1533902548E+00
     14640    2.4409300182E-02   -1.7538178046E-01    1.1622477178E+00
     14641    2.4409466202E-02   -1.7584119672E-01    1.1526820155E+00
     14642    2.4409679947E-02   -1.7117105555E-01    1.1670589148E+00
