nodenumber     x-coordinate     y-coordinate     z-coordinate
     18934    2.7298299684E-02   -1.7437322501E-01    1.1567401562E+00
     18935    2.7299865396E-02   -1.6822214067E-01    1.1643479697E+00
     18936    2.7300155707E-02   -1.7132989431E-01    1.1597016956E+00
     18937    2.7301787780E-02   -1.7005713238E-01    1.1673119290E+00
     18938    2.7302323995E-02   -1.6793133388E-01    1.1647884805E+00
     18939    2.7302542262E-02   -1.6791041148E-01    1.1715093291E+00
     18940    2.7304825703E-02   -1.7027980646E-01    1.1670751233E+00
     18941    2.7305035928E-02   -1.6982670932E-01    1.1623847221E+00
     18942    2.7305486018E-02   -1.7521206878E-01    1.1568059426E+00
     18943    2.7305598747E-02   -1.7513638566E-01    1.1598853523E+00
     18944    2.7305742013E-02   -1.7086258712E-01    1.1606134015E+00
     18945    2.7306007290E-02   -1.7515743787E-01    1.1598295720E+00
     18946    2.7307463224E-02   -1.6626630455E-01    1.1673302799E+00
     18947    2.7307892037E-02   -1.6452516175E-01    1.1721889109E+00
     18948    2.7308379106E-02   -1.6872612921E-01    1.1697244701E+00
     18949    2.7309462317E-02   -1.7548906147E-01    1.1574360889E+00
     18950    2.7310632955E-02   -1.6574297830E-01    1.1728129365E+00
     18951    2.7310779376E-02   -1.7524433718E-01    1.1595450456E+00
     18952    2.7313123747E-02   -1.7523823562E-01    1.1569137689E+00
     18953    2.7313652768E-02   -1.6727068943E-01    1.1660681250E+00
     18954    2.7315435492E-02   -1.7183679451E-01    1.1652214299E+00
     18955    2.7315911918E-02   -1.6830574701E-01    1.1705913607E+00
     18956    2.7317391657E-02   -1.7110242115E-01    1.1661497080E+00
     18957    2.7317515587E-02   -1.7333181718E-01    1.1629309770E+00
     18958    2.7318313685E-02   -1.7363717904E-01    1.1573061579E+00
     18959    2.7318356138E-02   -1.7472869976E-01    1.1607834673E+00
     18960    2.7318688831E-02   -1.7551408040E-01    1.1577841207E+00
     18961    2.7320095953E-02   -1.7291215334E-01    1.1635762132E+00
     18962    2.7320559810E-02   -1.6476805227E-01    1.1692420888E+00
     18963    2.7320605065E-02   -1.7523862466E-01    1.1595048667E+00
     18964    2.7320985827E-02   -1.7202347421E-01    1.1649518043E+00
     18965    2.7322075694E-02   -1.7542748434E-01    1.1585998247E+00
     18966    2.7323475071E-02   -1.7372014050E-01    1.1572680413E+00
     18967    2.7330551154E-02   -1.6457586541E-01    1.1722116490E+00
     18968    2.7331005927E-02   -1.6597956799E-01    1.1677139666E+00
     18969    2.7331588455E-02   -1.6547296597E-01    1.1726714766E+00
     18970    2.7331639007E-02   -1.6959662376E-01    1.1678210043E+00
     18971    2.7332636204E-02   -1.6955058689E-01    1.1678884692E+00
     18972    2.7335512900E-02   -1.6784029753E-01    1.1716409678E+00
     18973    2.7337151633E-02   -1.7217307503E-01    1.1646921537E+00
     18974    2.7337181801E-02   -1.6740021079E-01    1.1658814776E+00
     18975    2.7337560733E-02   -1.6853987657E-01    1.1639845379E+00
     18976    2.7338131822E-02   -1.7493612939E-01    1.1569531855E+00
     18977    2.7338637973E-02   -1.7503054856E-01    1.1569948443E+00
     18978    2.7340146903E-02   -1.6401152513E-01    1.1702437661E+00
     18979    2.7340740998E-02   -1.7540266675E-01    1.1584473633E+00
     18980    2.7341343498E-02   -1.7099805160E-01    1.1662319082E+00
     18981    2.7343514686E-02   -1.6906809285E-01    1.1688263106E+00
     18982    2.7345982344E-02   -1.7456145687E-01    1.1569589300E+00
     18983    2.7346060823E-02   -1.6919163622E-01    1.1685251925E+00
     18984    2.7346197621E-02   -1.7461925578E-01    1.1609239106E+00
     18985    2.7347748172E-02   -1.7396551275E-01    1.1619381207E+00
     18986    2.7348297159E-02   -1.7054049123E-01    1.1667296308E+00
     18987    2.7348619138E-02   -1.7021754296E-01    1.1670674360E+00
     18988    2.7348772646E-02   -1.6815798205E-01    1.1708363509E+00
     18989    2.7349008838E-02   -1.6675964059E-01    1.1669028024E+00
     18990    2.7349247894E-02   -1.6504347866E-01    1.1689347275E+00
     18991    2.7350622056E-02   -1.7291403069E-01    1.1579249122E+00
     18992    2.7351781834E-02   -1.7535220442E-01    1.1585988271E+00
     18993    2.7352336950E-02   -1.7276972133E-01    1.1637064012E+00
     18994    2.7352445558E-02   -1.6478610893E-01    1.1692669699E+00
     18995    2.7354132937E-02   -1.7288654196E-01    1.1635190318E+00
     18996    2.7354424557E-02   -1.7031556118E-01    1.1618237084E+00
     18997    2.7354593073E-02   -1.7091341733E-01    1.1606831702E+00
     18998    2.7355172038E-02   -1.6950327274E-01    1.1679059936E+00
     18999    2.7356243261E-02   -1.7308645639E-01    1.1631883795E+00
     19000    2.7360454917E-02   -1.7490105217E-01    1.1602459543E+00
     19001    2.7361800158E-02   -1.6914998867E-01    1.1685756993E+00
     19002    2.7362586151E-02   -1.7427826150E-01    1.1571314021E+00
     19003    2.7363015560E-02   -1.6400814285E-01    1.1719158863E+00
     19004    2.7363431342E-02   -1.7493652247E-01    1.1601471328E+00
     19005    2.7363541981E-02   -1.7213341266E-01    1.1646845453E+00
     19006    2.7364470116E-02   -1.7481111966E-01    1.1570965488E+00
     19007    2.7366283599E-02   -1.6995808655E-01    1.1623706113E+00
     19008    2.7366381183E-02   -1.7466982075E-01    1.1607502922E+00
     19009    2.7369153194E-02   -1.7101454864E-01    1.1605234543E+00
     19010    2.7370369045E-02   -1.7209254616E-01    1.1588116466E+00
     19011    2.7371941677E-02   -1.6547888701E-01    1.1726687075E+00
     19012    2.7372293836E-02   -1.7377422333E-01    1.1621356825E+00
     19013    2.7372678468E-02   -1.7453982191E-01    1.1571209274E+00
     19014    2.7373503487E-02   -1.6349391293E-01    1.1711556304E+00
     19015    2.7373889249E-02   -1.6788578435E-01    1.1650298369E+00
     19016    2.7374566783E-02   -1.6982178697E-01    1.1625557592E+00
     19017    2.7376831266E-02   -1.7352701098E-01    1.1624617442E+00
     19018    2.7376862373E-02   -1.6507855461E-01    1.1724627343E+00
     19019    2.7378273948E-02   -1.6466279907E-01    1.1694515787E+00
     19020    2.7378628066E-02   -1.6955970609E-01    1.1628828588E+00
     19021    2.7378980978E-02   -1.7239447105E-01    1.1584980644E+00
     19022    2.7379958785E-02   -1.6944589454E-01    1.1679310700E+00
     19023    2.7382264461E-02   -1.6359474945E-01    1.1709652968E+00
     19024    2.7384584772E-02   -1.6460672296E-01    1.1722196978E+00
     19025    2.7386637730E-02   -1.6642606818E-01    1.1731522484E+00
     19026    2.7387080720E-02   -1.7500021785E-01    1.1598546738E+00
     19027    2.7389043908E-02   -1.6533072407E-01    1.1686359544E+00
     19028    2.7389114368E-02   -1.6722003969E-01    1.1733549069E+00
     19029    2.7389903496E-02   -1.7491060561E-01    1.1573244699E+00
     19030    2.7390753270E-02   -1.7498100255E-01    1.1598888061E+00
     19031    2.7390875329E-02   -1.7039170829E-01    1.1668092655E+00
     19032    2.7390878943E-02   -1.7454817114E-01    1.1609218752E+00
     19033    2.7392501356E-02   -1.6372443946E-01    1.1707572514E+00
     19034    2.7395662610E-02   -1.7382895543E-01    1.1620027344E+00
     19035    2.7397314951E-02   -1.6467411467E-01    1.1722524207E+00
     19036    2.7398884701E-02   -1.7086946236E-01    1.1662669951E+00
     19037    2.7399932314E-02   -1.7455379043E-01    1.1572811965E+00
     19038    2.7400925734E-02   -1.7387085841E-01    1.1619360758E+00
     19039    2.7401887220E-02   -1.7372799631E-01    1.1575423262E+00
     19040    2.7402082616E-02   -1.6608204927E-01    1.1677427021E+00
     19041    2.7402745764E-02   -1.7440874323E-01    1.1573134621E+00
     19042    2.7404082177E-02   -1.7192203888E-01    1.1591121938E+00
     19043    2.7407620836E-02   -1.6429724244E-01    1.1720577017E+00
     19044    2.7409348282E-02   -1.6970068015E-01    1.1675132232E+00
     19045    2.7409980192E-02   -1.7434384146E-01    1.1573597773E+00
     19046    2.7410297145E-02   -1.7447005079E-01    1.1573539895E+00
     19047    2.7410898282E-02   -1.6472461729E-01    1.1694170075E+00
     19048    2.7412113846E-02   -1.7505465536E-01    1.1594904957E+00
     19049    2.7414233322E-02   -1.6854522233E-01    1.1698813855E+00
     19050    2.7414553069E-02   -1.7362324242E-01    1.1576431950E+00
     19051    2.7415281256E-02   -1.7514634732E-01    1.1589469903E+00
     19052    2.7415650641E-02   -1.7356158853E-01    1.1576791036E+00
     19053    2.7416790030E-02   -1.7516984828E-01    1.1580911747E+00
     19054    2.7416807413E-02   -1.7437150942E-01    1.1611814723E+00
     19055    2.7417066865E-02   -1.7157049558E-01    1.1653581939E+00
     19056    2.7417322809E-02   -1.7107344110E-01    1.1605882310E+00
     19057    2.7417331440E-02   -1.7482216384E-01    1.1601647242E+00
     19058    2.7420933629E-02   -1.7249319772E-01    1.1585021533E+00
     19059    2.7421394855E-02   -1.6523721161E-01    1.1688135028E+00
     19060    2.7421408622E-02   -1.6812327903E-01    1.1707958100E+00
     19061    2.7421535079E-02   -1.7193412541E-01    1.1591456787E+00
     19062    2.7423272641E-02   -1.6406815972E-01    1.1702494980E+00
     19063    2.7423689602E-02   -1.7410162174E-01    1.1615758634E+00
     19064    2.7424375867E-02   -1.7466036643E-01    1.1574612556E+00
     19065    2.7424506597E-02   -1.7191783110E-01    1.1648564368E+00
     19066    2.7424511903E-02   -1.6842240356E-01    1.1643516955E+00
     19067    2.7425733733E-02   -1.7459760873E-01    1.1606800746E+00
     19068    2.7426026226E-02   -1.7264094959E-01    1.1636835212E+00
     19069    2.7426048711E-02   -1.6491587601E-01    1.1723722473E+00
     19070    2.7427149101E-02   -1.6972063746E-01    1.1628032929E+00
     19071    2.7428252578E-02   -1.7491383910E-01    1.1598689405E+00
     19072    2.7429200292E-02   -1.6876066748E-01    1.1692847963E+00
     19073    2.7430060336E-02   -1.6758340238E-01    1.1657968216E+00
     19074    2.7430269961E-02   -1.6614942784E-01    1.1677247615E+00
     19075    2.7430280212E-02   -1.6914325612E-01    1.1634757002E+00
     19076    2.7431432279E-02   -1.7391348906E-01    1.1618008337E+00
     19077    2.7432655951E-02   -1.7083806579E-01    1.1611212145E+00
     19078    2.7432809334E-02   -1.6955997047E-01    1.1630085766E+00
     19079    2.7433860068E-02   -1.7425220150E-01    1.1574884432E+00
     19080    2.7434195204E-02   -1.6802600999E-01    1.1710159845E+00
     19081    2.7434654215E-02   -1.7083301958E-01    1.1611387547E+00
     19082    2.7434704905E-02   -1.7184792529E-01    1.1649324703E+00
     19083    2.7435209979E-02   -1.7430502347E-01    1.1574922722E+00
     19084    2.7435220143E-02   -1.6733889358E-01    1.1730435354E+00
     19085    2.7437186404E-02   -1.6892882966E-01    1.1688687179E+00
     19086    2.7440174519E-02   -1.7166978692E-01    1.1651691477E+00
     19087    2.7441612833E-02   -1.6822153686E-01    1.1705305008E+00
     19088    2.7442265462E-02   -1.7428074536E-01    1.1612646148E+00
     19089    2.7443610542E-02   -1.7505941658E-01    1.1581715495E+00
     19090    2.7444407203E-02   -1.7019031200E-01    1.1669166026E+00
     19091    2.7445054963E-02   -1.7162194208E-01    1.1596525007E+00
     19092    2.7445586075E-02   -1.6945841951E-01    1.1677408704E+00
     19093    2.7445714419E-02   -1.7081754897E-01    1.1662318920E+00
     19094    2.7448873095E-02   -1.7502454124E-01    1.1581280453E+00
     19095    2.7448973267E-02   -1.7235605106E-01    1.1587249109E+00
     19096    2.7450403234E-02   -1.7257822156E-01    1.1637040085E+00
     19097    2.7451401608E-02   -1.6965967264E-01    1.1674714624E+00
     19098    2.7453310369E-02   -1.7346194294E-01    1.1578637046E+00
     19099    2.7454432047E-02   -1.6409148207E-01    1.1702521222E+00
     19100    2.7454754541E-02   -1.6754661247E-01    1.1659887590E+00
     19101    2.7454763270E-02   -1.6604240473E-01    1.1678996471E+00
     19102    2.7455103897E-02   -1.7048092505E-01    1.1619086139E+00
     19103    2.7455173185E-02   -1.7436787507E-01    1.1610744046E+00
     19104    2.7458318147E-02   -1.6552202697E-01    1.1726784013E+00
     19105    2.7459459049E-02   -1.6713746125E-01    1.1667491285E+00
     19106    2.7459536742E-02   -1.7504271457E-01    1.1587296565E+00
     19107    2.7459707530E-02   -1.7447305764E-01    1.1608381325E+00
     19108    2.7460131285E-02   -1.7475127079E-01    1.1601311327E+00
     19109    2.7465144513E-02   -1.6863068728E-01    1.1695150439E+00
     19110    2.7466663398E-02   -1.7014993566E-01    1.1624136218E+00
     19111    2.7467026919E-02   -1.7443330520E-01    1.1576692629E+00
     19112    2.7468458001E-02   -1.7071173599E-01    1.1615055179E+00
     19113    2.7469088312E-02   -1.7460631810E-01    1.1604802753E+00
     19114    2.7469436393E-02   -1.7235427228E-01    1.1587842781E+00
     19115    2.7469668169E-02   -1.6971422670E-01    1.1629196362E+00
     19116    2.7470403605E-02   -1.6723209578E-01    1.1666526738E+00
     19117    2.7471977668E-02   -1.7058979213E-01    1.1617767705E+00
     19118    2.7473870665E-02   -1.7122065673E-01    1.1605028412E+00
     19119    2.7474663508E-02   -1.7011445617E-01    1.1624744501E+00
     19120    2.7475776408E-02   -1.6499327072E-01    1.1692010830E+00
     19121    2.7475797126E-02   -1.7045440422E-01    1.1665688759E+00
     19122    2.7477120569E-02   -1.7077405395E-01    1.1614184000E+00
     19123    2.7478353402E-02   -1.6867134434E-01    1.1641491074E+00
     19124    2.7478466074E-02   -1.7443712444E-01    1.1577330001E+00
     19125    2.7481202127E-02   -1.7365894430E-01    1.1620027397E+00
     19126    2.7482589107E-02   -1.6418992737E-01    1.1719918928E+00
     19127    2.7484273597E-02   -1.7401835975E-01    1.1577686263E+00
     19128    2.7484695697E-02   -1.7494638201E-01    1.1585744548E+00
     19129    2.7486098809E-02   -1.6570085877E-01    1.1727660986E+00
     19130    2.7487024527E-02   -1.7127559650E-01    1.1655660500E+00
     19131    2.7487043323E-02   -1.7238951493E-01    1.1587977457E+00
     19132    2.7487130379E-02   -1.6806359875E-01    1.1650540717E+00
     19133    2.7489612090E-02   -1.7053899266E-01    1.1619530220E+00
     19134    2.7489832417E-02   -1.7370294767E-01    1.1619137330E+00
     19135    2.7490604907E-02   -1.7206804816E-01    1.1591659591E+00
     19136    2.7491011458E-02   -1.7083230926E-01    1.1613637730E+00
     19137    2.7491437028E-02   -1.6685110877E-01    1.1733551067E+00
     19138    2.7491541165E-02   -1.6988438297E-01    1.1671399832E+00
     19139    2.7491733911E-02   -1.6849359738E-01    1.1697719265E+00
     19140    2.7491850055E-02   -1.7493970107E-01    1.1587064927E+00
     19141    2.7492210570E-02   -1.7452334695E-01    1.1578644634E+00
     19142    2.7492910346E-02   -1.6426252136E-01    1.1700673925E+00
     19143    2.7494531310E-02   -1.7383201552E-01    1.1617428053E+00
     19144    2.7495576625E-02   -1.6712882488E-01    1.1733969818E+00
     19145    2.7496007320E-02   -1.6940814428E-01    1.1676681206E+00
     19146    2.7496992076E-02   -1.7029911566E-01    1.1623240759E+00
     19147    2.7497441231E-02   -1.6822302937E-01    1.1704072733E+00
     19148    2.7497973077E-02   -1.6911515668E-01    1.1681792872E+00
     19149    2.7499036434E-02   -1.6690385095E-01    1.1671240052E+00
     19150    2.7500128282E-02   -1.7285687996E-01    1.1630688667E+00
     19151    2.7500552445E-02   -1.6839171332E-01    1.1645915012E+00
     19152    2.7501055436E-02   -1.7173376048E-01    1.1596538951E+00
     19153    2.7501218468E-02   -1.6884141966E-01    1.1639888683E+00
     19154    2.7501556967E-02   -1.7484313398E-01    1.1583657555E+00
     19155    2.7501927393E-02   -1.6953162536E-01    1.1632247145E+00
     19156    2.7505417304E-02   -1.7409794645E-01    1.1578514952E+00
     19157    2.7505668768E-02   -1.6725934534E-01    1.1667412860E+00
     19158    2.7505683190E-02   -1.7329205335E-01    1.1581233766E+00
     19159    2.7505831556E-02   -1.6503790403E-01    1.1724233384E+00
     19160    2.7506096648E-02   -1.6767134517E-01    1.1718394773E+00
     19161    2.7506344038E-02   -1.7484129561E-01    1.1595141399E+00
     19162    2.7506382255E-02   -1.7263512933E-01    1.1586121947E+00
     19163    2.7507184112E-02   -1.7483247601E-01    1.1595513962E+00
     19164    2.7509228999E-02   -1.6863210645E-01    1.1693472953E+00
     19165    2.7510083176E-02   -1.7416212568E-01    1.1612572972E+00
     19166    2.7510721848E-02   -1.7152011308E-01    1.1651943441E+00
     19167    2.7511528496E-02   -1.7068780047E-01    1.1617608607E+00
     19168    2.7511708769E-02   -1.6443875925E-01    1.1721152891E+00
     19169    2.7512679952E-02   -1.7236309766E-01    1.1588968634E+00
     19170    2.7513789728E-02   -1.7269048742E-01    1.1632662755E+00
     19171    2.7514533552E-02   -1.6725760122E-01    1.1731549886E+00
     19172    2.7516531680E-02   -1.6762600260E-01    1.1660775029E+00
     19173    2.7516662453E-02   -1.6926140171E-01    1.1678283981E+00
     19174    2.7516857478E-02   -1.6750367157E-01    1.1723344464E+00
     19175    2.7517320736E-02   -1.7445836635E-01    1.1579952022E+00
     19176    2.7518310987E-02   -1.6579223751E-01    1.1683281792E+00
     19177    2.7519058086E-02   -1.7433066279E-01    1.1579495859E+00
     19178    2.7519092263E-02   -1.7159919617E-01    1.1599523303E+00
     19179    2.7520320137E-02   -1.7479445203E-01    1.1595828251E+00
     19180    2.7521353668E-02   -1.6942378109E-01    1.1633941778E+00
     19181    2.7521635285E-02   -1.6755120157E-01    1.1721696261E+00
     19182    2.7522414633E-02   -1.6812684206E-01    1.1705655860E+00
     19183    2.7522800886E-02   -1.7421287212E-01    1.1611201852E+00
     19184    2.7523191649E-02   -1.7052198280E-01    1.1621148202E+00
     19185    2.7526878328E-02   -1.7445557130E-01    1.1605854940E+00
     19186    2.7527105744E-02   -1.7464662237E-01    1.1582537385E+00
     19187    2.7527142563E-02   -1.7368534193E-01    1.1580340133E+00
     19188    2.7528153810E-02   -1.6642278743E-01    1.1676640962E+00
     19189    2.7530988028E-02   -1.7445063922E-01    1.1580929649E+00
     19190    2.7531562275E-02   -1.7328154346E-01    1.1623608077E+00
     19191    2.7532066508E-02   -1.7453888690E-01    1.1603061184E+00
     19192    2.7532320574E-02   -1.7440187041E-01    1.1580698770E+00
     19193    2.7532665301E-02   -1.6990697350E-01    1.1670263157E+00
     19194    2.7532757589E-02   -1.7472780656E-01    1.1597224940E+00
     19195    2.7533416107E-02   -1.6952190295E-01    1.1633157698E+00
     19196    2.7534293885E-02   -1.6859850930E-01    1.1693396898E+00
     19197    2.7534865251E-02   -1.7018946566E-01    1.1625776744E+00
     19198    2.7535554369E-02   -1.6347415481E-01    1.1713776790E+00
     19199    2.7535788133E-02   -1.6900264010E-01    1.1682813942E+00
     19200    2.7536580642E-02   -1.6500824536E-01    1.1692783810E+00
     19201    2.7537353903E-02   -1.6979392496E-01    1.1671268302E+00
     19202    2.7537868934E-02   -1.6906907751E-01    1.1681185532E+00
     19203    2.7541659598E-02   -1.7207718751E-01    1.1593140744E+00
     19204    2.7543599928E-02   -1.7058594749E-01    1.1621067354E+00
     19205    2.7544757043E-02   -1.7219088457E-01    1.1591889588E+00
     19206    2.7545093091E-02   -1.7210793491E-01    1.1641144955E+00
     19207    2.7545385251E-02   -1.6732360695E-01    1.1667984207E+00
     19208    2.7546055406E-02   -1.7142162332E-01    1.1652253679E+00
     19209    2.7548704772E-02   -1.7257259099E-01    1.1633165913E+00
     19210    2.7551712673E-02   -1.7233203515E-01    1.1590522899E+00
     19211    2.7553078287E-02   -1.6606022036E-01    1.1680996898E+00
     19212    2.7553119864E-02   -1.7467118123E-01    1.1597431488E+00
     19213    2.7553364022E-02   -1.7417862959E-01    1.1581170812E+00
     19214    2.7554649271E-02   -1.7288324598E-01    1.1585479897E+00
     19215    2.7554751504E-02   -1.6963306639E-01    1.1672507236E+00
     19216    2.7555045343E-02   -1.7247534986E-01    1.1634592933E+00
     19217    2.7555751577E-02   -1.7472596841E-01    1.1588073878E+00
     19218    2.7556366730E-02   -1.7086053162E-01    1.1616191282E+00
     19219    2.7556626040E-02   -1.7472883800E-01    1.1593722724E+00
     19220    2.7557677377E-02   -1.6861558979E-01    1.1644457088E+00
     19221    2.7557917637E-02   -1.7443924990E-01    1.1604414688E+00
     19222    2.7558315204E-02   -1.6611884621E-01    1.1729700277E+00
     19223    2.7558851275E-02   -1.7175498824E-01    1.1646879122E+00
     19224    2.7559622358E-02   -1.6921958301E-01    1.1637196863E+00
     19225    2.7560511236E-02   -1.7454289172E-01    1.1584037946E+00
     19226    2.7560569927E-02   -1.7015267473E-01    1.1626938632E+00
     19227    2.7561567629E-02   -1.6534335989E-01    1.1725719391E+00
     19228    2.7562920296E-02   -1.7468414863E-01    1.1587235171E+00
     19229    2.7563661405E-02   -1.7469303560E-01    1.1595217375E+00
     19230    2.7564334027E-02   -1.6663492923E-01    1.1675501227E+00
     19231    2.7565037321E-02   -1.7265687632E-01    1.1631204294E+00
     19232    2.7565728449E-02   -1.7282379194E-01    1.1628678690E+00
     19233    2.7566357210E-02   -1.6894119192E-01    1.1682880424E+00
     19234    2.7567122876E-02   -1.7097202666E-01    1.1614310252E+00
     19235    2.7567136783E-02   -1.7431722403E-01    1.1582514861E+00
     19236    2.7569734969E-02   -1.7224888739E-01    1.1591980326E+00
     19237    2.7571745067E-02   -1.6659462376E-01    1.1732120446E+00
     19238    2.7571756599E-02   -1.7075188079E-01    1.1619492824E+00
     19239    2.7572221687E-02   -1.6818277223E-01    1.1703165342E+00
     19240    2.7572530120E-02   -1.7269735923E-01    1.1587548753E+00
     19241    2.7573502557E-02   -1.7190907355E-01    1.1643420150E+00
     19242    2.7573905127E-02   -1.6992928550E-01    1.1669036748E+00
     19243    2.7574178383E-02   -1.6629377452E-01    1.1679067656E+00
     19244    2.7575292461E-02   -1.7353786893E-01    1.1582528403E+00
     19245    2.7576074886E-02   -1.6847877433E-01    1.1646870423E+00
     19246    2.7576946699E-02   -1.6908326022E-01    1.1679240147E+00
     19247    2.7577314187E-02   -1.7431633819E-01    1.1583242751E+00
     19248    2.7579411009E-02   -1.6880447498E-01    1.1642630582E+00
     19249    2.7580728192E-02   -1.7187081690E-01    1.1597316062E+00
     19250    2.7580808668E-02   -1.6706886725E-01    1.1733957187E+00
     19251    2.7581168197E-02   -1.7220772524E-01    1.1592853634E+00
     19252    2.7581859865E-02   -1.6751032525E-01    1.1666602051E+00
     19253    2.7582081635E-02   -1.6784265592E-01    1.1658616694E+00
     19254    2.7583641277E-02   -1.6804988931E-01    1.1705890210E+00
     19255    2.7584209386E-02   -1.6836138076E-01    1.1698100345E+00
     19256    2.7585772694E-02   -1.7128250016E-01    1.1652903194E+00
     19257    2.7588498560E-02   -1.6778660465E-01    1.1660641850E+00
     19258    2.7590362130E-02   -1.6756589090E-01    1.1666031914E+00
     19259    2.7591611388E-02   -1.7160323604E-01    1.1602582003E+00
     19260    2.7591840736E-02   -1.7268472930E-01    1.1629608355E+00
     19261    2.7592039652E-02   -1.6599275429E-01    1.1729005242E+00
     19262    2.7594841891E-02   -1.7201175532E-01    1.1640555780E+00
     19263    2.7595297579E-02   -1.7302412115E-01    1.1585826645E+00
     19264    2.7595597765E-02   -1.6912325400E-01    1.1677588166E+00
     19265    2.7597813123E-02   -1.6903832896E-01    1.1679160621E+00
     19266    2.7598260490E-02   -1.7459428404E-01    1.1589781605E+00
     19267    2.7598877741E-02   -1.6843966499E-01    1.1695214963E+00
     19268    2.7599894494E-02   -1.6370189250E-01    1.1717247841E+00
     19269    2.7600077315E-02   -1.7145290165E-01    1.1650035712E+00
     19270    2.7600226447E-02   -1.6395671244E-01    1.1706003190E+00
     19271    2.7600831329E-02   -1.7375901844E-01    1.1614996476E+00
     19272    2.7600878174E-02   -1.6948431033E-01    1.1635430416E+00
     19273    2.7601165053E-02   -1.7390464031E-01    1.1583150559E+00
     19274    2.7601735042E-02   -1.7308680983E-01    1.1623789159E+00
     19275    2.7602350216E-02   -1.7256572904E-01    1.1589785250E+00
     19276    2.7603282472E-02   -1.7375275644E-01    1.1583235913E+00
     19277    2.7604180522E-02   -1.6704020312E-01    1.1734103609E+00
     19278    2.7604810284E-02   -1.6845646903E-01    1.1694411101E+00
     19279    2.7604812595E-02   -1.6710494813E-01    1.1672408541E+00
     19280    2.7605342178E-02   -1.7322614127E-01    1.1621837008E+00
     19281    2.7608871209E-02   -1.6511656529E-01    1.1724488482E+00
     19282    2.7608992206E-02   -1.7141046803E-01    1.1607316790E+00
     19283    2.7612811222E-02   -1.7298925644E-01    1.1624641170E+00
     19284    2.7613378647E-02   -1.6782096407E-01    1.1711650208E+00
     19285    2.7614098285E-02   -1.7450185814E-01    1.1597393349E+00
     19286    2.7614540231E-02   -1.6850467247E-01    1.1692288743E+00
     19287    2.7614729294E-02   -1.7303227562E-01    1.1586420632E+00
     19288    2.7615493550E-02   -1.6694970182E-01    1.1674106170E+00
     19289    2.7616715287E-02   -1.7449744326E-01    1.1588660855E+00
     19290    2.7617011513E-02   -1.7336750935E-01    1.1584575911E+00
     19291    2.7617217641E-02   -1.7024056539E-01    1.1664530978E+00
     19292    2.7618912712E-02   -1.6998727105E-01    1.1667213303E+00
     19293    2.7618931272E-02   -1.7403892403E-01    1.1584271037E+00
     19294    2.7621825178E-02   -1.6963233755E-01    1.1634574042E+00
     19295    2.7622639132E-02   -1.6621927339E-01    1.1681006370E+00
     19296    2.7622941658E-02   -1.6740448976E-01    1.1724743529E+00
     19297    2.7624704325E-02   -1.7116408022E-01    1.1613165848E+00
     19298    2.7624804742E-02   -1.6876330496E-01    1.1684322666E+00
     19299    2.7625515344E-02   -1.7146367674E-01    1.1607104190E+00
     19300    2.7626139438E-02   -1.7354998761E-01    1.1616721683E+00
     19301    2.7627111708E-02   -1.7260929477E-01    1.1629113822E+00
     19302    2.7629418514E-02   -1.7355977530E-01    1.1584517092E+00
     19303    2.7630465946E-02   -1.6377133192E-01    1.1709122219E+00
     19304    2.7631907226E-02   -1.7398789360E-01    1.1610826366E+00
     19305    2.7632413517E-02   -1.7351088734E-01    1.1584739297E+00
     19306    2.7632844073E-02   -1.7397992570E-01    1.1610908800E+00
     19307    2.7633922026E-02   -1.7100705357E-01    1.1654806724E+00
     19308    2.7635005183E-02   -1.6586664473E-01    1.1728296823E+00
     19309    2.7635718191E-02   -1.6652626871E-01    1.1678472989E+00
     19310    2.7636004231E-02   -1.7254724513E-01    1.1629580341E+00
     19311    2.7637950113E-02   -1.6810603415E-01    1.1655336135E+00
     19312    2.7638023696E-02   -1.7064315175E-01    1.1659286060E+00
     19313    2.7638531153E-02   -1.7127041499E-01    1.1651254802E+00
     19314    2.7638743858E-02   -1.7425597179E-01    1.1586754114E+00
     19315    2.7638812132E-02   -1.6792097643E-01    1.1708059376E+00
     19316    2.7638900665E-02   -1.7302284238E-01    1.1623184831E+00
     19317    2.7640662041E-02   -1.7083487315E-01    1.1656774534E+00
     19318    2.7641330469E-02   -1.6940899763E-01    1.1637485962E+00
     19319    2.7643126582E-02   -1.6730781863E-01    1.1671824090E+00
     19320    2.7644396426E-02   -1.7127749270E-01    1.1611812725E+00
     19321    2.7644429706E-02   -1.7271361171E-01    1.1589876922E+00
     19322    2.7645563386E-02   -1.7252971006E-01    1.1591647766E+00
     19323    2.7645614897E-02   -1.6844154820E-01    1.1649674492E+00
     19324    2.7645779448E-02   -1.7347895475E-01    1.1616858200E+00
     19325    2.7646081952E-02   -1.6802831637E-01    1.1704912080E+00
     19326    2.7646268049E-02   -1.6998947333E-01    1.1631592731E+00
     19327    2.7646891514E-02   -1.6990762244E-01    1.1632414056E+00
     19328    2.7646946338E-02   -1.7374697908E-01    1.1613512362E+00
     19329    2.7647874159E-02   -1.6723280986E-01    1.1672697632E+00
     19330    2.7648964950E-02   -1.7070011292E-01    1.1624466525E+00
     19331    2.7649180980E-02   -1.7442806380E-01    1.1594417833E+00
     19332    2.7649761527E-02   -1.7020118240E-01    1.1663973106E+00
