nodenumber     x-coordinate     y-coordinate     z-coordinate
     18622    3.7087422551E-02    4.8102587758E-02    1.4426697612E-02
     18623    3.7089843758E-02    6.0929565133E-02    2.4504463082E-02
     18624    3.7092098542E-02    1.4567893108E-02    6.6606066072E-02
     18625    3.7092110401E-02    1.3246728615E-02    6.5675644371E-02
     18626    3.7094051684E-02    4.3220550973E-02    2.6950862444E-02
     18627    3.7094641067E-02    5.3882080851E-02   -8.5484685466E-03
     18628    3.7095342108E-02    6.0644627804E-02    3.2753121755E-02
     18629    3.7097763190E-02    5.1517022437E-02   -7.6778105384E-03
     18630    3.7098020930E-02    2.7458450461E-02    4.8168933379E-02
     18631    3.7104238599E-02    8.6023144719E-03    5.8987820081E-02
     18632    3.7105836037E-02    2.1133062323E-02    4.9514966826E-02
     18633    3.7106481657E-02    4.2752457272E-02    2.8015926271E-02
     18634    3.7108486022E-02    5.9410483268E-02    3.8771638665E-02
     18635    3.7111954190E-02    4.9937292590E-02    3.9509874058E-03
     18636    3.7114762396E-02    4.7154037224E-02    1.7847591535E-02
     18637    3.7116684059E-02    3.1927979965E-02    6.7599485502E-02
     18638    3.7116948530E-02    5.3031303625E-02    5.4119395175E-02
     18639    3.7117470422E-02    5.3661571188E-02   -8.5216344777E-03
     18640    3.7120510425E-02    4.9622752425E-02    6.2524769191E-03
     18641    3.7124143424E-02    6.0310158008E-02    1.8462512885E-02
     18642    3.7125469617E-02    4.6238699152E-02    2.0348629262E-02
     18643    3.7126893684E-02    6.0917662362E-02    2.7742701814E-02
     18644    3.7127491330E-02    3.8169187189E-02    4.3765053423E-02
     18645    3.7134346845E-02    6.0013091082E-02    1.6552936950E-02
     18646    3.7137975213E-02    5.1406411089E-02    5.6385120549E-02
     18647    3.7140254351E-02    4.9689366132E-02    6.1528077662E-03
     18648    3.7141376075E-02    5.0951820275E-02   -4.4386889956E-03
     18649    3.7157213745E-02    3.0030107390E-02    4.7713727181E-02
     18650    3.7158485299E-02    5.5004508586E-02   -5.9727186522E-03
     18651    3.7159667802E-02    1.4712841288E-02    5.1424570812E-02
     18652    3.7164039709E-02    5.2778408892E-02   -8.3306581659E-03
     18653    3.7164713703E-02    5.3173468526E-02   -8.3323456876E-03
     18654    3.7166258219E-02    1.7736661259E-02    6.8061748705E-02
     18655    3.7173458833E-02    6.0791787789E-02    3.0226415910E-02
     18656    3.7174054741E-02    1.4355440753E-02    5.1582462518E-02
     18657    3.7174446110E-02    2.4278145115E-02    4.8847285338E-02
     18658    3.7179365750E-02    4.4512873121E-02    2.4394791880E-02
     18659    3.7183672918E-02    5.0109718491E-02    4.2247264722E-03
     18660    3.7206533505E-02    5.9829063920E-02    3.6618689103E-02
     18661    3.7206586526E-02    9.4679876381E-03    6.1043295523E-02
     18662    3.7212859861E-02    4.5711268859E-02    2.1837822310E-02
     18663    3.7214367902E-02    9.4179725110E-03    6.0909199469E-02
     18664    3.7214371702E-02    5.6559124845E-02    9.1459835486E-05
     18665    3.7220900291E-02    5.0242480431E-02    4.1090099550E-03
     18666    3.7221806440E-02    5.5561896145E-02    4.9721908656E-02
     18667    3.7227422165E-02    4.9177504656E-02    1.0513527716E-02
     18668    3.7229064196E-02    5.1612004021E-02   -5.8196120311E-03
     18669    3.7236554628E-02    1.0446808500E-02    6.2533409266E-02
     18670    3.7237229825E-02    5.0703512488E-02    1.4025161912E-03
     18671    3.7238462290E-02    3.1817115962E-02    4.7320637770E-02
     18672    3.7242638239E-02    6.0335041129E-02    1.9786041997E-02
     18673    3.7245279562E-02    5.4875783003E-02   -5.0282698203E-03
     18674    3.7245850097E-02    9.0466529415E-03    5.9725804344E-02
     18675    3.7248367482E-02    8.8440150138E-03    5.7760521790E-02
     18676    3.7249040475E-02    1.9114984977E-02    6.8383969741E-02
     18677    3.7250056222E-02    1.0328518485E-02    6.2329953771E-02
     18678    3.7250849841E-02    5.0216733061E-02    4.8486338565E-03
     18679    3.7256286939E-02    5.0732218877E-02    1.7141572668E-03
     18680    3.7257484016E-02    3.7628432571E-02    4.4311447446E-02
     18681    3.7258116711E-02    8.8635531316E-03    5.8438440169E-02
     18682    3.7271759992E-02    3.2788978214E-02    4.7026789281E-02
     18683    3.7272023946E-02    5.8687609276E-02    8.7800095899E-03
     18684    3.7274105038E-02    1.3570552027E-02    6.5623725936E-02
     18685    3.7274677052E-02    4.6916963825E-02    6.1017960989E-02
     18686    3.7274778836E-02    4.6317967791E-02    2.0615113622E-02
     18687    3.7279177264E-02    9.9901391728E-03    5.4748885029E-02
     18688    3.7279733216E-02    9.3067210458E-03    5.5987294898E-02
     18689    3.7280383289E-02    2.9599751419E-02    4.7866820941E-02
     18690    3.7281185356E-02    5.2669675225E-02   -6.9543918576E-03
     18691    3.7288180114E-02    5.5282889912E-02   -2.9111156578E-03
     18692    3.7290049002E-02    5.4456977314E-02   -5.3562891507E-03
     18693    3.7290219044E-02    5.8364127000E-02    7.5534696737E-03
     18694    3.7300387933E-02    5.9826472716E-02    3.6215608062E-02
     18695    3.7301317730E-02    9.0997175086E-03    5.6807010522E-02
     18696    3.7310756370E-02    3.4544492073E-02    4.6302251094E-02
     18697    3.7314331995E-02    5.2741406112E-02   -6.5107997966E-03
     18698    3.7314792879E-02    5.9040233449E-02    1.1437861602E-02
     18699    3.7320912519E-02    4.7833752071E-02    1.6674323947E-02
     18700    3.7320991758E-02    5.4466423236E-02   -4.7231814831E-03
     18701    3.7330844086E-02    5.5015532308E-02   -2.8840951517E-03
     18702    3.7332202425E-02    1.3269077917E-02    6.5285137969E-02
     18703    3.7332721122E-02    5.2560076871E-02   -5.9707235066E-03
     18704    3.7334865347E-02    6.0614780719E-02    2.4019255445E-02
     18705    3.7335091603E-02    9.1075418340E-03    5.7150822846E-02
     18706    3.7339873710E-02    3.0058927092E-02    6.7791486748E-02
     18707    3.7341007161E-02    6.0653635696E-02    2.9162956221E-02
     18708    3.7343087833E-02    2.9015937951E-02    4.8015581458E-02
     18709    3.7348223041E-02    4.6816348873E-02    6.1044913870E-02
     18710    3.7350704663E-02    9.0644994964E-03    5.7806207425E-02
     18711    3.7353882548E-02    4.0459288030E-02    3.6489385567E-02
     18712    3.7354813664E-02    5.5247040742E-02   -1.7336391884E-03
     18713    3.7358584255E-02    5.7322105045E-02    4.5054333587E-02
     18714    3.7358627492E-02    2.8006943309E-02    6.8093530078E-02
     18715    3.7359787354E-02    5.2145869010E-02   -3.9978887939E-03
     18716    3.7373213017E-02    5.5802370405E-02   -7.2286885561E-05
     18717    3.7373455370E-02    4.1397962008E-02    3.1937393747E-02
     18718    3.7373950862E-02    4.9908412489E-02    5.7977612517E-02
     18719    3.7380794232E-02    5.1521253834E-02    2.8646285499E-04
     18720    3.7380857749E-02    4.7477400480E-02    1.8020650437E-02
     18721    3.7382652080E-02    5.8492172972E-02    9.0938516685E-03
     18722    3.7386426734E-02    4.5565782893E-02    2.2623245245E-02
     18723    3.7387184575E-02    2.1983587391E-02    6.8698795067E-02
     18724    3.7387309827E-02    4.5195676287E-02    2.3421404144E-02
     18725    3.7391677799E-02    4.2780160878E-02    6.3614508403E-02
     18726    3.7392082996E-02    2.1452377114E-02    6.8639252379E-02
     18727    3.7396573807E-02    5.1263519197E-02    1.9645600391E-03
     18728    3.7398878665E-02    5.3698691919E-02   -4.4453521246E-03
     18729    3.7401382853E-02    5.9382871276E-02    3.7748549300E-02
     18730    3.7401620239E-02    5.7195931780E-02    4.1874563655E-03
     18731    3.7402041185E-02    5.1303378402E-02    1.8875433010E-03
     18732    3.7402166850E-02    1.6053071663E-02    6.6997261693E-02
     18733    3.7405234797E-02    5.2880303833E-02   -4.3968150138E-03
     18734    3.7408197596E-02    4.5806597314E-02    2.2155535409E-02
     18735    3.7408940764E-02    4.7333160413E-02    1.8533709167E-02
     18736    3.7412074945E-02    5.8483226314E-02    9.3891388328E-03
     18737    3.7417038282E-02    4.1599274263E-02    3.1488966227E-02
     18738    3.7417104383E-02    6.0358459821E-02    3.2356838605E-02
     18739    3.7417356235E-02    5.5305329339E-02   -5.8123373482E-04
     18740    3.7422248476E-02    5.3320972970E-02   -4.0105534967E-03
     18741    3.7424181156E-02    5.5778044510E-02    4.9234549330E-04
     18742    3.7426511278E-02    6.0160473409E-02    3.3765540943E-02
     18743    3.7427148194E-02    5.4348039593E-02   -2.4154453594E-03
     18744    3.7429413206E-02    5.1404611701E-02    2.0194989153E-03
     18745    3.7433331378E-02    6.0480624350E-02    2.3941599435E-02
     18746    3.7435824652E-02    4.4885121604E-02    2.4193962529E-02
     18747    3.7439395897E-02    6.0534204773E-02    2.9331330235E-02
     18748    3.7441843220E-02    5.7017813332E-02    4.0347716590E-03
     18749    3.7447815760E-02    1.4398631279E-02    6.5944071927E-02
     18750    3.7448159180E-02    5.3494373139E-02   -2.9490941803E-03
     18751    3.7449072051E-02    1.5188017204E-02    5.1643618075E-02
     18752    3.7450472769E-02    1.7815204741E-02    6.7688271544E-02
     18753    3.7452474927E-02    3.9089232634E-02    4.3135184635E-02
     18754    3.7453540512E-02    5.3510735611E-02   -2.7393955006E-03
     18755    3.7455461932E-02    5.2863053583E-02   -2.2184706332E-03
     18756    3.7464741798E-02    9.7099337659E-03    5.6078953902E-02
     18757    3.7468111724E-02    2.3237842264E-02    6.8633008846E-02
     18758    3.7469365906E-02    2.2011181901E-02    6.8596441321E-02
     18759    3.7471326750E-02    5.2598343025E-02   -1.0886484554E-03
     18760    3.7472186395E-02    5.8624017324E-02    1.0891979486E-02
     18761    3.7474356798E-02    4.5593490465E-02    2.2795742807E-02
     18762    3.7474580290E-02    5.6957336507E-02    4.5837924406E-02
     18763    3.7477415327E-02    5.3371736219E-02   -1.9494851701E-03
     18764    3.7479506211E-02    5.2597101610E-02   -8.7679463651E-04
     18765    3.7481009287E-02    5.1814042956E-02    1.3788420371E-03
     18766    3.7485310962E-02    5.7016517762E-02    4.5746882128E-03
     18767    3.7485550629E-02    4.7811927812E-02    1.7528560254E-02
     18768    3.7486629764E-02    5.8152467942E-02    8.7722684041E-03
     18769    3.7488050711E-02    5.8846588491E-02    1.2640019773E-02
     18770    3.7492937357E-02    9.3612776521E-03    5.8024900189E-02
     18771    3.7494563886E-02    2.4502175714E-02    4.8995511628E-02
     18772    3.7495748620E-02    1.0216294775E-02    5.5240070662E-02
     18773    3.7496191357E-02    4.0563061571E-02    3.6616158496E-02
     18774    3.7499414070E-02    4.9889946691E-02    9.9739193286E-03
     18775    3.7500183680E-02    5.8756229204E-02    1.2172336787E-02
     18776    3.7506843156E-02    5.2069088645E-02    1.0391751895E-03
     18777    3.7507128455E-02    5.6992227217E-02    4.7697156429E-03
     18778    3.7512531191E-02    5.0549899244E-02    7.2724693176E-03
     18779    3.7513451200E-02    5.4221063094E-02    5.1693488768E-02
     18780    3.7515083434E-02    5.3344453975E-02   -9.5976324364E-04
     18781    3.7517874803E-02    5.8729573679E-02    1.2246964210E-02
     18782    3.7519413557E-02    5.7463951410E-02    4.4152819906E-02
     18783    3.7521027041E-02    5.4428090505E-02   -4.2974749776E-04
     18784    3.7521535449E-02    1.8982704994E-02    6.7960927792E-02
     18785    3.7522213034E-02    5.2179156438E-02    1.0316626905E-03
     18786    3.7525182819E-02    1.4768651427E-02    6.6067515057E-02
     18787    3.7528429618E-02    2.6671763552E-02    6.8181692034E-02
     18788    3.7532687588E-02    6.0417618250E-02    2.5668689484E-02
     18789    3.7532885625E-02    1.4683015197E-02    5.1969645518E-02
     18790    3.7538685112E-02    3.1843048778E-02    6.7355562972E-02
     18791    3.7539708134E-02    5.7344781378E-02    4.4471209016E-02
     18792    3.7541340119E-02    4.3139731799E-02    2.8094364794E-02
     18793    3.7546065999E-02    5.4100896564E-02   -2.9101546529E-04
     18794    3.7546281637E-02    5.6836316103E-02    4.7244629283E-03
     18795    3.7547890028E-02    5.1456058212E-02    4.2533661348E-03
     18796    3.7551031586E-02    5.7224979895E-02    6.1630861354E-03
     18797    3.7553217735E-02    5.5532624513E-02    1.4541002064E-03
     18798    3.7558031496E-02    5.6472154502E-02    3.6992385999E-03
     18799    3.7558138869E-02    5.2387460938E-02    1.1631606613E-03
     18800    3.7559644159E-02    5.1685023747E-02    3.5388877686E-03
     18801    3.7568292653E-02    5.3709364990E-02   -4.7371894693E-05
     18802    3.7568650105E-02    4.9886137577E-02    1.0729021079E-02
     18803    3.7570604040E-02    5.7761394171E-02    8.2246929395E-03
     18804    3.7574749581E-02    5.9994276357E-02    3.3794460858E-02
     18805    3.7579183086E-02    2.7832024620E-02    4.8372481303E-02
     18806    3.7583576664E-02    5.2058830691E-02    2.6301133193E-03
     18807    3.7585368453E-02    4.0341119663E-02    6.4697418625E-02
     18808    3.7595334129E-02    4.4193047349E-02    6.2685804208E-02
     18809    3.7599401405E-02    5.9571316404E-02    1.8542864908E-02
     18810    3.7604647155E-02    6.0325827363E-02    2.9708743069E-02
     18811    3.7612571702E-02    4.2307391182E-02    6.3720185263E-02
     18812    3.7615484500E-02    1.8725591762E-02    6.7753719609E-02
     18813    3.7620998135E-02    2.2602592494E-02    4.9532288823E-02
     18814    3.7632027033E-02    5.1206462338E-02    6.5172861952E-03
     18815    3.7633491011E-02    4.9284462201E-02    1.3601655678E-02
     18816    3.7641412049E-02    4.6085563426E-02    2.2190711987E-02
     18817    3.7643690020E-02    4.2081284444E-02    6.3816791000E-02
     18818    3.7645467532E-02    5.4092301482E-02    1.0914410366E-03
     18819    3.7646014216E-02    6.0259417463E-02    2.5573146449E-02
     18820    3.7647058517E-02    6.0052990017E-02    3.2786352126E-02
     18821    3.7647815713E-02    5.6271433073E-02    4.3513419588E-03
     18822    3.7652082543E-02    1.8015351408E-02    5.0893952809E-02
     18823    3.7653864632E-02    5.0145333593E-02    1.0579648145E-02
     18824    3.7656907049E-02    6.0052725783E-02    3.2698913312E-02
     18825    3.7664084518E-02    5.4990911272E-02    1.9553734050E-03
     18826    3.7674144911E-02    4.5224165389E-02    2.4058179905E-02
     18827    3.7675917929E-02    3.0526108291E-02    6.7501726570E-02
     18828    3.7676333265E-02    1.0927080129E-02    5.4881234456E-02
     18829    3.7677274280E-02    2.4391123419E-02    6.8349076526E-02
     18830    3.7679530003E-02    4.4499770404E-02    6.2440446022E-02
     18831    3.7679974568E-02    9.9086246641E-03    5.7033714786E-02
     18832    3.7682285070E-02    3.7607701024E-02    4.4648043739E-02
     18833    3.7682559668E-02    2.0075396216E-02    5.0273156839E-02
     18834    3.7682869795E-02    3.4234969266E-02    6.6723169710E-02
     18835    3.7684650383E-02    5.5762351566E-02    3.5561052938E-03
     18836    3.7689714142E-02    4.7983871052E-02    1.7991887705E-02
     18837    3.7696216923E-02    3.9475210022E-02    4.2917552529E-02
     18838    3.7696519716E-02    5.9455361064E-02    1.8861980437E-02
     18839    3.7699848319E-02    6.0212898437E-02    2.9476870347E-02
     18840    3.7700103065E-02    4.7782238453E-02    1.8560021605E-02
     18841    3.7705667358E-02    1.2743704938E-02    6.4101679462E-02
     18842    3.7708818306E-02    4.9806167414E-02    5.7751264753E-02
     18843    3.7710090682E-02    4.2921573391E-02    2.8951407557E-02
     18844    3.7713998311E-02    1.4823290305E-02    6.5790426483E-02
     18845    3.7718037338E-02    1.5512471535E-02    6.6219949254E-02
     18846    3.7719073798E-02    5.8958872744E-02    1.6392341808E-02
     18847    3.7719341566E-02    1.0119612300E-02    6.0087622555E-02
     18848    3.7720860557E-02    4.0346406757E-02    6.4606480474E-02
     18849    3.7729608924E-02    6.0163666734E-02    2.6252217223E-02
     18850    3.7732734033E-02    4.1233145950E-02    3.3481778128E-02
     18851    3.7742952986E-02    5.8272971084E-02    1.2662789222E-02
     18852    3.7744846404E-02    4.7699931043E-02    1.8946693839E-02
     18853    3.7752686390E-02    5.9263553897E-02    1.8387753765E-02
     18854    3.7761567950E-02    1.1848354231E-02    5.4120370820E-02
     18855    3.7769518509E-02    5.5568387935E-02    4.4881445593E-03
     18856    3.7771142900E-02    5.2708743065E-02    4.6077463394E-03
     18857    3.7771255529E-02    2.6255915223E-02    6.8044166447E-02
     18858    3.7777679557E-02    1.0415383188E-02    5.6202652431E-02
     18859    3.7782584898E-02    5.5122188571E-02    3.8592666394E-03
     18860    3.7791139837E-02    5.7773358971E-02    1.0816527321E-02
     18861    3.7794914329E-02    5.7907555413E-02    4.1840431910E-02
     18862    3.7801592371E-02    4.3755828666E-02    2.7352229098E-02
     18863    3.7801765765E-02    5.4014982778E-02    3.4531988835E-03
     18864    3.7802484482E-02    1.0463208265E-02    5.6232711984E-02
     18865    3.7803845269E-02    4.0635202785E-02    6.4415473024E-02
     18866    3.7804391909E-02    4.7775038007E-02    5.9792488789E-02
     18867    3.7806991818E-02    1.5190995991E-02    5.2164087823E-02
     18868    3.7809775658E-02    4.0285168029E-02    4.1551630567E-02
     18869    3.7810438186E-02    6.0006020168E-02    3.1123648127E-02
     18870    3.7812700578E-02    5.6114446368E-02    6.5057890684E-03
     18871    3.7815898758E-02    2.0505035045E-02    5.0269510476E-02
     18872    3.7817573078E-02    1.1441122197E-02    5.4704113175E-02
     18873    3.7820226760E-02    3.8997551549E-02    6.5111008131E-02
     18874    3.7823764668E-02    4.3818350989E-02    6.2741458508E-02
     18875    3.7824251143E-02    5.2272705645E-02    6.4869836681E-03
     18876    3.7831002239E-02    5.7209247518E-02    4.4019709412E-02
     18877    3.7833922152E-02    1.4239286611E-02    5.2653143738E-02
     18878    3.7838860227E-02    5.1477737116E-02    8.3970806747E-03
     18879    3.7845364697E-02    5.5225939697E-02    5.2691750475E-03
     18880    3.7851555260E-02    5.3368503430E-02    5.0655576961E-03
     18881    3.7852409192E-02    5.7730169180E-02    1.1415339005E-02
     18882    3.7859165031E-02    4.8448188838E-02    1.7561595461E-02
     18883    3.7859833894E-02    5.3263379073E-02    5.2786437331E-02
     18884    3.7862640890E-02    5.9303020352E-02    1.9724676775E-02
     18885    3.7874455282E-02    5.5089965056E-02    5.6455941647E-03
     18886    3.7878597317E-02    3.3739067140E-02    6.6715510471E-02
     18887    3.7878918326E-02    3.3913471264E-02    6.6672635375E-02
     18888    3.7881023435E-02    4.1181251846E-02    3.4226817495E-02
     18889    3.7882718100E-02    2.1294111312E-02    6.7984160941E-02
     18890    3.7885000948E-02    5.3935919959E-02    5.3057507701E-03
     18891    3.7894922135E-02    3.9585816309E-02    4.3007403143E-02
     18892    3.7900465733E-02    5.9472396869E-02    2.1140800901E-02
     18893    3.7900994162E-02    1.7073750257E-02    6.6733499812E-02
     18894    3.7901212288E-02    5.9952124034E-02    2.8671444907E-02
     18895    3.7901607576E-02    4.8908288802E-02    1.6536900460E-02
     18896    3.7903411173E-02    5.3762686122E-02    5.7491641388E-03
     18897    3.7904407481E-02    5.6661477720E-02    8.7569091829E-03
     18898    3.7904704536E-02    5.9945739504E-02    2.8269270571E-02
     18899    3.7916510054E-02    5.9894923083E-02    2.6495358843E-02
     18900    3.7919304391E-02    5.9732208432E-02    2.3631769156E-02
     18901    3.7920935472E-02    1.1022977417E-02    6.1241540691E-02
     18902    3.7921619208E-02    2.0557378628E-02    5.0352913130E-02
     18903    3.7924377687E-02    5.7365179469E-02    1.0913499766E-02
     18904    3.7925559568E-02    5.3711552632E-02    6.1680615667E-03
     18905    3.7928159096E-02    1.5069232215E-02    6.5590852728E-02
     18906    3.7929078074E-02    5.9717641251E-02    2.3655180820E-02
     18907    3.7930558063E-02    5.1898670587E-02    8.5142726799E-03
     18908    3.7933818550E-02    5.7011021386E-02    9.9309281879E-03
     18909    3.7934860506E-02    4.0873491468E-02    3.7354378476E-02
     18910    3.7936459772E-02    5.9090908242E-02    1.9351127632E-02
     18911    3.7938805625E-02    4.4127120017E-02    2.6909738317E-02
     18912    3.7940735049E-02    1.1431509321E-02    6.1886967565E-02
     18913    3.7942073851E-02    1.0657386441E-02    6.0271263517E-02
     18914    3.7944555652E-02    1.0937083206E-02    6.0957722026E-02
     18915    3.7945273636E-02    5.2619279047E-02    7.5112096413E-03
     18916    3.7948104004E-02    5.6713827433E-02    9.3574824050E-03
     18917    3.7957792721E-02    5.9753951813E-02    3.2011627240E-02
     18918    3.7965192936E-02    1.7925904877E-02    6.6982213669E-02
     18919    3.7965342022E-02    1.4018846598E-02    6.4730088684E-02
     18920    3.7969657108E-02    4.8018134708E-02    5.9385672592E-02
     18921    3.7980187804E-02    4.0662923506E-02    4.0585493143E-02
     18922    3.7982731448E-02    4.6149848516E-02    2.3011687843E-02
     18923    3.7984437322E-02    5.0003449004E-02    1.3867805198E-02
     18924    3.7988328194E-02    5.8460400017E-02    1.6768902244E-02
     18925    3.7988447980E-02    5.3834023628E-02    7.0451670337E-03
     18926    3.7988970072E-02    4.2538642852E-02    3.0487013616E-02
     18927    3.7993953749E-02    3.6861461265E-02    6.5754255368E-02
     18928    3.7994896963E-02    1.2899991801E-02    5.3802829773E-02
     18929    3.8007117566E-02    4.2892095777E-02    2.9718242402E-02
     18930    3.8007332095E-02    5.2440424895E-02    8.4783366686E-03
     18931    3.8016071193E-02    5.8043329667E-02    1.5032314244E-02
     18932    3.8017517577E-02    5.1304892764E-02    1.0695422292E-02
     18933    3.8019409697E-02    4.3223488818E-02    6.2939796856E-02
     18934    3.8020473920E-02    5.7890719292E-02    1.4354631539E-02
     18935    3.8026965037E-02    2.4044041471E-02    4.9462000472E-02
     18936    3.8031787263E-02    5.1344332151E-02    1.0741667831E-02
     18937    3.8032713077E-02    3.8461165279E-02    6.5172773636E-02
     18938    3.8041840488E-02    1.0659735635E-02    5.7463409748E-02
     18939    3.8042444584E-02    5.8260418789E-02    1.6415944300E-02
     18940    3.8042801312E-02    5.4508027227E-02    7.7421419559E-03
     18941    3.8048488916E-02    3.0321104106E-02    4.8177098637E-02
     18942    3.8058346055E-02    5.5077044048E-02    8.1783371381E-03
     18943    3.8059429899E-02    5.8557408407E-02    1.8006744233E-02
     18944    3.8059555271E-02    5.1991195199E-02    9.7512411885E-03
     18945    3.8061363945E-02    5.3240243839E-02    8.2382663888E-03
     18946    3.8062916042E-02    5.6724183377E-02    4.4833659090E-02
     18947    3.8070306025E-02    3.1952626384E-02    4.7777239360E-02
     18948    3.8076240412E-02    2.7763915896E-02    6.7590460175E-02
     18949    3.8077800216E-02    4.6086765822E-02    2.3397362381E-02
     18950    3.8084426403E-02    2.6353217697E-02    6.7758053348E-02
     18951    3.8095266590E-02    5.4656681598E-02    4.9978304526E-02
     18952    3.8096584571E-02    3.1829450812E-02    4.7829292318E-02
     18953    3.8096767621E-02    3.1249908975E-02    6.7083288414E-02
     18954    3.8103404713E-02    4.2303642844E-02    3.1351934325E-02
     18955    3.8103534573E-02    1.6594870601E-02    5.2014460981E-02
     18956    3.8103718722E-02    4.8132525387E-02    5.9124589811E-02
     18957    3.8107732436E-02    3.6223822441E-02    4.5888333206E-02
     18958    3.8107911064E-02    1.2699425705E-02    5.4246234541E-02
     18959    3.8115697520E-02    4.5102397318E-02    2.5392122717E-02
     18960    3.8117339077E-02    1.7633702806E-02    5.1604730047E-02
     18961    3.8119082046E-02    2.8833028099E-02    4.8525197027E-02
     18962    3.8124157043E-02    4.7323256921E-02    2.1162122928E-02
     18963    3.8124221041E-02    3.3213929769E-02    6.6666203000E-02
     18964    3.8135499032E-02    1.7695548548E-02    5.1604192510E-02
     18965    3.8137035504E-02    5.1964580086E-02    1.0517759682E-02
     18966    3.8137654282E-02    5.7603274705E-02    1.4511929489E-02
     18967    3.8139486252E-02    5.0725736060E-02    5.6130494167E-02
     18968    3.8153009054E-02    5.1298276686E-02    1.1898144370E-02
     18969    3.8153236510E-02    3.8273852432E-02    6.5158187026E-02
     18970    3.8155086674E-02    1.1803064696E-02    5.5406559422E-02
     18971    3.8160565052E-02    5.3595774842E-02    9.0631360297E-03
     18972    3.8164031836E-02    4.9410862996E-02    1.6729095682E-02
     18973    3.8164198484E-02    5.1615589916E-02    1.1374135888E-02
     18974    3.8173932484E-02    1.6858159548E-02    5.2001816635E-02
     18975    3.8176242648E-02    1.8242742907E-02    6.6786314503E-02
     18976    3.8176926293E-02    2.7348383977E-02    6.7560470922E-02
     18977    3.8178948251E-02    5.6711711660E-02    4.4494199455E-02
     18978    3.8179792842E-02    5.4389089875E-02    9.1445845017E-03
     18979    3.8181149838E-02    4.3831207576E-02    6.2460891141E-02
     18980    3.8183766772E-02    5.8375393502E-02    3.8585889466E-02
     18981    3.8186079005E-02    4.8008915736E-02    2.0023135685E-02
     18982    3.8188578010E-02    5.7302392789E-02    1.3904871945E-02
     18983    3.8195691130E-02    5.9290090600E-02    2.4241285059E-02
     18984    3.8198271213E-02    5.1845984270E-02    1.1261306437E-02
     18985    3.8199914872E-02    2.3874869044E-02    4.9632620789E-02
     18986    3.8203592775E-02    2.5718311960E-02    6.7721678083E-02
     18987    3.8213377153E-02    2.7121172351E-02    6.7558208003E-02
     18988    3.8218247387E-02    1.1260045198E-02    6.0250454657E-02
     18989    3.8218873995E-02    3.2779382429E-02    6.6693874610E-02
     18990    3.8223748525E-02    5.9207009713E-02    2.3940030850E-02
     18991    3.8224136176E-02    2.1722030314E-02    6.7629875989E-02
     18992    3.8226933747E-02    5.6687390246E-02    1.2347876102E-02
     18993    3.8228074334E-02    4.0870112488E-02    4.0444142751E-02
     18994    3.8234993303E-02    5.5539447759E-02    1.0367313483E-02
     18995    3.8240206515E-02    2.0287933252E-02    5.0757018626E-02
     18996    3.8246696322E-02    3.6918423928E-02    6.5555874359E-02
     18997    3.8252508237E-02    5.4032986792E-02    9.8373169790E-03
     18998    3.8257055917E-02    3.4209211696E-02    6.6328007475E-02
     18999    3.8259884291E-02    1.3315948685E-02    5.4098155595E-02
     19000    3.8260975790E-02    5.3641960007E-02    1.0014540363E-02
     19001    3.8261195408E-02    5.9201132003E-02    3.3554215265E-02
     19002    3.8261411304E-02    3.2930463623E-02    6.6630097205E-02
     19003    3.8264276254E-02    5.9194593289E-02    2.4673906468E-02
     19004    3.8264564255E-02    2.0840007580E-02    6.7410964184E-02
     19005    3.8268200434E-02    5.4839273242E-02    1.0135887107E-02
     19006    3.8274718089E-02    4.7128168213E-02    2.2021955087E-02
     19007    3.8280421528E-02    4.4924837699E-02    2.6140263380E-02
     19008    3.8284261656E-02    1.1952024730E-02    5.5700478041E-02
     19009    3.8290374308E-02    4.2524553342E-02    3.1282984247E-02
     19010    3.8292358072E-02    5.2399512248E-02    1.1281557825E-02
     19011    3.8303434644E-02    2.0293450709E-02    5.0821261851E-02
     19012    3.8304061166E-02    4.1129264295E-02    3.8132288030E-02
     19013    3.8310825437E-02    4.1247722929E-02    3.6276760270E-02
     19014    3.8312274163E-02    1.1213223160E-02    5.8154441826E-02
     19015    3.8315980930E-02    5.5280541247E-02    1.0899377916E-02
     19016    3.8316397775E-02    1.4699866802E-02    6.4580405498E-02
     19017    3.8325009821E-02    5.4081915846E-02    1.0504222163E-02
     19018    3.8336419631E-02    4.4878598544E-02    2.6367327724E-02
     19019    3.8347891441E-02    5.2863173508E-02    1.1266436472E-02
     19020    3.8350793084E-02    5.2818234369E-02    1.1338920942E-02
     19021    3.8351398352E-02    5.8232732855E-02    3.8388335881E-02
     19022    3.8353259338E-02    4.9404542546E-02    5.7465931559E-02
     19023    3.8355409075E-02    5.0986893569E-02    1.4180525784E-02
     19024    3.8359991804E-02    1.7581020189E-02    6.6244110997E-02
     19025    3.8360554047E-02    4.5644511141E-02    2.4979770511E-02
     19026    3.8361682087E-02    5.1536840833E-02    1.3143108407E-02
     19027    3.8362791012E-02    1.6339109482E-02    6.5614391748E-02
     19028    3.8363629483E-02    1.1896101538E-02    6.1022587911E-02
     19029    3.8369108025E-02    5.9252180878E-02    2.9533045601E-02
     19030    3.8373745625E-02    5.7936006687E-02    1.8683894094E-02
